timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1689819143184,sensor,all,0,13,17028,89180,2415995,2415995
1689819143184,sensor,all,0,12,14673,80721,2431079,2431079
1689819143184,sensor,all,0,15,17113,102352,2415391,2415391
1689819143184,sensor,all,0,14,14744,79637,2407349,2407349
1689819143184,sensor,all,0,17,14805,101609,2413226,2413226
1689819143184,sensor,all,0,0,23370,102887,2463940,2463940
1689819143184,sensor,all,0,16,7872,63999,2529833,2529833
1689819143184,sensor,all,0,1,7854,62784,2548879,2548879
1689819143184,sensor,all,0,19,14665,78523,2514358,2514358
1689819143184,sensor,all,0,2,14707,78245,2541130,2541130
1689819143184,sensor,all,0,18,11999,90140,2487479,2487479
1689819143184,sensor,all,0,3,7843,61999,2443396,2443396
1689819143184,sensor,all,0,22,252720,2385248,2413308,2413308
1689819143184,sensor,all,0,4,14864,80055,2435525,2435525
1689819143184,sensor,all,0,5,10329,80727,2324156,2324156
1689819143184,sensor,all,0,23,251910,1838634,2384328,2384328
1689819143184,sensor,all,0,20,7816,62154,2339205,2339205
1689819143184,sensor,all,0,6,7896,67872,2368642,2368642
1689819143184,sensor,all,0,7,7612,61172,2346288,2346288
1689819143184,sensor,all,0,21,7894,62544,2365518,2365518
1689819143184,sensor,all,0,8,10396,97301,2345346,2345346
1689819143184,sensor,all,0,9,7851,61818,2316062,2316062
1689819143184,sensor,all,0,11,7843,63521,2276427,2276427
1689819143184,sensor,all,0,10,7840,61932,2229357,2229357
1689819144185,sensor,all,0,13,6456507,17294786,981143450,981143450
1689819144185,sensor,all,0,12,143891,886212,981127413,981127413
1689819144185,sensor,all,0,15,3628173,7846734,981090822,981090822
1689819144185,sensor,all,0,14,9831054,15147513,981070383,981070383
1689819144185,sensor,all,0,17,2220177,7670035,981051630,981051630
1689819144185,sensor,all,0,0,94472710,95058801,981091132,981091132
1689819144185,sensor,all,0,16,4816657,10175570,981114808,981114808
1689819144185,sensor,all,0,1,275471,681710,981103245,981103245
1689819144185,sensor,all,0,19,1549619,2040276,981078869,981078869
1689819144185,sensor,all,0,2,178800,830156,981073860,981073860
1689819144185,sensor,all,0,18,4202673,7357094,981063113,981063113
1689819144185,sensor,all,0,3,710373,2564563,981028932,981028932
1689819144185,sensor,all,0,22,2153562,5468963,980974993,980974993
1689819144185,sensor,all,0,4,206888,1174994,980995914,980995914
1689819144185,sensor,all,0,5,210992,922150,980942398,980942398
1689819144185,sensor,all,0,23,1496141,4959875,980988348,980988348
1689819144185,sensor,all,0,20,137269135,130888934,980932139,980932139
1689819144185,sensor,all,0,6,4739988,8156408,980978580,980978580
1689819144185,sensor,all,0,7,569394,2604463,980877467,980877467
1689819144185,sensor,all,0,21,1150007,2141013,980902261,980902261
1689819144185,sensor,all,0,8,289464251,114481663,980861196,980861196
1689819144185,sensor,all,0,9,1228595,2896304,980837267,980837267
1689819144185,sensor,all,0,11,46248772,56617592,980798082,980798082
1689819144185,sensor,all,0,10,5310660,8155401,980746919,980746919
1689819145185,sensor,all,0,13,3308121,16098801,1981496533,1981496533
1689819145185,sensor,all,0,12,42197,307097,1981477698,1981477698
1689819145185,sensor,all,0,15,1024611,3373099,1981439529,1981439529
1689819145185,sensor,all,0,14,7543901,10924890,1981421248,1981421248
1689819145185,sensor,all,0,17,3212564,10207050,1981398181,1981398181
1689819145185,sensor,all,0,0,2295225,4619059,1981425055,1981425055
1689819145185,sensor,all,0,16,523817,2434798,1981447222,1981447222
1689819145185,sensor,all,0,1,319926,619517,1981430705,1981430705
1689819145185,sensor,all,0,19,1507290,1813479,1981408406,1981408406
1689819145185,sensor,all,0,2,76775,418802,1981399782,1981399782
1689819145185,sensor,all,0,18,1378395,2847699,1981386810,1981386810
1689819145185,sensor,all,0,3,702078,2624737,1981350538,1981350538
1689819145185,sensor,all,0,22,344186,2347476,1981295665,1981295665
1689819145185,sensor,all,0,4,147343,611722,1981317331,1981317331
1689819145185,sensor,all,0,5,95839,458362,1981288330,1981288330
