timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,hw_cpu12_hz,hw_cpu13_hz,hw_cpu14_hz,hw_cpu15_hz,hw_cpu16_hz,hw_cpu17_hz,hw_cpu18_hz,hw_cpu19_hz,hw_cpu20_hz,hw_cpu21_hz,hw_cpu22_hz,hw_cpu23_hz,hw_cpu24_hz,hw_cpu25_hz,hw_cpu26_hz,hw_cpu27_hz,hw_cpu28_hz,hw_cpu29_hz,hw_cpu30_hz,hw_cpu31_hz,hw_cpu32_hz,hw_cpu33_hz,hw_cpu34_hz,hw_cpu35_hz,hw_cpu36_hz,hw_cpu37_hz,hw_cpu38_hz,hw_cpu39_hz,hw_cpu40_hz,hw_cpu41_hz,hw_cpu42_hz,hw_cpu43_hz,hw_cpu44_hz,hw_cpu45_hz,hw_cpu46_hz,hw_cpu47_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,kern_cpu12_hz,kern_cpu13_hz,kern_cpu14_hz,kern_cpu15_hz,kern_cpu16_hz,kern_cpu17_hz,kern_cpu18_hz,kern_cpu19_hz,kern_cpu20_hz,kern_cpu21_hz,kern_cpu22_hz,kern_cpu23_hz,kern_cpu24_hz,kern_cpu25_hz,kern_cpu26_hz,kern_cpu27_hz,kern_cpu28_hz,kern_cpu29_hz,kern_cpu30_hz,kern_cpu31_hz,kern_cpu32_hz,kern_cpu33_hz,kern_cpu34_hz,kern_cpu35_hz,kern_cpu36_hz,kern_cpu37_hz,kern_cpu38_hz,kern_cpu39_hz,kern_cpu40_hz,kern_cpu41_hz,kern_cpu42_hz,kern_cpu43_hz,kern_cpu44_hz,kern_cpu45_hz,kern_cpu46_hz,kern_cpu47_hz
2023-04-13 14:44:51.26707234,4.7,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577345.7916666667,999969,2100159,545641.46334765,1000111,1000284,1000182,999981,1000094,1000411,1200362,1000571,1000021,1000207,999969,1000323,1000263,1000091,1000195,1000180,1000498,1000202,1007954,1000103,1000108,1000056,1000285,2100159,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:44:53.271071442,4.4,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602785.9791666667,1000057,2100000,526247.3846050404,1085697,1000141,1000162,1000288,1340457,1000201,1000687,1499741,1300911,1000057,1000368,1000336,1101004,1000082,1000143,1000449,1000665,1000385,1000707,1100331,1000091,1000644,2100000,1000192,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:44:55.26705211,4.4,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560537.875,999928,2100000,544066.5174820318,1000257,1000002,1000279,1000278,1000698,1000309,1000638,1500156,999928,1000101,1000163,1000181,1000379,1000074,1000318,1000047,1000332,999945,1000585,999965,1000165,1000533,1000333,1000164,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:44:57.27109106,4.4,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604974.1875,1000053,2100258,526656.776162919,1000171,1000081,1500345,1500091,1000180,1000633,1000300,2100258,1100684,1000100,1000284,1000316,1331796,1000657,1000111,1000053,1000380,1000297,1000239,1000349,1100643,1000225,1000410,1000170,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:44:59.271052185,4.13,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556646.75,1000002,2100000,544213.9769546649,1000193,1000002,1000257,1000260,1000186,1000603,1000453,1155522,1000272,1000072,1000407,1000227,1158150,1000106,1000152,1000050,1000171,1000099,1000494,1000454,1000253,1000298,1000164,1000211,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:45:01.275067843,4.13,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560574.5,999945,2100000,544047.4395949616,1000202,1000116,1000269,1000177,1000525,1000364,999945,1501129,1000339,1000142,1000354,1000156,1000141,1000028,1000152,1000131,1000701,1000250,1000338,1000622,1000255,1000658,1000433,1000161,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:45:03.275065212,3.8,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578337.8541666667,1000000,2100811,545084.3569896617,1000145,1000004,1000050,1000139,1000072,1000480,1000374,1254239,1000410,1000127,1000241,1000013,2100811,1000266,1000221,1000571,1000000,1000252,1000721,1000114,1000123,1000000,1000759,1000097,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:45:05.271084488,3.8,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551130.3541666667,1000055,2100000,548910.4141820219,1000187,1000266,1000253,1000267,1000237,1000608,1000220,1047907,1000412,1000292,1000162,1000302,1000220,1000542,1000134,1000107,1000055,1000178,1000383,1000225,1000365,1000479,1000375,1000093,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:45:07.275067209,3.8,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555578.5833333333,1000004,2100000,545667.3031795883,1000122,1000004,1000275,1000660,1000410,1000236,1000437,1261154,1000058,1000353,1000239,1000153,1000524,1000320,1000129,1000163,1000054,1000076,1000444,1000295,1000282,1000480,1000633,1000283,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:45:09.279104439,3.57,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557678.8333333333,1000045,2100000,543474.9048016283,1000168,1000161,1000254,1178832,1000071,1000500,1000045,1183942,1000456,1000236,1000535,1000503,1000296,1000094,1000131,1000278,1000098,1000107,1000722,1000179,1000209,1000271,1000365,1000143,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:45:11.275076403,3.57,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565900.1458333333,999818,2100000,539508.868142282,1000162,1000153,1000190,1000053,1000449,1000391,1000184,1292590,1000067,999818,1000458,1000255,1466294,1000441,1000034,1000328,1000040,1000114,1000325,1000395,1000210,999942,1000292,1000034,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:45:13.275049605,3.29,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552632.1666666667,999913,2100000,547634.3145480512,1000504,1000149,1000185,1000161,1000045,1000426,1000000,1121226,1000510,1000317,1000387,1000056,999913,1000690,1000110,1000002,1000101,1000103,1000544,1000088,1000204,1000305,1000240,1000090,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:45:15.279065611,3.29,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556475.9166666667,1000026,2100000,545209.0515448651,1000201,1000165,1000202,1000083,1000361,1000575,1000631,1303487,1000198,1000381,1000432,1000507,1000026,1000526,1000154,1000378,1000116,1000049,1000644,1000262,1000273,1000479,1000395,1000331,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:45:17.279092242,3.29,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561732.9375,999878,2100000,541970.5063105144,1000362,1000124,1000222,1000200,1000247,1000542,1000149,1121177,1000325,1000470,1000602,999878,1436560,1000374,1000068,999991,1000065,1000058,1000043,1000404,1000152,1000341,1000233,1000606,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
2023-04-13 14:45:19.279100928,3.1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561168.875,999978,2100000,541554.495379298,1000283,1000147,1000234,1000473,1000337,1000177,1000366,1344099,999988,1000322,999978,1000371,1186617,1000162,1000201,1000438,1000074,1000115,1000285,1000214,1000343,1000339,1000358,1000197,2100000,2099999,2100000,2099999,2100000,2100000,2100000,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2099999,2099999,2099999,2100000,2100000,2100000,2099999,2100000
