timestamp,ipmi
2023-08-04 23:22:39.231270903,128
2023-08-04 23:22:40.221634709,98
2023-08-04 23:22:41.22268101,95
2023-08-04 23:22:42.222993072,90
2023-08-04 23:22:43.230987132,138
2023-08-04 23:22:44.230675655,119
2023-08-04 23:22:45.231515708,96
2023-08-04 23:22:46.231218395,96
2023-08-04 23:22:47.231128501,97
2023-08-04 23:22:48.231410904,98
2023-08-04 23:22:49.231934733,92
2023-08-04 23:22:50.23170079,96
2023-08-04 23:22:51.23140172,102
2023-08-04 23:22:52.232159649,105
2023-08-04 23:22:53.231094921,113
2023-08-04 23:22:54.23844501,106
2023-08-04 23:22:55.234287015,96
2023-08-04 23:22:56.23286861,95
2023-08-04 23:22:57.234842557,94
2023-08-04 23:22:58.235713693,89
2023-08-04 23:22:59.235166967,88
2023-08-04 23:23:00.235456953,91
2023-08-04 23:23:01.235954411,92
2023-08-04 23:23:02.236005078,102
2023-08-04 23:23:03.237423431,102
2023-08-04 23:23:04.238428143,98
2023-08-04 23:23:05.23954251,96
2023-08-04 23:23:06.242979223,97
2023-08-04 23:23:07.243289944,96
2023-08-04 23:23:08.243470825,91
2023-08-04 23:23:09.247500026,94
2023-08-04 23:23:10.24240806,99
2023-08-04 23:23:11.24272748,103
2023-08-04 23:23:12.246022612,104
2023-08-04 23:23:13.243451624,99
2023-08-04 23:23:14.243790214,96
2023-08-04 23:23:15.24399888,96
2023-08-04 23:23:16.244165614,94
2023-08-04 23:23:17.245548538,92
2023-08-04 23:23:18.24532438,91
2023-08-04 23:23:19.245567868,90
2023-08-04 23:23:20.246288987,92
2023-08-04 23:23:21.246855044,100
2023-08-04 23:23:22.24720346,102
2023-08-04 23:23:23.247690983,97
2023-08-04 23:23:24.248275867,94
2023-08-04 23:23:25.248313301,97
2023-08-04 23:23:26.25279146,99
2023-08-04 23:23:27.255993031,97
2023-08-04 23:23:28.250786222,92
2023-08-04 23:23:29.2514508,102
2023-08-04 23:23:30.251759077,103
2023-08-04 23:23:31.252469226,104
2023-08-04 23:23:32.258596037,101
2023-08-04 23:23:33.253894652,94
2023-08-04 23:23:34.261048065,95
2023-08-04 23:23:35.254495926,93
2023-08-04 23:23:36.260049965,91
2023-08-04 23:23:37.255410971,90
2023-08-04 23:23:38.257324101,92
2023-08-04 23:23:39.256502147,102
2023-08-04 23:23:40.256672671,104
2023-08-04 23:23:41.258199779,104
2023-08-04 23:23:42.258120916,100
2023-08-04 23:23:43.260062739,94
2023-08-04 23:23:44.262280368,94
2023-08-04 23:23:45.271783911,91
2023-08-04 23:23:46.27249327,107
