timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1693351859192,sensor,all,0,3,800328,38058,2706695,6653868,979323839,979323839
1693351859192,sensor,all,0,11,4557090,78847,8470490,13244010,979361761,979361761
1693351859192,sensor,all,0,10,160021814,757157,92142469,104064246,979460943,979460943
1693351859192,sensor,all,0,4,3311068240,325546,1257276891,840662160,979434500,979434500
1693351859192,sensor,all,0,5,24071216,305726,21047375,55169712,979531812,979531812
1693351859192,sensor,all,0,6,6523289,322364,20374697,57147324,979611001,979611001
1693351859192,sensor,all,0,7,21129974,295547,24056359,52041678,979630710,979630710
1693351859192,sensor,all,0,8,117905041,695247,65992129,134178330,979695276,979695276
1693351859192,sensor,all,0,9,2169707,80187,4015292,12030408,979719514,979719514
1693351859192,sensor,all,0,0,75371512,386757,38893327,65617812,979784757,979784757
1693351859192,sensor,all,0,1,3745031226,420124,1406629585,939102840,979797413,979797413
1693351859192,sensor,all,0,2,53471569,740142,50427080,133708536,979879651,979879651
1693351860193,sensor,all,0,3,30299275,489950,30862068,39883584,1979487436,1979487436
1693351860193,sensor,all,0,11,873377,64682,5010999,10827648,1979485518,1979485518
1693351860193,sensor,all,0,10,73195427,392117,47000819,63945024,1979476128,1979476128
1693351860193,sensor,all,0,4,8530699435,2444824,3148461806,2136701658,1979479973,1979479973
1693351860193,sensor,all,0,5,38766412,237508,36565541,37873524,1979472891,1979472891
1693351860193,sensor,all,0,6,10340276,351824,28181326,61483656,1979528828,1979528828
1693351860193,sensor,all,0,7,2951998,109662,8897839,16983642,1979538707,1979538707
1693351860193,sensor,all,0,8,8084667,215131,22435234,51044838,1979585366,1979585366
1693351860193,sensor,all,0,9,4011795,88194,6352243,10954554,1979589965,1979589965
1693351860193,sensor,all,0,0,1786506628,246005,631805219,419245320,1979590986,1979590986
1693351860193,sensor,all,0,1,6495806743,1632626,2414998660,1599072852,1979582784,1979582784
1693351860193,sensor,all,0,2,57374919,428800,41439172,60441030,1979579272,1979579272
1693351861193,sensor,all,0,3,8286576,342749,15182402,46920900,2980214780,2980214780
1693351861193,sensor,all,0,11,1209876,109078,9952883,23715900,2980310707,2980310707
1693351861193,sensor,all,0,10,156412740,805042,93440234,90784980,2980476254,2980476254
1693351861193,sensor,all,0,4,4112915579,386655,1536852924,1025355708,2980393297,2980393297
1693351861193,sensor,all,0,5,20567991,411436,23546252,50444238,2980558916,2980558916
1693351861193,sensor,all,0,6,8787891,473770,27207142,82572204,2980634146,2980634146
1693351861193,sensor,all,0,7,2618679,174159,8350830,22179846,2980657482,2980657482
1693351861193,sensor,all,0,8,71405183,450392,42315745,73686132,2980742240,2980742240
1693351861193,sensor,all,0,9,743767,29462,3980438,6810414,2980783985,2980783985
1693351861193,sensor,all,0,0,4228239096,368434,1566106308,1037430888,2980860986,2980860986
1693351861193,sensor,all,0,1,1979503,6077,3931854,5435508,2980887208,2980887208
1693351861193,sensor,all,0,2,46515711,538299,35610921,98597382,2980909597,2980909597
1693351862194,sensor,all,0,3,85806122,587928,63276457,60885942,3980384704,3980384704
1693351862194,sensor,all,0,11,43129924,293575,57687807,66800448,3980422890,3980422890
1693351862194,sensor,all,0,10,238505917,1184591,147918950,121408014,3980466516,3980466516
1693351862194,sensor,all,0,4,7416790981,1864635,2744611385,1985567298,3980419094,3980419094
1693351862194,sensor,all,0,5,57165099,659307,71563525,69983940,3980464714,3980464714
1693351862194,sensor,all,0,6,38956372,498842,54208040,73374366,3980517454,3980517454
1693351862194,sensor,all,0,7,68378255,973614,78692273,77998986,3980524658,3980524658
1693351862194,sensor,all,0,8,43353851,686850,70218660,90267918,3980588356,3980588356
