timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,hw_cpu12_hz,hw_cpu13_hz,hw_cpu14_hz,hw_cpu15_hz,hw_cpu16_hz,hw_cpu17_hz,hw_cpu18_hz,hw_cpu19_hz,hw_cpu20_hz,hw_cpu21_hz,hw_cpu22_hz,hw_cpu23_hz,hw_cpu24_hz,hw_cpu25_hz,hw_cpu26_hz,hw_cpu27_hz,hw_cpu28_hz,hw_cpu29_hz,hw_cpu30_hz,hw_cpu31_hz,hw_cpu32_hz,hw_cpu33_hz,hw_cpu34_hz,hw_cpu35_hz,hw_cpu36_hz,hw_cpu37_hz,hw_cpu38_hz,hw_cpu39_hz,hw_cpu40_hz,hw_cpu41_hz,hw_cpu42_hz,hw_cpu43_hz,hw_cpu44_hz,hw_cpu45_hz,hw_cpu46_hz,hw_cpu47_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,kern_cpu12_hz,kern_cpu13_hz,kern_cpu14_hz,kern_cpu15_hz,kern_cpu16_hz,kern_cpu17_hz,kern_cpu18_hz,kern_cpu19_hz,kern_cpu20_hz,kern_cpu21_hz,kern_cpu22_hz,kern_cpu23_hz,kern_cpu24_hz,kern_cpu25_hz,kern_cpu26_hz,kern_cpu27_hz,kern_cpu28_hz,kern_cpu29_hz,kern_cpu30_hz,kern_cpu31_hz,kern_cpu32_hz,kern_cpu33_hz,kern_cpu34_hz,kern_cpu35_hz,kern_cpu36_hz,kern_cpu37_hz,kern_cpu38_hz,kern_cpu39_hz,kern_cpu40_hz,kern_cpu41_hz,kern_cpu42_hz,kern_cpu43_hz,kern_cpu44_hz,kern_cpu45_hz,kern_cpu46_hz,kern_cpu47_hz
2023-04-13 13:55:38.359073361,1.84,3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620232.1458333333,999987,2100486,527139.8089501886,1000095,1267233,1000091,1000298,1000315,1007792,1000255,1000436,1500765,1000171,1000071,1000145,1000229,1000091,999987,1000293,1000472,1000548,1000291,2100486,1501142,1000308,1000370,1989265,2099999,2100000,2099999,2100000,2100000,2100000,2099998,2099999,2099999,2100000,2100001,2100001,2100000,2100005,2100000,2099999,2099999,2100000,2099998,2099999,2099999,2100000,2100000,2099999
2023-04-13 13:55:40.363056996,1.84,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1617865.25,1000001,3640809,611570.152799146,1000284,1000001,1000331,1000272,1000636,1000139,1000311,1000603,1000165,1000306,1501347,3640809,1000105,1000033,1000015,1000633,1000226,1000391,1000516,1000302,1000131,1000207,1000163,1109612,2099999,2100000,2099999,2100000,2100000,2100000,2099998,2099999,2099999,2100000,2100001,2100001,2100000,2100005,2100000,2099999,2099999,2100000,2099998,2099999,2099999,2100000,2100000,2099999
2023-04-13 13:55:42.363090892,1.93,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565042.1041666667,999811,2100005,539070.5098165978,999943,1000194,1200224,999953,1000261,1000000,1000263,1000150,1431521,1000666,1000245,1000283,1000180,1000493,1086326,1000335,1000079,999811,1000170,1000415,1000240,1000117,1000152,1000006,2099999,2100000,2099999,2100000,2100000,2100000,2099998,2099999,2099999,2100000,2100001,2100001,2100000,2100005,2100000,2099999,2099999,2100000,2099998,2099999,2099999,2100000,2100000,2099999
2023-04-13 13:55:44.367106899,1.93,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562707.5,999921,2100005,541220.9630740788,1000387,1000285,1000281,999921,1000077,1000055,1000233,1436189,1000291,1000046,1000161,1000117,1000087,1000443,1000506,1000035,1000125,1000394,1000137,1000221,1000447,1000185,1000156,1169187,2099999,2100000,2099999,2100000,2100000,2100000,2099998,2099999,2099999,2100000,2100001,2100001,2100000,2100005,2100000,2099999,2099999,2100000,2099998,2099999,2099999,2100000,2100000,2099999
2023-04-13 13:55:46.363065892,1.86,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551140.4583333333,999943,2100005,548903.6382729956,1000061,1000274,1000564,999943,1000079,1000131,1000304,1049596,1000168,1000197,1000258,1000364,1000109,1000153,1000402,1000104,1000093,1000133,1000137,1000534,1000551,999953,1000189,1000451,2099999,2100000,2099999,2100000,2100000,2100000,2099998,2099999,2099999,2100000,2100001,2100001,2100000,2100005,2100000,2099999,2099999,2100000,2099998,2099999,2099999,2100000,2100000,2099999
2023-04-13 13:55:48.363063008,1.86,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562845.6875,999955,2100005,544030.6297975539,1000410,1000190,1000340,1000347,1000218,1000321,999955,1610501,1000473,1000390,1000092,1000338,1000277,1000308,1000535,1000083,1000109,1000031,1000395,1000148,1000547,1000000,1000184,1000407,2099999,2100000,2099999,2100000,2100000,2100000,2099998,2099999,2099999,2100000,2100001,2100001,2100000,2100005,2100000,2099999,2099999,2100000,2099998,2099999,2099999,2100000,2100000,2099999
2023-04-13 13:55:50.379093121,1.86,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554275.4583333333,999920,2100005,546355.4668821373,1000408,1000291,1000311,1000357,1000399,1000156,1000262,1186141,1000068,999942,1000197,1000034,1000132,1000521,1000186,1000116,1000060,1000140,1000435,999920,1000578,1000495,1000274,1013805,2099999,2100000,2099999,2100000,2100000,2100000,2099998,2099999,2099999,2100000,2100001,2100001,2100000,2100005,2100000,2099999,2099999,2100000,2099998,2099999,2099999,2100000,2100000,2099999
2023-04-13 13:55:52.367093414,1.87,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554971.4166666667,999944,2100005,546016.9715053444,1232692,1000002,1000398,1000160,1000200,1000340,1000312,1000240,1000154,1000033,1000425,1000348,1000274,1000133,1000706,1000275,1000094,1000032,1000560,999944,1000150,1000574,1000345,1000243,2099999,2100000,2099999,2100000,2100000,2100000,2099998,2099999,2099999,2100000,2100001,2100001,2100000,2100005,2100000,2099999,2099999,2100000,2099998,2099999,2099999,2100000,2100000,2099999
2023-04-13 13:55:54.367053744,1.87,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550137.6666666667,1000001,2100005,549862.0968995444,1000206,1000001,1000314,1000185,1000400,1000396,1000104,1000079,1000401,1000503,1000104,1000293,1000455,1000218,1000743,1000324,1000103,1000094,1000256,1000089,1000258,1000318,1000544,1000226,2099999,2100000,2099999,2100000,2100000,2100000,2099998,2099999,2099999,2100000,2100001,2100001,2100000,2100005,2100000,2099999,2099999,2100000,2099998,2099999,2099999,2100000,2100000,2099999
2023-04-13 13:55:56.371071012,1.8,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552766.1041666667,1000006,2100005,547522.3945518972,1000645,1000006,1000258,1000271,1000194,1000438,1000185,1126116,1000520,1000337,1000434,1000215,1000520,1000169,1000232,1000159,1000091,1000038,1000279,1000405,1000151,1000607,1000330,1000179,2099999,2100000,2099999,2100000,2100000,2100000,2099998,2099999,2099999,2100000,2100001,2100001,2100000,2100005,2100000,2099999,2099999,2100000,2099998,2099999,2099999,2100000,2100000,2099999
