timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1680105945398,sensor,all,0,3,1672128,1390,627410,454038,159034,159034
1680105945398,sensor,all,0,11,89466,2976,602586,440544,151167,151167
1680105945398,sensor,all,0,10,3101,0,23417,12012,142151,142151
1680105945398,sensor,all,0,4,3384,2,17121,9984,144555,144555
1680105945398,sensor,all,0,5,3521,0,21090,9438,138727,138727
1680105945398,sensor,all,0,6,3214,4,16553,9516,133685,133685
1680105945398,sensor,all,0,7,3301,1,21296,12480,127675,127675
1680105945398,sensor,all,0,8,3225,4,20803,12792,123563,123563
1680105945398,sensor,all,0,9,3485,2,16315,9828,117320,117320
1680105945398,sensor,all,0,0,6279,6,23421,13182,113989,113989
1680105945398,sensor,all,0,1,6371,11,21838,12558,108089,108089
1680105945398,sensor,all,0,2,3509,5,27125,12012,104106,104106
1680105946398,sensor,all,0,3,784998561,1090158,317523517,275471430,954196139,954196139
1680105946398,sensor,all,0,11,59992903,329451,367519938,341569644,954192566,954192566
1680105946398,sensor,all,0,10,391722748,694161,1360543912,1085055348,954184962,954184962
1680105946398,sensor,all,0,4,538345435,2252599,278110330,239707728,954187656,954187656
1680105946398,sensor,all,0,5,1638662816,1758710,643564035,524405388,954179284,954179284
1680105946398,sensor,all,0,6,640521860,1635406,390979771,334467822,954175267,954175267
1680105946398,sensor,all,0,7,540729904,870796,224921218,194695800,954172487,954172487
1680105946398,sensor,all,0,8,526198394,838650,230128545,244908846,954171415,954171415
1680105946398,sensor,all,0,9,130590917,406024,73622115,76383762,954175142,954175142
1680105946398,sensor,all,0,0,416327175,1041971,196071616,193746696,954175167,954175167
1680105946398,sensor,all,0,1,2118096502,2864498,848024550,679691844,954171607,954171607
1680105946398,sensor,all,0,2,531462233,1590022,280880736,250159572,954167951,954167951
1680105947398,sensor,all,0,3,2586676450,3274538,1021593673,928711602,1954336483,1954336483
1680105947398,sensor,all,0,11,151677863,286162,978820414,914525040,1954330836,1954330836
1680105947398,sensor,all,0,10,70776697,189414,350309233,350362272,1954322336,1954322336
1680105947398,sensor,all,0,4,157302725,645356,90456393,93257424,1954325226,1954325226
1680105947398,sensor,all,0,5,2192756564,2747876,863866019,782324868,1954317343,1954317343
1680105947398,sensor,all,0,6,293675291,1452532,152864783,150040254,1954312381,1954312381
1680105947398,sensor,all,0,7,674551289,1068229,283992252,288534480,1954306754,1954306754
1680105947398,sensor,all,0,8,110236124,568622,66513828,90776634,1954302623,1954302623
1680105947398,sensor,all,0,9,118326824,360048,62678221,67397226,1954297813,1954297813
1680105947398,sensor,all,0,0,434828909,1046168,206072939,221804388,1954293211,1954293211
1680105947398,sensor,all,0,1,792806089,1162228,320484615,324219948,1954286439,1954286439
1680105947398,sensor,all,0,2,168577743,329302,83494236,84110052,1954281767,1954281767
1680105948398,sensor,all,0,3,1813385564,3484816,754133787,663311454,2954529840,2954529840
1680105948398,sensor,all,0,11,899147975,2018274,936184127,845735670,2954525632,2954525632
1680105948398,sensor,all,0,10,862080105,12917616,627993778,512538702,2954521080,2954521080
1680105948398,sensor,all,0,4,420075291,2752449,265090375,274468740,2954521919,2954521919
1680105948398,sensor,all,0,5,754515712,1316126,330957974,287322906,2954520247,2954520247
1680105948398,sensor,all,0,6,445784844,1563118,234847625,246267528,2954519785,2954519785
1680105948398,sensor,all,0,7,1489826627,4066629,669045302,600953964,2954516666,2954516666
1680105948398,sensor,all,0,8,72323845,995991,84716433,111639918,2954513735,2954513735
1680105948398,sensor,all,0,9,457766826,6988093,314705787,304518084,2954509229,2954509229
1680105948398,sensor,all,0,0,102508707,1236960,210596080,229228194,2954504884,2954504884
1680105948398,sensor,all,0,1,742146256,1208010,870878286,801619884,2954499183,2954499183
1680105948398,sensor,all,0,2,538835497,1977495,284123470,265604820,2954495423,2954495423
1680105949398,sensor,all,0,3,1541944837,2616848,636827743,534860352,3954672929,3954672929
1680105949398,sensor,all,0,11,597134832,1175632,342794753,267290556,3954667594,3954667594
1680105949398,sensor,all,0,10,554409906,2484377,995959402,778940370,3954664995,3954664995
1680105949398,sensor,all,0,4,191597652,2487722,179069796,174768282,3954663716,3954663716
1680105949398,sensor,all,0,5,61104774,137746,38055192,45347094,3954659993,3954659993
1680105949398,sensor,all,0,6,250639660,902332,973894814,836530734,3954661793,3954661793
1680105949398,sensor,all,0,7,1870125379,3738916,782614382,600338544,3954664045,3954664045
1680105949398,sensor,all,0,8,593715188,1770251,306363022,256769682,3954669639,3954669639
1680105949398,sensor,all,0,9,2458727719,4658489,1033346710,859064934,3954664917,3954664917
1680105949398,sensor,all,0,0,296658705,4301471,369642170,326968902,3954662905,3954662905
1680105949398,sensor,all,0,1,143370358,881442,103101582,101006256,3954664103,3954664103
1680105949398,sensor,all,0,2,451274181,1211175,221724306,212392440,3954664204,3954664204
1680105950398,sensor,all,0,3,1441360121,2623977,601113753,597571494,4954841444,4954841444
1680105950398,sensor,all,0,11,714702564,1551832,322413131,292972992,4954835607,4954835607
1680105950398,sensor,all,0,10,906316419,4020599,683440112,557779326,4954826378,4954826378
1680105950398,sensor,all,0,4,285453860,2999285,227098085,229565232,4954830254,4954830254
1680105950398,sensor,all,0,5,286008659,453205,119121668,105528774,4954822690,4954822690
1680105950398,sensor,all,0,6,230477428,602039,844623491,830130444,4954817082,4954817082
1680105950398,sensor,all,0,7,339447084,1083547,368644842,312857844,4954811039,4954811039
1680105950398,sensor,all,0,8,735062814,1625555,339967912,343756686,4954807218,4954807218
1680105950398,sensor,all,0,9,1854238282,3448387,774595426,696142122,4954810853,4954810853
1680105950398,sensor,all,0,0,602700851,7664951,486199308,420744246,4954816628,4954816628
1680105950398,sensor,all,0,1,505096935,1168270,290687689,283446228,4954818891,4954818891
1680105950398,sensor,all,0,2,352413928,1181071,277020932,263234400,4954817604,4954817604
1680105951399,sensor,all,0,3,2425611453,4504821,1006892931,832071864,5954987657,5954987657
1680105951399,sensor,all,0,11,1388225817,2390759,579079840,494155038,5954981608,5954981608
1680105951399,sensor,all,0,10,275183840,1323086,168009808,162758778,5954974371,5954974371
1680105951399,sensor,all,0,4,470664426,1371414,233367601,207746526,5954976702,5954976702
1680105951399,sensor,all,0,5,1887898792,4146182,807693285,666567954,5954971484,5954971484
1680105951399,sensor,all,0,6,412728445,2370832,521165141,481019370,5954967752,5954967752
1680105951399,sensor,all,0,7,217889316,1012982,130277765,113912994,5954972058,5954972058
1680105951399,sensor,all,0,8,82624688,1069009,101778530,97103136,5954976227,5954976227
1680105951399,sensor,all,0,9,477189715,950587,1316113706,1115019672,5954978608,5954978608
1680105951399,sensor,all,0,0,590562431,14990166,563644920,472815720,5954981012,5954981012
1680105951399,sensor,all,0,1,27134898,641014,51381614,61462908,5954983217,5954983217
1680105951399,sensor,all,0,2,656887607,2026638,342673326,295987770,5954982240,5954982240
1680105952399,sensor,all,0,3,971902981,2422303,426593373,400624692,6955138160,6955138160
1680105952399,sensor,all,0,11,223598935,690603,120124282,117306462,6955134273,6955134273
1680105952399,sensor,all,0,10,451820838,3173433,341603738,330157620,6955132591,6955132591
1680105952399,sensor,all,0,4,966901691,3779751,568484530,493838748,6955130934,6955130934
1680105952399,sensor,all,0,5,1251350279,2176912,505175352,483258828,6955129125,6955129125
1680105952399,sensor,all,0,6,702608178,1707533,315373611,310357320,6955126602,6955126602
1680105952399,sensor,all,0,7,1639266273,2998658,689104630,591580704,6955129012,6955129012
1680105952399,sensor,all,0,8,243486393,1794230,411668570,393359070,6955128620,6955128620
1680105952399,sensor,all,0,9,410910700,772467,382401573,398971170,6955123511,6955123511
1680105952399,sensor,all,0,0,318551283,4024323,347505521,333316308,6955122136,6955122136
1680105952399,sensor,all,0,1,255090227,698498,633609732,593968596,6955127587,6955127587
1680105952399,sensor,all,0,2,698014883,3988986,451358564,420449016,6955128676,6955128676
1680105953399,sensor,all,0,3,1304572278,2900698,556549152,472803084,7955314134,7955314134
1680105953399,sensor,all,0,11,299148648,1105375,173826676,160698174,7955312520,7955312520
1680105953399,sensor,all,0,10,563634202,13357639,506970461,429385944,7955313698,7955313698
1680105953399,sensor,all,0,4,451763974,1198701,210076312,211789812,7955310233,7955310233
1680105953399,sensor,all,0,5,2098657024,4063061,881268033,761906652,7955318317,7955318317
1680105953399,sensor,all,0,6,311639030,1037948,164532012,161242068,7955317477,7955317477
1680105953399,sensor,all,0,7,825908372,1678525,350537062,348678876,7955316597,7955316597
1680105953399,sensor,all,0,8,77508273,2041396,130028244,131292720,7955314981,7955314981
1680105953399,sensor,all,0,9,190145460,174446,1271182090,1211687880,7955311213,7955311213
1680105953399,sensor,all,0,0,341012329,1071962,175002998,180651666,7955309432,7955309432
1680105953399,sensor,all,0,1,1230366570,2344963,565393557,568772646,7955315841,7955315841
1680105953399,sensor,all,0,2,492755321,2060879,265142568,260006526,7955316714,7955316714
1680105954399,sensor,all,0,3,787153187,1535278,373627586,328680456,8955430785,8955430785
