minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1090,2.0833333333333335,6.35,2.6166666666666667,3.6333333333333333
1091,2.8833333333333333,6.4,2.8666666666666667,2.8333333333333335
1092,2.0833333333333335,5.733333333333333,2.716666666666667,4.133333333333334
1093,2.5166666666666666,6.35,2.716666666666667,3.2666666666666666
1094,1.8833333333333333,4.333333333333333,1.1,2.55
