timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,hw_cpu12_hz,hw_cpu13_hz,hw_cpu14_hz,hw_cpu15_hz,hw_cpu16_hz,hw_cpu17_hz,hw_cpu18_hz,hw_cpu19_hz,hw_cpu20_hz,hw_cpu21_hz,hw_cpu22_hz,hw_cpu23_hz,hw_cpu24_hz,hw_cpu25_hz,hw_cpu26_hz,hw_cpu27_hz,hw_cpu28_hz,hw_cpu29_hz,hw_cpu30_hz,hw_cpu31_hz,hw_cpu32_hz,hw_cpu33_hz,hw_cpu34_hz,hw_cpu35_hz,hw_cpu36_hz,hw_cpu37_hz,hw_cpu38_hz,hw_cpu39_hz,hw_cpu40_hz,hw_cpu41_hz,hw_cpu42_hz,hw_cpu43_hz,hw_cpu44_hz,hw_cpu45_hz,hw_cpu46_hz,hw_cpu47_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,kern_cpu12_hz,kern_cpu13_hz,kern_cpu14_hz,kern_cpu15_hz,kern_cpu16_hz,kern_cpu17_hz,kern_cpu18_hz,kern_cpu19_hz,kern_cpu20_hz,kern_cpu21_hz,kern_cpu22_hz,kern_cpu23_hz,kern_cpu24_hz,kern_cpu25_hz,kern_cpu26_hz,kern_cpu27_hz,kern_cpu28_hz,kern_cpu29_hz,kern_cpu30_hz,kern_cpu31_hz,kern_cpu32_hz,kern_cpu33_hz,kern_cpu34_hz,kern_cpu35_hz,kern_cpu36_hz,kern_cpu37_hz,kern_cpu38_hz,kern_cpu39_hz,kern_cpu40_hz,kern_cpu41_hz,kern_cpu42_hz,kern_cpu43_hz,kern_cpu44_hz,kern_cpu45_hz,kern_cpu46_hz,kern_cpu47_hz
2023-04-11 12:42:12.103091759,2.85,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501974.5833333333,999953,2100000,514182.7281265482,1000515,1000338,1000319,1000453,999956,1000449,1000089,1000257,1000237,1100466,1000255,1000143,1000074,1000027,1000445,1000067,1010084,1000228,1000307,999953,1000104,1000363,1000796,1000446,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:14.103068988,2.62,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501268.625,1000020,2100000,514782.23177178786,1000488,1000234,1000259,1000228,1000324,1000518,1000091,1000349,1000504,1000109,1000132,1000173,1000065,1000128,1000186,1000082,1076215,1000889,1000433,1000415,1000301,1000020,1000204,1000138,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:16.107086118,2.62,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505671.6458333333,999942,2100000,512020.6748491904,1000154,1000334,1000271,1000238,999942,1000638,1000089,1000459,1000056,1000234,1000333,1000284,1000061,1000128,1000249,1000189,1287250,1000293,1000582,1000183,1000702,1000021,1000346,1000794,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:18.107090987,2.62,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500792.2083333333,999963,2100000,515187.52608653577,1000056,1000391,1000437,1000217,1000158,1000489,1000237,1000056,1000594,1000424,1000480,1000129,1000098,1000104,1000488,1000087,1054141,1000172,1000519,999963,1000104,1000041,1000077,1000155,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:20.107092582,2.49,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499649.7708333333,999862,2100000,516236.4298783165,1000168,1000342,1000148,1000232,1000425,1000002,1000140,1000369,1000570,1000033,1000224,1000187,1000077,1000141,1000314,1000053,1000031,999862,1000104,1000439,1000448,1000215,1000044,1000212,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:22.107095887,2.49,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499754.3125,1000018,2100000,516135.4022643572,1000018,1000191,1000096,1000643,1000314,1000156,1000530,1000491,1000128,1000474,1000558,1000075,1000103,1000129,1000164,1000087,1002647,1000315,1000670,1000353,1000675,1000369,1000564,1000048,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:24.111090751,2.29,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1504900.2708333333,999978,2100000,511802.3317832994,1000124,1000379,1000257,1000666,1000062,1000351,999978,1000439,1000504,1086982,1000267,1000144,1000103,1000144,1000220,1000094,1163705,1000126,1000564,1000703,1000452,999988,1000543,1000009,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:26.111089579,2.29,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499858.0208333333,1000017,2100000,516036.6220317883,1000196,1000278,1000187,1000262,1000066,1000344,1000308,1000511,1000126,1000283,1000021,1000122,1000017,1000133,1000257,1000105,1009522,1000436,1000210,1000437,1000044,1000428,1000457,1000026,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:28.11109925,2.29,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499705.9583333333,999895,2100000,516182.085647229,1000384,1000309,1000356,999961,1000239,1000750,1000461,1000400,1000254,1000022,1000023,1000177,1000127,1000206,1000637,1000189,1000046,1000171,1000684,1000696,1000531,1000693,1000266,999895,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:30.111089445,2.19,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506208.3333333333,999997,2100000,510828.0209530052,1000463,1000401,1000185,1000657,1000624,1000482,1000561,1000388,1000229,1000066,999997,1000033,1000069,1000100,1000119,1000192,1134672,1000347,1000324,1000415,1178572,1000374,1000200,1000121,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:32.115090409,2.19,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501270.9166666667,999812,2100000,514782.4560992097,1000373,1000294,1000138,1000360,1000297,1000480,999812,1000224,1000523,1000257,1000432,1000203,999881,1000128,1000094,1000159,1077010,999921,1000330,1000200,1000230,1000461,1000428,1000360,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:34.115051111,2.01,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505275.0208333333,1000026,2100000,511517.8403746658,1000244,1000255,1000631,1000110,1000456,1000286,1000091,1000238,1000471,1098743,1000376,1000234,1000412,1000158,1000114,1000082,1169742,1000277,1000441,1000576,1000136,1000470,1000223,1000026,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:36.119084787,2.01,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505809.0416666667,999929,2100000,511968.6501442235,1000051,1000316,1000401,999975,1000257,1000528,1000010,1000623,1000123,999929,1000279,1000155,1000111,1000126,1000097,1000151,1294324,1000565,1000540,1000552,1000388,1000341,1000306,1000277,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:38.115088322,2.01,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514734.5208333333,1000000,2100000,511939.99136304174,1000044,1000275,1000367,1000000,1000261,1000394,1000311,1000045,1000314,1000165,1000111,1000272,1000520,1000144,1000173,1000100,1722802,1000276,1000226,1000233,1000660,1000538,1000125,1000492,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:40.119086267,1.93,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503972.8125,1000023,2100000,512653.2422353362,1000289,1000157,1000734,1000023,1000067,1000407,1000684,1000463,1000325,1173937,1000244,1000181,1000068,1000172,1000161,1000090,1032263,1000076,1000619,1000302,1000278,1000211,1000277,1000258,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:42.119138227,1.93,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506245.375,1000057,2100000,511778.1487762229,1000147,1000323,1000191,1000298,1000662,1000366,1000227,1000326,1000291,1000246,1000446,1000130,1000132,1000162,1000157,1000128,1313785,1000803,1000582,1000057,1000481,1000415,1000667,1000347,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:44.119079064,1.78,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510122.5625,999920,2100000,508274.3368901904,999920,1000385,1000229,1000384,1000328,1000399,1000137,1000520,999977,1127757,1000108,1000611,1000175,1000489,1000107,1000137,1308984,999992,1000165,1000068,1065306,1000204,1000501,1000591,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:46.119086572,1.78,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515416.8541666667,999851,2100000,512246.99037561414,1000364,1000545,1000314,1000295,1000516,1000067,1000329,1000497,1000257,1000048,1000081,1000084,1000140,1000168,1000066,1000107,1755827,1000406,1000553,999851,1000056,1000644,1000327,1000058,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:48.119084306,1.78,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502216.125,999797,2100000,513899.07544225163,1000457,1000140,1000118,1000467,1000558,1000185,1000185,1000042,999797,999877,1000255,1000198,1000092,1000184,1000144,1000015,1072892,1000311,1000044,1000538,1050272,1000319,1000461,1000414,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:50.123080406,1.72,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502508.3125,999878,2100000,513828.88675151207,1000128,1000152,1000249,1000059,1000370,1000297,999878,1000303,1000506,999896,1000780,1000338,1000131,1000403,1000146,1000099,1135899,1000576,1000361,1000381,1000474,999954,1000150,1000460,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:52.123084228,1.72,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506626.1458333333,999930,2100000,511630.2933311151,1000021,1000723,1000335,1000562,1000658,1000537,1000486,1000524,999930,1000577,1000441,1000280,1000167,1000196,1000142,1000099,1331224,1000399,1000547,1000061,1000357,1000464,1000368,1000548,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:54.123082257,1.58,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506882.2291666667,1000000,2100000,511560.1292881838,1000390,1000481,1000261,1000470,1000317,1000337,1000197,1000666,1000605,1000000,1000134,1000134,1000141,1000146,1000089,1000096,1344561,1000560,1000544,1000398,1000011,1000442,1000520,1000438,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
2023-04-11 12:42:56.127077172,1.58,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503854.9375,999989,2100000,512946.4491577234,1000137,1000574,1000176,1000432,1000609,1000455,1000360,1000326,1000502,1000138,1000200,1000349,1000175,1000185,1000128,1000088,1000062,1000136,1000578,1000151,1200067,1000337,1000474,999989,2100000,2099999,2100000,2100000,1965607,2100000,2087763,2100000,2100000,2099999,2100000,2099999,2099999,2099999,2099999,1844607,1917305,1660715,1896237,1699851,2046906,2100000,1359424,2100000
