timestamp,rapl_uj
2023-04-11 12:41:53.167593656,338530961028
2023-04-11 12:41:54.168247675,338580875367
2023-04-11 12:41:55.168830115,338610894754
2023-04-11 12:41:56.169400494,338654039428
2023-04-11 12:41:57.170089031,338688306370
2023-04-11 12:41:58.17072441,338718781621
2023-04-11 12:41:59.171506391,338748077094
2023-04-11 12:42:00.172209218,338778377966
2023-04-11 12:42:01.172899311,338807268153
2023-04-11 12:42:02.173661792,338837425830
2023-04-11 12:42:03.174404656,338867070918
2023-04-11 12:42:04.175132609,338896694320
2023-04-11 12:42:05.175827644,338926648014
2023-04-11 12:42:06.176570654,338956891024
2023-04-11 12:42:07.177402083,338985828991
2023-04-11 12:42:08.178134783,339016172835
2023-04-11 12:42:09.178866669,339045827568
2023-04-11 12:42:10.179603884,339075539376
2023-04-11 12:42:11.180225075,339105193464
2023-04-11 12:42:12.180943572,339134807737
2023-04-11 12:42:13.181581757,339163949570
2023-04-11 12:42:14.182375257,339194361089
2023-04-11 12:42:15.183158452,339223461177
2023-04-11 12:42:16.184033569,339253808580
2023-04-11 12:42:17.184842894,339283395929
2023-04-11 12:42:18.185577449,339312966748
2023-04-11 12:42:19.186435884,339343442118
2023-04-11 12:42:20.187250054,339373730654
2023-04-11 12:42:21.187906832,339402737560
2023-04-11 12:42:22.188604156,339432833370
2023-04-11 12:42:23.189270325,339462476848
2023-04-11 12:42:24.189937899,339492212498
2023-04-11 12:42:25.190680401,339521700501
2023-04-11 12:42:26.191285403,339551562801
2023-04-11 12:42:27.191809963,339580750161
2023-04-11 12:42:28.192559602,339610739952
2023-04-11 12:42:29.193247626,339639565425
2023-04-11 12:42:30.193895485,339669899415
2023-04-11 12:42:31.194568282,339699403463
2023-04-11 12:42:32.195202201,339728994942
2023-04-11 12:42:33.19580418,339758541700
2023-04-11 12:42:34.195664087,339788540414
2023-04-11 12:42:35.197397431,339817495920
2023-04-11 12:42:36.198051993,339847679028
2023-04-11 12:42:37.1987634,339877223672
2023-04-11 12:42:38.199528161,339906719874
2023-04-11 12:42:39.200159799,339936174465
2023-04-11 12:42:40.200817339,339965724001
2023-04-11 12:42:41.201516832,339994702986
2023-04-11 12:42:42.202194795,340024714078
2023-04-11 12:42:43.202920853,340053588176
2023-04-11 12:42:44.20360055,340083678350
2023-04-11 12:42:45.20421542,340113127224
2023-04-11 12:42:46.204895629,340142404593
2023-04-11 12:42:47.205563625,340171919701
2023-04-11 12:42:48.206202797,340202029176
2023-04-11 12:42:49.206886114,340230908888
2023-04-11 12:42:50.207618389,340261202929
2023-04-11 12:42:51.2082163,340290575452
2023-04-11 12:42:52.208916556,340319650111
2023-04-11 12:42:53.209594602,340349223250
2023-04-11 12:42:54.21032425,340379002426
2023-04-11 12:42:55.210998046,340407969696
2023-04-11 12:42:56.211755786,340438308932
2023-04-11 12:42:57.212443338,340467184999
2023-04-11 12:42:58.213182411,340497269160
2023-04-11 12:42:59.213842199,340536453086
2023-04-11 12:43:00.214568777,340572539454
2023-04-11 12:43:01.215170919,340609810962
2023-04-11 12:43:02.215224103,340649446353
2023-04-11 12:43:03.215613969,340726124760
2023-04-11 12:43:04.216833475,340824688857
2023-04-11 12:43:05.216901403,340944090816
2023-04-11 12:43:06.217433641,341075456112
2023-04-11 12:43:07.218432071,341198963116
2023-04-11 12:43:08.21957695,341310112280
2023-04-11 12:43:09.219708974,341423074016
2023-04-11 12:43:10.219932226,341538486864
2023-04-11 12:43:11.220045813,341631301670
2023-04-11 12:43:12.220346322,341721000532
2023-04-11 12:43:13.220696361,341815718958
2023-04-11 12:43:14.221211074,341904371832
2023-04-11 12:43:15.221639398,341990806916
2023-04-11 12:43:16.222071774,342083918136
2023-04-11 12:43:17.222436594,342183020544
2023-04-11 12:43:18.222734697,342276225712
2023-04-11 12:43:19.222985183,342361888883
2023-04-11 12:43:20.223232199,342455315026
2023-04-11 12:43:21.223584868,342559301076
2023-04-11 12:43:22.224004116,342671086908
2023-04-11 12:43:23.224257913,342764333688
2023-04-11 12:43:24.224734967,342862127872
2023-04-11 12:43:25.224502188,342968041104
2023-04-11 12:43:26.225343258,343083713544
2023-04-11 12:43:27.226398422,343212650176
2023-04-11 12:43:28.22751557,343349688912
2023-04-11 12:43:29.22770212,343465741392
2023-04-11 12:43:30.227845961,343569348036
2023-04-11 12:43:31.227901637,343679661753
2023-04-11 12:43:32.228607668,343798906866
2023-04-11 12:43:33.229912762,343913391480
2023-04-11 12:43:34.230094553,344017958811
2023-04-11 12:43:35.230460445,344137647904
2023-04-11 12:43:36.230843234,344241861094
2023-04-11 12:43:37.231306896,344337054588
2023-04-11 12:43:38.231533039,344446517427
2023-04-11 12:43:39.231374789,344573426664
2023-04-11 12:43:40.232685051,344691965874
2023-04-11 12:43:41.232791099,344805414072
2023-04-11 12:43:42.232942325,344929535151
2023-04-11 12:43:43.233170317,345057784096
2023-04-11 12:43:44.233416719,345185840656
2023-04-11 12:43:45.233853908,345300510944
2023-04-11 12:43:46.234311341,345393305757
2023-04-11 12:43:47.234796172,345484458480
2023-04-11 12:43:48.23522377,345572010036
