timestamp,rapl_uj,rapl_uj_diff
2023-04-11 12:41:53.167593656,338530961028,49914339
2023-04-11 12:41:54.168247675,338580875367,30019387
2023-04-11 12:41:55.168830115,338610894754,43144674
2023-04-11 12:41:56.169400494,338654039428,34266942
2023-04-11 12:41:57.170089031,338688306370,30475251
2023-04-11 12:41:58.17072441,338718781621,29295473
2023-04-11 12:41:59.171506391,338748077094,30300872
2023-04-11 12:42:00.172209218,338778377966,28890187
2023-04-11 12:42:01.172899311,338807268153,30157677
2023-04-11 12:42:02.173661792,338837425830,29645088
2023-04-11 12:42:03.174404656,338867070918,29623402
2023-04-11 12:42:04.175132609,338896694320,29953694
2023-04-11 12:42:05.175827644,338926648014,30243010
2023-04-11 12:42:06.176570654,338956891024,28937967
2023-04-11 12:42:07.177402083,338985828991,30343844
2023-04-11 12:42:08.178134783,339016172835,29654733
2023-04-11 12:42:09.178866669,339045827568,29711808
2023-04-11 12:42:10.179603884,339075539376,29654088
2023-04-11 12:42:11.180225075,339105193464,29614273
2023-04-11 12:42:12.180943572,339134807737,29141833
2023-04-11 12:42:13.181581757,339163949570,30411519
2023-04-11 12:42:14.182375257,339194361089,29100088
2023-04-11 12:42:15.183158452,339223461177,30347403
2023-04-11 12:42:16.184033569,339253808580,29587349
2023-04-11 12:42:17.184842894,339283395929,29570819
2023-04-11 12:42:18.185577449,339312966748,30475370
2023-04-11 12:42:19.186435884,339343442118,30288536
2023-04-11 12:42:20.187250054,339373730654,29006906
2023-04-11 12:42:21.187906832,339402737560,30095810
2023-04-11 12:42:22.188604156,339432833370,29643478
2023-04-11 12:42:23.189270325,339462476848,29735650
2023-04-11 12:42:24.189937899,339492212498,29488003
2023-04-11 12:42:25.190680401,339521700501,29862300
2023-04-11 12:42:26.191285403,339551562801,29187360
2023-04-11 12:42:27.191809963,339580750161,29989791
2023-04-11 12:42:28.192559602,339610739952,28825473
2023-04-11 12:42:29.193247626,339639565425,30333990
2023-04-11 12:42:30.193895485,339669899415,29504048
2023-04-11 12:42:31.194568282,339699403463,29591479
2023-04-11 12:42:32.195202201,339728994942,29546758
2023-04-11 12:42:33.19580418,339758541700,29998714
2023-04-11 12:42:34.195664087,339788540414,28955506
2023-04-11 12:42:35.197397431,339817495920,30183108
2023-04-11 12:42:36.198051993,339847679028,29544644
2023-04-11 12:42:37.1987634,339877223672,29496202
2023-04-11 12:42:38.199528161,339906719874,29454591
2023-04-11 12:42:39.200159799,339936174465,29549536
2023-04-11 12:42:40.200817339,339965724001,28978985
2023-04-11 12:42:41.201516832,339994702986,30011092
2023-04-11 12:42:42.202194795,340024714078,28874098
2023-04-11 12:42:43.202920853,340053588176,30090174
2023-04-11 12:42:44.20360055,340083678350,29448874
2023-04-11 12:42:45.20421542,340113127224,29277369
2023-04-11 12:42:46.204895629,340142404593,29515108
2023-04-11 12:42:47.205563625,340171919701,30109475
2023-04-11 12:42:48.206202797,340202029176,28879712
2023-04-11 12:42:49.206886114,340230908888,30294041
2023-04-11 12:42:50.207618389,340261202929,29372523
2023-04-11 12:42:51.2082163,340290575452,29074659
2023-04-11 12:42:52.208916556,340319650111,29573139
2023-04-11 12:42:53.209594602,340349223250,29779176
2023-04-11 12:42:54.21032425,340379002426,28967270
2023-04-11 12:42:55.210998046,340407969696,30339236
