timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612655125,sensor,/image_processing-0-0.0.1-DED1BC3E-972F-C9F9-22ED-9D0E6CED0083,0.0,0,0,0,0,52828ed4efa4a14b7b5afd21a0dd1ed6422cbe0f,0.05041672511670562,0.0,cpu,0,0
1677612656125,sensor,/image_processing-0-0.0.1-DED1BC3E-972F-C9F9-22ED-9D0E6CED0083,0.1904003956963567,0,1792435,1792435,1792435,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2242764191979404,0.3980462599968434,cpu,637873,637873
1677612657126,sensor,/image_processing-0-0.0.1-DED1BC3E-972F-C9F9-22ED-9D0E6CED0083,0.06072580319120322,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.10473091567096221,0.21805928505120606,cpu,637873,637873
1677612658127,sensor,/image_processing-0-0.0.1-DED1BC3E-972F-C9F9-22ED-9D0E6CED0083,1.684036809212809e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628711404287435,0.00011576955149977825,cpu,637873,637873
1677612659127,sensor,/image_processing-0-0.0.1-DED1BC3E-972F-C9F9-22ED-9D0E6CED0083,1.4276406446668397e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628577731369397,9.396247097944318e-05,cpu,637873,637873
1677612660172,sensor,/image_processing-0-0.0.1-DED1BC3E-972F-C9F9-22ED-9D0E6CED0083,1.0208481328116913e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628612390092975,1.5519609412316744e-05,cpu,637873,637873
1677612661172,sensor,/image_processing-0-0.0.1-DED1BC3E-972F-C9F9-22ED-9D0E6CED0083,1.011589967448749e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056285924623831564,1.741551439915599e-05,cpu,637873,637873
1677612662173,sensor,/image_processing-0-0.0.1-DED1BC3E-972F-C9F9-22ED-9D0E6CED0083,0.0008760734799194862,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05708105334293939,0.001275995874626234,cpu,637873,637873
1677612663180,sensor,/image_processing-0-0.0.1-DED1BC3E-972F-C9F9-22ED-9D0E6CED0083,0.02176525316735671,0,359179217,359178334,359178083,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.07566570602817105,0.04222586261004903,cpu,88740030,88740030
1677612664181,sensor,/image_processing-0-0.0.1-DED1BC3E-972F-C9F9-22ED-9D0E6CED0083,0.2021585540659303,0,1918812064,1918815300,1918818451,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24538584258882118,0.2318806841265409,cpu,558855058,558855058
1677612665181,sensor,/image_processing-0-0.0.1-DED1BC3E-972F-C9F9-22ED-9D0E6CED0083,0.031728651866733314,0,643351879,643354833,643358329,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.08648850180350261,0.026954965068173267,cpu,716374863,716374863
1677612666182,sensor,/image_processing-0-0.0.1-DED1BC3E-972F-C9F9-22ED-9D0E6CED0083,1.1644425559427543e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628773370310898,1.2430272732175077e-05,cpu,716374863,716374863
1677612667183,sensor,/image_processing-0-0.0.1-DED1BC3E-972F-C9F9-22ED-9D0E6CED0083,9.709511892523708e-06,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628585392623207,1.1450529730608153e-05,cpu,716374863,716374863
