timestamp,power,voltage,current,power_factor,discard
2023-03-27 18:11:38.533492,38.526,121.31,0.35225,0.9016,0
2023-03-27 18:11:38.784095,32.673,121.35,0.29451,0.9142,0
2023-03-27 18:11:39.034680,37.603,121.33,0.32645,0.9493,0
2023-03-27 18:11:39.285256,28.036,121.38,0.25342,0.9114,0
2023-03-27 18:11:39.535803,33.532,121.34,0.30576,0.9038,0
2023-03-27 18:11:39.786397,30.312,121.35,0.275,0.9084,0
2023-03-27 18:11:40.036965,36.568,121.33,0.3545,0.8502,0
2023-03-27 18:11:40.287626,35.064,121.33,0.30549,0.946,0
2023-03-27 18:11:40.538211,34.886,121.38,0.30762,0.9343,0
2023-03-27 18:11:40.788794,34.91,121.38,0.30371,0.947,0
2023-03-27 18:11:41.039378,41.591,121.34,0.35925,0.9541,0
2023-03-27 18:11:41.289925,35.423,121.39,0.30776,0.9482,0
2023-03-27 18:11:41.540461,41.264,121.34,0.3538,0.9612,0
2023-03-27 18:11:41.790995,28.836,121.44,0.256,0.9276,0
2023-03-27 18:11:42.041554,38.225,121.37,0.33153,0.95,0
2023-03-27 18:11:42.292174,32.42,121.44,0.2822,0.946,0
2023-03-27 18:11:42.542749,35.229,121.42,0.30838,0.9409,0
2023-03-27 18:11:42.793324,33.526,121.43,0.29406,0.9389,0
2023-03-27 18:11:43.043870,32.699,121.42,0.28704,0.9383,0
2023-03-27 18:11:43.294420,35.872,121.4,0.31604,0.935,0
2023-03-27 18:11:43.544982,35.717,121.42,0.30787,0.9555,0
2023-03-27 18:11:43.795535,31.637,121.43,0.2832,0.92,0
2023-03-27 18:11:44.046148,37.661,121.38,0.32815,0.9455,0
2023-03-27 18:11:44.296718,40.051,121.36,0.34317,0.9617,0
2023-03-27 18:11:44.547293,40.718,121.34,0.35031,0.958,0
2023-03-27 18:11:44.797842,36.746,121.37,0.3188,0.9496,0
2023-03-27 18:11:45.048395,38.45,121.38,0.3569,0.8876,0
2023-03-27 18:11:45.298948,32.987,121.41,0.29083,0.9343,0
2023-03-27 18:11:45.549492,33.452,121.39,0.29374,0.9382,0
2023-03-27 18:11:45.800104,29.843,121.44,0.27229,0.9025,0
2023-03-27 18:11:46.050665,33.828,121.41,0.29524,0.9437,0
2023-03-27 18:11:46.301213,33.917,121.37,0.29888,0.935,0
2023-03-27 18:11:46.551747,40.099,121.33,0.34461,0.9591,0
2023-03-27 18:11:46.802291,31.467,121.42,0.28468,0.9104,0
2023-03-27 18:11:47.052830,38.644,121.36,0.33505,0.9504,0
2023-03-27 18:11:47.303405,32.816,121.41,0.28728,0.9409,0
2023-03-27 18:11:47.554012,34.301,121.39,0.29905,0.9449,0
2023-03-27 18:11:47.804600,31.442,121.45,0.27658,0.9361,0
2023-03-27 18:11:48.055174,31.651,121.44,0.28329,0.92,0
2023-03-27 18:11:48.305738,33.344,121.45,0.29637,0.9264,0
2023-03-27 18:11:48.556174,37.615,121.42,0.32305,0.959,0
2023-03-27 18:11:48.806709,30.724,121.48,0.2704,0.9354,0
2023-03-27 18:11:49.057259,35.899,121.42,0.31055,0.952,0
2023-03-27 18:11:49.307819,34.137,121.45,0.29912,0.9397,0
2023-03-27 18:11:49.558390,38.308,121.41,0.32994,0.9563,0
2023-03-27 18:11:49.808969,32.776,121.41,0.28652,0.9422,0
2023-03-27 18:11:50.059507,33.032,121.41,0.29252,0.9301,0
2023-03-27 18:11:50.310044,32.704,121.38,0.28848,0.934,0
2023-03-27 18:11:50.560591,31.743,121.42,0.31425,0.8319,0
2023-03-27 18:11:50.811144,33.24,121.37,0.29228,0.9371,0
2023-03-27 18:11:51.061717,31.083,121.41,0.27222,0.9405,0
2023-03-27 18:11:51.312276,39.871,121.34,0.3437,0.956,0
2023-03-27 18:11:51.562874,29.268,121.45,0.26169,0.9209,0
2023-03-27 18:11:51.813410,30.006,121.47,0.26698,0.9253,0
2023-03-27 18:11:52.063945,35.99,121.41,0.31417,0.9435,0
2023-03-27 18:11:52.314535,36.831,121.42,0.3186,0.952,0
2023-03-27 18:11:52.565100,35.904,121.42,0.31338,0.9436,0
2023-03-27 18:11:52.815691,33.288,121.44,0.28995,0.9454,0
2023-03-27 18:11:53.066296,31.035,121.46,0.28915,0.8837,0
2023-03-27 18:11:53.316846,35.094,121.41,0.30976,0.9331,0
