minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1264,1.95,4.4,1.3
1265,2.216666666666667,4.916666666666667,1.1
1266,1.7833333333333334,5.3,0.9666666666666667
