timestamp,load_avg_1minute,cpu_pct
2023-09-05 19:15:01.839610324,4.56,2
2023-09-05 19:15:03.842005718,4.56,2
2023-09-05 19:15:05.842594748,4.56,1
2023-09-05 19:15:07.843194792,4.19,1
2023-09-05 19:15:09.843371412,4.19,0
2023-09-05 19:15:11.844942003,3.86,7
2023-09-05 19:15:13.845603401,3.86,0
2023-09-05 19:15:15.846398723,3.86,0
2023-09-05 19:15:17.8472031,3.55,0
2023-09-05 19:15:19.847773371,3.55,0
2023-09-05 19:15:21.848397398,3.27,0
2023-09-05 19:15:23.84910058,3.27,0
2023-09-05 19:15:25.849600875,3.27,0
2023-09-05 19:15:27.850419639,3.0,0
2023-09-05 19:15:29.851223044,3.0,0
2023-09-05 19:15:31.851825474,2.76,0
2023-09-05 19:15:33.852418773,2.76,0
2023-09-05 19:15:35.852883827,2.76,0
2023-09-05 19:15:37.85334951,2.54,0
2023-09-05 19:15:39.854102234,2.54,0
2023-09-05 19:15:41.854434904,2.42,0
2023-09-05 19:15:43.855061189,2.42,0
2023-09-05 19:15:45.855735411,2.42,0
2023-09-05 19:15:47.856495132,2.22,0
2023-09-05 19:15:49.857103625,2.22,0
2023-09-05 19:15:51.857735374,2.05,0
2023-09-05 19:15:53.858257018,2.05,0
2023-09-05 19:15:55.85901159,2.05,0
2023-09-05 19:15:57.859656508,1.88,0
2023-09-05 19:15:59.860141058,1.88,0
2023-09-05 19:16:01.860635037,1.81,0
2023-09-05 19:16:03.861340118,1.81,0
2023-09-05 19:16:05.862082217,1.81,0
2023-09-05 19:16:07.862445448,1.67,0
2023-09-05 19:16:09.861513267,1.67,22
2023-09-05 19:16:11.862457801,2.41,57
2023-09-05 19:16:13.863221546,2.41,39
2023-09-05 19:16:15.864239004,2.41,61
2023-09-05 19:16:17.865143612,2.78,29
2023-09-05 19:16:19.866095764,2.78,17
2023-09-05 19:16:21.867219903,3.2,33
2023-09-05 19:16:23.868350409,3.2,34
2023-09-05 19:16:25.867797695,3.2,18
2023-09-05 19:16:27.867735821,3.1,21
2023-09-05 19:16:29.868566576,3.1,25
2023-09-05 19:16:31.869423253,3.01,24
2023-09-05 19:16:33.870148794,3.01,20
2023-09-05 19:16:35.87089129,3.01,17
2023-09-05 19:16:37.871773365,3.01,21
2023-09-05 19:16:39.874112425,3.01,6
2023-09-05 19:16:41.873286429,3.17,23
2023-09-05 19:16:43.874403747,3.17,19
2023-09-05 19:16:45.874655718,3.17,64
2023-09-05 19:16:47.874517692,3.32,37
2023-09-05 19:16:49.875283782,3.32,23
2023-09-05 19:16:51.876286911,3.21,30
2023-09-05 19:16:53.877119884,3.21,11
2023-09-05 19:16:55.87789035,3.21,30
2023-09-05 19:16:57.878621225,3.2,26
2023-09-05 19:16:59.879498227,3.2,29
2023-09-05 19:17:01.880455306,3.1,10
2023-09-05 19:17:03.881390647,3.1,22
2023-09-05 19:17:05.882405597,3.1,11
2023-09-05 19:17:07.883161708,3.01,18
2023-09-05 19:17:09.883856044,3.01,40
2023-09-05 19:17:11.884828807,3.25,41
2023-09-05 19:17:13.886752808,3.25,70
2023-09-05 19:17:15.888934798,3.25,26
2023-09-05 19:17:17.886923644,3.31,19
2023-09-05 19:17:19.887872361,3.31,7
2023-09-05 19:17:21.888713346,3.29,18
2023-09-05 19:17:23.890283914,3.29,18
2023-09-05 19:17:25.890302103,3.29,28
2023-09-05 19:17:27.891176913,3.26,25
2023-09-05 19:17:29.892116964,3.26,31
