timestamp,cpu_pct,cpu_time
2023-09-05 19:15:00.976732342,4.5,00:00:00
2023-09-05 19:15:01.970603933,3.6,00:00:00
2023-09-05 19:15:02.974594359,3,00:00:00
2023-09-05 19:15:03.975745871,2.8,00:00:00
2023-09-05 19:15:04.977289822,2.5,00:00:00
2023-09-05 19:15:05.977765637,2.4,00:00:00
2023-09-05 19:15:06.977947819,2.3,00:00:00
2023-09-05 19:15:07.978107269,2.4,00:00:00
2023-09-05 19:15:08.978533974,2.3,00:00:00
2023-09-05 19:15:09.978700744,2.1,00:00:00
2023-09-05 19:15:10.979457349,2.1,00:00:00
2023-09-05 19:15:11.980469662,2,00:00:00
2023-09-05 19:15:12.981061397,2.1,00:00:00
2023-09-05 19:15:13.981213814,2,00:00:00
2023-09-05 19:15:14.981748645,2,00:00:00
2023-09-05 19:15:15.98222059,2,00:00:00
2023-09-05 19:15:16.982310907,2,00:00:00
2023-09-05 19:15:17.983493385,1.9,00:00:00
2023-09-05 19:15:18.984775198,1.9,00:00:00
2023-09-05 19:15:19.984016691,1.9,00:00:00
2023-09-05 19:15:20.984818218,1.9,00:00:00
2023-09-05 19:15:21.984972508,1.9,00:00:00
2023-09-05 19:15:22.985889934,1.9,00:00:00
2023-09-05 19:15:23.986289445,1.8,00:00:00
2023-09-05 19:15:24.98630313,1.8,00:00:00
2023-09-05 19:15:25.987533629,1.8,00:00:00
2023-09-05 19:15:26.988696146,1.8,00:00:00
2023-09-05 19:15:27.98832895,1.8,00:00:00
2023-09-05 19:15:28.988989776,1.8,00:00:00
2023-09-05 19:15:29.988900275,1.8,00:00:00
2023-09-05 19:15:30.990096372,1.8,00:00:00
2023-09-05 19:15:31.990286546,1.8,00:00:00
2023-09-05 19:15:32.990481476,1.7,00:00:00
2023-09-05 19:15:33.99078778,1.8,00:00:00
2023-09-05 19:15:34.990995926,1.7,00:00:00
2023-09-05 19:15:35.990620962,1.7,00:00:00
2023-09-05 19:15:36.992355847,1.7,00:00:00
2023-09-05 19:15:37.992451452,1.7,00:00:00
2023-09-05 19:15:38.993683048,1.7,00:00:00
2023-09-05 19:15:39.993618507,1.7,00:00:00
2023-09-05 19:15:40.99454356,1.7,00:00:00
2023-09-05 19:15:41.995446203,1.7,00:00:00
2023-09-05 19:15:42.996250797,1.7,00:00:00
2023-09-05 19:15:43.997198909,1.7,00:00:00
2023-09-05 19:15:44.997646404,1.7,00:00:00
2023-09-05 19:15:45.999745449,1.7,00:00:00
2023-09-05 19:15:46.998773692,1.7,00:00:00
2023-09-05 19:15:48.000867953,1.7,00:00:00
2023-09-05 19:15:49.0000989,1.7,00:00:00
2023-09-05 19:15:50.000504001,1.7,00:00:00
2023-09-05 19:15:51.001025623,1.7,00:00:00
2023-09-05 19:15:52.002034262,1.7,00:00:00
2023-09-05 19:15:53.001823019,1.7,00:00:00
2023-09-05 19:15:54.003192984,1.7,00:00:00
2023-09-05 19:15:55.003607559,1.7,00:00:00
2023-09-05 19:15:56.00402339,1.7,00:00:00
2023-09-05 19:15:57.00385549,1.7,00:00:01
2023-09-05 19:15:58.004849909,1.7,00:00:01
2023-09-05 19:15:59.006723384,1.7,00:00:01
2023-09-05 19:16:00.007088967,1.7,00:00:01
2023-09-05 19:16:01.006389348,1.7,00:00:01
2023-09-05 19:16:02.006659907,1.7,00:00:01
2023-09-05 19:16:03.006342768,1.7,00:00:01
2023-09-05 19:16:04.007187553,1.7,00:00:01
2023-09-05 19:16:05.007850801,1.7,00:00:01
2023-09-05 19:16:06.008576763,1.7,00:00:01
2023-09-05 19:16:07.01017382,1.7,00:00:01
2023-09-05 19:16:08.010387956,1.7,00:00:01
2023-09-05 19:16:09.017982458,1.7,00:00:01
2023-09-05 19:16:10.009460468,1.8,00:00:01
2023-09-05 19:16:11.013369263,1.9,00:00:01
2023-09-05 19:16:12.010695745,1.9,00:00:01
2023-09-05 19:16:13.011237883,1.9,00:00:01
2023-09-05 19:16:14.012548569,1.9,00:00:01
2023-09-05 19:16:15.015321321,2,00:00:01
2023-09-05 19:16:16.012304012,2,00:00:01
