timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1693257552363,sensor,all,0,13,145022,2278721,2325227,2325227
1693257552363,sensor,all,0,12,10706,71726,2278245,2278245
1693257552363,sensor,all,0,15,10686,69106,2198145,2198145
1693257552363,sensor,all,0,14,565666,2116865,2167982,2167982
1693257552363,sensor,all,0,17,10664,56012,2088415,2088415
1693257552363,sensor,all,0,0,16891,74146,2007068,2007068
1693257552363,sensor,all,0,16,3514,33083,2041840,2041840
1693257552363,sensor,all,0,1,10797,50093,2023386,2023386
1693257552363,sensor,all,0,19,10617,49604,2032931,2032931
1693257552363,sensor,all,0,2,10692,55255,1958765,1958765
1693257552363,sensor,all,0,18,3395,31472,1971468,1971468
1693257552363,sensor,all,0,3,3467,32079,2008237,2008237
1693257552363,sensor,all,0,22,3508,32856,2027433,2027433
1693257552363,sensor,all,0,4,10708,50793,1970445,1970445
1693257552363,sensor,all,0,5,3421,32967,2000086,2000086
1693257552363,sensor,all,0,23,10667,50908,2011932,2011932
1693257552363,sensor,all,0,20,3468,32705,2004828,2004828
1693257552363,sensor,all,0,6,10710,64707,1969693,1969693
1693257552363,sensor,all,0,7,3481,43131,1942647,1942647
1693257552363,sensor,all,0,21,3309,36600,1958423,1958423
1693257552363,sensor,all,0,8,6623,62959,1923559,1923559
1693257552363,sensor,all,0,9,3422,31606,1914015,1914015
1693257552363,sensor,all,0,11,3453,32944,1871631,1871631
1693257552363,sensor,all,0,10,3505,32647,1902724,1902724
1693257553363,sensor,all,0,13,881934,3286012,980705876,980705876
1693257553363,sensor,all,0,12,1662645,4765299,980658936,980658936
1693257553363,sensor,all,0,15,97950489,94862204,980627057,980627057
1693257553363,sensor,all,0,14,1551373,8094367,980614942,980614942
1693257553363,sensor,all,0,17,391396,1141015,980569478,980569478
1693257553363,sensor,all,0,0,8039237,12009347,980555253,980555253
1693257553363,sensor,all,0,16,1494929,1843497,980612292,980612292
1693257553363,sensor,all,0,1,2005819,7131496,980586126,980586126
1693257553363,sensor,all,0,19,2143952,4744736,980587820,980587820
1693257553363,sensor,all,0,2,50075595,50385094,980573723,980573723
1693257553363,sensor,all,0,18,1026165,3376085,980580561,980580561
1693257553363,sensor,all,0,3,9470224,16891198,980615541,980615541
1693257553363,sensor,all,0,22,381596,894434,980635959,980635959
1693257553363,sensor,all,0,4,2435959,4757732,980589053,980589053
1693257553363,sensor,all,0,5,2404251,4648686,980614744,980614744
1693257553363,sensor,all,0,23,1480900,4095516,980609341,980609341
1693257553363,sensor,all,0,20,137830,674183,980647577,980647577
1693257553363,sensor,all,0,6,2958615,10772342,980602893,980602893
1693257553363,sensor,all,0,7,69863249,109124996,980588115,980588115
1693257553363,sensor,all,0,21,334021290,133116272,980587269,980587269
1693257553363,sensor,all,0,8,5603307,10499139,980636454,980636454
1693257553363,sensor,all,0,9,3050200,6213813,980639610,980639610
1693257553363,sensor,all,0,11,145832906,137913875,980606919,980606919
1693257553363,sensor,all,0,10,7316623,10332184,980644127,980644127
1693257554363,sensor,all,0,13,623575,3129456,1980998867,1980998867
1693257554363,sensor,all,0,12,2805821,6202467,1980935694,1980935694
1693257554363,sensor,all,0,15,97788136,88456053,1980899721,1980899721
1693257554363,sensor,all,0,14,987336,4917359,1980885062,1980885062
1693257554363,sensor,all,0,17,408135,1213209,1980838243,1980838243
1693257554363,sensor,all,0,0,1395055,2229126,1980817173,1980817173
1693257554363,sensor,all,0,16,1458129,1662864,1980863923,1980863923
1693257554363,sensor,all,0,1,2420747,8515547,1980819295,1980819295
1693257554363,sensor,all,0,19,106343,484482,1980836917,1980836917
1693257554363,sensor,all,0,2,428601,1562080,1980813210,1980813210
1693257554363,sensor,all,0,18,954589,3291681,1980808461,1980808461
1693257554363,sensor,all,0,3,440377,2223235,1980849863,1980849863
1693257554363,sensor,all,0,22,137049,707053,1980870472,1980870472
1693257554363,sensor,all,0,4,73642,400448,1980822953,1980822953
1693257554363,sensor,all,0,5,41182,308687,1980841726,1980841726
1693257554363,sensor,all,0,23,136601,766417,1980841463,1980841463
1693257554363,sensor,all,0,20,42113,306500,1980875806,1980875806
1693257554363,sensor,all,0,6,714531,8299279,1980834284,1980834284
1693257554363,sensor,all,0,7,41173,348212,1980822141,1980822141
1693257554363,sensor,all,0,21,109300,516119,1980828617,1980828617
1693257554363,sensor,all,0,8,978915,2364632,1980875265,1980875265
1693257554363,sensor,all,0,9,2948163,15987388,1980869286,1980869286
1693257554363,sensor,all,0,11,812769,2103809,1980836748,1980836748
1693257554363,sensor,all,0,10,7175090,9619685,1980874289,1980874289
1693257555364,sensor,all,0,13,708731,3179095,2981308760,2981308760
1693257555364,sensor,all,0,12,1870660,4786663,2981241965,2981241965
1693257555364,sensor,all,0,15,97850603,87518447,2981206487,2981206487
1693257555364,sensor,all,0,14,938532,4953157,2981191542,2981191542
1693257555364,sensor,all,0,17,432411,1251565,2981145934,2981145934
1693257555364,sensor,all,0,0,1685887,2833794,2981124603,2981124603
1693257555364,sensor,all,0,16,1467672,1683913,2981173232,2981173232
1693257555364,sensor,all,0,1,1828460,6389499,2981162306,2981162306
1693257555364,sensor,all,0,19,2895022,5533042,2981160717,2981160717
1693257555364,sensor,all,0,2,577322,2077862,2981145847,2981145847
1693257555364,sensor,all,0,18,937849,3181977,2981142377,2981142377
1693257555364,sensor,all,0,3,981826,3420519,2981187534,2981187534
1693257555364,sensor,all,0,22,731940,1720258,2981224574,2981224574
1693257555364,sensor,all,0,4,46400386,25642717,2981170851,2981170851
1693257555364,sensor,all,0,5,1868336,3794981,2981198430,2981198430
1693257555364,sensor,all,0,23,142415,844056,2981198263,2981198263
1693257555364,sensor,all,0,20,1668891,3130651,2981226510,2981226510
1693257555364,sensor,all,0,6,653888,8100007,2981185406,2981185406
1693257555364,sensor,all,0,7,74285127,105930895,2981170209,2981170209
1693257555364,sensor,all,0,21,79991,452244,2981168974,2981168974
1693257555364,sensor,all,0,8,926105,2059916,2981227294,2981227294
1693257555364,sensor,all,0,9,3494034,12017052,2981227501,2981227501
1693257555364,sensor,all,0,11,79412,460317,2981191977,2981191977
1693257555364,sensor,all,0,10,7324938,10096704,2981226138,2981226138
1693257556364,sensor,all,0,13,1471395,5702786,3981603175,3981603175
1693257556364,sensor,all,0,12,1958161,3641012,3981540774,3981540774
1693257556364,sensor,all,0,15,97893717,85364024,3981507559,3981507559
1693257556364,sensor,all,0,14,1069916,5746155,3981494868,3981494868
1693257556364,sensor,all,0,17,362039,1037502,3981456869,3981456869
1693257556364,sensor,all,0,0,1870633,2709977,3981435734,3981435734
1693257556364,sensor,all,0,16,1460769,1639943,3981493927,3981493927
1693257556364,sensor,all,0,1,2359095,8678172,3981448666,3981448666
1693257556364,sensor,all,0,19,895385,1865480,3981467562,3981467562
1693257556364,sensor,all,0,2,407116,1481352,3981431267,3981431267
1693257556364,sensor,all,0,18,957771,3228227,3981424712,3981424712
1693257556364,sensor,all,0,3,1390247,4424434,3981423010,3981423010
1693257556364,sensor,all,0,22,336201,880941,3981406110,3981406110
1693257556364,sensor,all,0,4,51921,404759,3981363011,3981363011
1693257556364,sensor,all,0,5,51753,362497,3981384974,3981384974
1693257556364,sensor,all,0,23,137801,804501,3981383614,3981383614
1693257556364,sensor,all,0,20,708096,1621199,3981415436,3981415436
1693257556364,sensor,all,0,6,645408,7477590,3981373715,3981373715
1693257556364,sensor,all,0,7,68106819,95926610,3981352541,3981352541
1693257556364,sensor,all,0,21,116544,559329,3981363614,3981363614
1693257556364,sensor,all,0,8,561857,1399218,3981407344,3981407344
1693257556364,sensor,all,0,9,3114764,16029716,3981412541,3981412541
1693257556364,sensor,all,0,11,798192,1980318,3981399308,3981399308
1693257556364,sensor,all,0,10,7224809,9836275,3981434996,3981434996
1693257557364,sensor,all,0,13,1491734,5771510,4981891520,4981891520
1693257557364,sensor,all,0,12,707659,1256355,4981830474,4981830474
1693257557364,sensor,all,0,15,97929618,83651517,4981795201,4981795201
1693257557364,sensor,all,0,14,1033189,5272255,4981779897,4981779897
1693257557364,sensor,all,0,17,428364,1224074,4981733501,4981733501
1693257557364,sensor,all,0,0,1722759,2694841,4981711686,4981711686
1693257557364,sensor,all,0,16,1468879,1677900,4981757607,4981757607
1693257557364,sensor,all,0,1,405695,1711129,4981712048,4981712048
1693257557364,sensor,all,0,19,133627,525329,4981730195,4981730195
1693257557364,sensor,all,0,2,453413,1625147,4981706194,4981706194
1693257557364,sensor,all,0,18,1026534,3409100,4981700450,4981700450
1693257557364,sensor,all,0,3,889519,3438220,4981743463,4981743463
1693257557364,sensor,all,0,22,64963,383981,4981765983,4981765983
1693257557364,sensor,all,0,4,296135,901272,4981718444,4981718444
1693257557364,sensor,all,0,5,8838655,7586073,4981736815,4981736815
1693257557364,sensor,all,0,23,117413,621517,4981736440,4981736440
1693257557364,sensor,all,0,20,251693,831369,4981769816,4981769816
1693257557364,sensor,all,0,6,632370,7831899,4981728462,4981728462
1693257557364,sensor,all,0,7,61044,459362,4981751290,4981751290
1693257557364,sensor,all,0,21,1397683,5149553,4981742266,4981742266
1693257557364,sensor,all,0,8,558129,1357907,4981755233,4981755233
1693257557364,sensor,all,0,9,2110421,7539926,4981725910,4981725910
1693257557364,sensor,all,0,11,84329,488539,4981690348,4981690348
1693257557364,sensor,all,0,10,8510858,14520742,4981725325,4981725325
1693257558365,sensor,all,0,13,1527660,6119349,5982191395,5982191395
1693257558365,sensor,all,0,12,8818210,11939624,5982127982,5982127982
1693257558365,sensor,all,0,15,97844862,84014902,5982080975,5982080975
1693257558365,sensor,all,0,14,922144,4796524,5982056737,5982056737
1693257558365,sensor,all,0,17,370380,1222441,5982028731,5982028731
1693257558365,sensor,all,0,0,1964705,2795393,5982008288,5982008288
1693257558365,sensor,all,0,16,1452035,1609063,5982078683,5982078683
1693257558365,sensor,all,0,1,182819,1051131,5982047285,5982047285
1693257558365,sensor,all,0,19,53534,359202,5982052484,5982052484
1693257558365,sensor,all,0,2,450302,1581540,5982030081,5982030081
1693257558365,sensor,all,0,18,951052,3174154,5982027818,5982027818
1693257558365,sensor,all,0,3,462543,2306415,5982079672,5982079672
1693257558365,sensor,all,0,22,79964,429588,5982099808,5982099808
1693257558365,sensor,all,0,4,565949,1457047,5982052560,5982052560
1693257558365,sensor,all,0,5,34519,270494,5982063385,5982063385
1693257558365,sensor,all,0,23,118484,573559,5982071070,5982071070
1693257558365,sensor,all,0,20,87826,441608,5982094116,5982094116
1693257558365,sensor,all,0,6,679872,8057907,5982052695,5982052695
1693257558365,sensor,all,0,7,66710845,93786019,5981972337,5981972337
1693257558365,sensor,all,0,21,2006357,7222827,5981990459,5981990459
1693257558365,sensor,all,0,8,668690,1627756,5981959996,5981959996
1693257558365,sensor,all,0,9,472806,1528319,5981948712,5981948712
1693257558365,sensor,all,0,11,802292,2001425,5981911723,5981911723
1693257558365,sensor,all,0,10,3082054,14406336,5981946118,5981946118
1693257559365,sensor,all,0,13,1529843,5834660,6982503460,6982503460
1693257559365,sensor,all,0,12,673964,1013967,6982444545,6982444545
1693257559365,sensor,all,0,15,97913451,83662329,6982411918,6982411918
1693257559365,sensor,all,0,14,1017653,5053385,6982398695,6982398695
1693257559365,sensor,all,0,17,485567,1625534,6982352401,6982352401
1693257559365,sensor,all,0,0,1632714,2447167,6982331343,6982331343
1693257559365,sensor,all,0,16,1467429,1669744,6982377447,6982377447
1693257559365,sensor,all,0,1,242919,1253827,6982332597,6982332597
1693257559365,sensor,all,0,19,57768,367341,6982351153,6982351153
1693257559365,sensor,all,0,2,398863,1479884,6982320776,6982320776
1693257559365,sensor,all,0,18,958799,3282058,6982315701,6982315701
1693257559365,sensor,all,0,3,469782,2462501,6982383742,6982383742
1693257559365,sensor,all,0,22,62575,375558,6982403990,6982403990
1693257559365,sensor,all,0,4,844286,2245254,6982356813,6982356813
1693257559365,sensor,all,0,5,95893,474859,6982315175,6982315175
1693257559365,sensor,all,0,23,84326,474595,6982340050,6982340050
1693257559365,sensor,all,0,20,67136,388103,6982344096,6982344096
1693257559365,sensor,all,0,6,706825,8007472,6982303204,6982303204
1693257559365,sensor,all,0,7,66273024,89982431,6982230360,6982230360
1693257559365,sensor,all,0,21,1481330,5391018,6982253110,6982253110
1693257559365,sensor,all,0,8,716235,1764209,6982274386,6982274386
1693257559365,sensor,all,0,9,451783,1458294,6982265732,6982265732
1693257559365,sensor,all,0,11,7131271,9510060,6982232130,6982232130
1693257559365,sensor,all,0,10,2609714,10343371,6982266658,6982266658
1693257560365,sensor,all,0,13,1555217,5757597,7982815587,7982815587
1693257560365,sensor,all,0,12,3495091,5999782,7982753435,7982753435
1693257560365,sensor,all,0,15,97955171,83203316,7982720168,7982720168
1693257560365,sensor,all,0,14,1250370,5754525,7982707447,7982707447
1693257560365,sensor,all,0,17,437300,1519716,7982660839,7982660839
1693257560365,sensor,all,0,0,2754756,4009166,7982639334,7982639334
1693257560365,sensor,all,0,16,1902676,2109783,7982688367,7982688367
1693257560365,sensor,all,0,1,211631,1025372,7982678027,7982678027
1693257560365,sensor,all,0,19,76082,451207,7982678315,7982678315
1693257560365,sensor,all,0,2,484832,1727239,7982662383,7982662383
1693257560365,sensor,all,0,18,1000498,3378381,7982657301,7982657301
1693257560365,sensor,all,0,3,883617,3128135,7982708432,7982708432
1693257560365,sensor,all,0,22,133981,696827,7982753692,7982753692
1693257560365,sensor,all,0,4,49259,331166,7982697540,7982697540
1693257560365,sensor,all,0,5,72191,402652,7982732614,7982732614
1693257560365,sensor,all,0,23,211129,1103210,7982724382,7982724382
1693257560365,sensor,all,0,20,2115130,3883533,7982779536,7982779536
1693257560365,sensor,all,0,6,652997,8095874,7982737130,7982737130
1693257560365,sensor,all,0,7,111977,539664,7982725996,7982725996
1693257560365,sensor,all,0,21,2056213,7450111,7982722287,7982722287
1693257560365,sensor,all,0,8,533910,1307163,7982769824,7982769824
1693257560365,sensor,all,0,9,336442,1546359,7982761763,7982761763
1693257560365,sensor,all,0,11,6216394,8092405,7982727509,7982727509
1693257560365,sensor,all,0,10,3066636,14151017,7982776639,7982776639
1693257561366,sensor,all,0,13,1418826,5628463,8983129557,8983129557
1693257561366,sensor,all,0,12,666716,946305,8983068675,8983068675
1693257561366,sensor,all,0,15,97833763,82727095,8983030358,8983030358
1693257561366,sensor,all,0,14,1019383,5693679,8983024517,8983024517
1693257561366,sensor,all,0,17,439331,1480291,8982984919,8982984919
1693257561366,sensor,all,0,0,2194304,3248831,8982928966,8982928966
1693257561366,sensor,all,0,16,1464019,1647399,8982953303,8982953303
1693257561366,sensor,all,0,1,1288958,4736166,8982874935,8982874935
1693257561366,sensor,all,0,19,58739,371706,8982927583,8982927583
1693257561366,sensor,all,0,2,384818,1410761,8982833731,8982833731
1693257561366,sensor,all,0,18,977435,3270926,8982854610,8982854610
1693257561366,sensor,all,0,3,685943,2942806,8982898302,8982898302
1693257561366,sensor,all,0,22,146947,786332,8982927312,8982927312
1693257561366,sensor,all,0,4,87825,434566,8982880104,8982880104
1693257561366,sensor,all,0,5,51748,349654,8982898445,8982898445
1693257561366,sensor,all,0,23,85855,586449,8982899336,8982899336
1693257561366,sensor,all,0,20,127918,605139,8982925996,8982925996
1693257561366,sensor,all,0,6,652633,8140602,8982885865,8982885865
1693257561366,sensor,all,0,7,66074764,89382419,8982882622,8982882622
1693257561366,sensor,all,0,21,332481,1308273,8982873697,8982873697
1693257561366,sensor,all,0,8,521006,1291458,8982931214,8982931214
1693257561366,sensor,all,0,9,476340,2106940,8982929381,8982929381
1693257561366,sensor,all,0,11,7198612,9964571,8982893929,8982893929
1693257561366,sensor,all,0,10,2624205,10375736,8982928389,8982928389
1693257562366,sensor,all,0,13,1259158,5000021,9983458815,9983458815
1693257562366,sensor,all,0,12,1847312,3124500,9983428275,9983428275
1693257562366,sensor,all,0,15,97884075,81817397,9983353820,9983353820
1693257562366,sensor,all,0,14,927623,4674462,9983319305,9983319305
1693257562366,sensor,all,0,17,401668,1339206,9983273169,9983273169
1693257562366,sensor,all,0,0,2044098,3190511,9983252688,9983252688
1693257562366,sensor,all,0,16,1498569,1740158,9983299817,9983299817
1693257562366,sensor,all,0,1,2019734,7330717,9983271267,9983271267
1693257562366,sensor,all,0,19,58829,384406,9983288815,9983288815
1693257562366,sensor,all,0,2,459131,1620435,9983255013,9983255013
1693257562366,sensor,all,0,18,891591,3027185,9983250006,9983250006
1693257562366,sensor,all,0,3,509974,2450434,9983284142,9983284142
1693257562366,sensor,all,0,22,108706,482083,9983305468,9983305468
1693257562366,sensor,all,0,4,45479,323665,9983257504,9983257504
1693257562366,sensor,all,0,5,37685,284944,9983289105,9983289105
1693257562366,sensor,all,0,23,97536,652278,9983288536,9983288536
1693257562366,sensor,all,0,20,42122,304919,9983320485,9983320485
1693257562366,sensor,all,0,6,661213,7945623,9983278743,9983278743
1693257562366,sensor,all,0,7,66416039,89142362,9983254467,9983254467
1693257562366,sensor,all,0,21,151022,573294,9983264495,9983264495
1693257562366,sensor,all,0,8,517943,1237694,9983309356,9983309356
1693257562366,sensor,all,0,9,362511,1252314,9983320181,9983320181
1693257562366,sensor,all,0,11,7755555,10726660,9983285291,9983285291
1693257562366,sensor,all,0,10,3081780,14123679,9983320589,9983320589
1693257563366,sensor,all,0,13,1408592,5575467,10983698279,10983698279
1693257563366,sensor,all,0,12,638795,908253,10983650171,10983650171
1693257563366,sensor,all,0,15,98018861,82408010,10983571870,10983571870
1693257563366,sensor,all,0,14,993036,4989220,10983544849,10983544849
1693257563366,sensor,all,0,17,447411,1416956,10983506538,10983506538
1693257563366,sensor,all,0,0,1649106,2610504,10983484763,10983484763
1693257563366,sensor,all,0,16,1484174,1699870,10983530697,10983530697
1693257563366,sensor,all,0,1,1368852,5003601,10983486749,10983486749
1693257563366,sensor,all,0,19,48784,327748,10983504633,10983504633
1693257563366,sensor,all,0,2,377654,1383643,10983477543,10983477543
