seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,igpm,voltage,current,power_factor,discard,load_avg_1minute,cpu_pct,cpu_pct_process
65710,5.152,6.734,4.923,1.507,18.72038866882622,16.88659624306501,122.31,0.1655,0.8353,0.0,5.3549999999999995,,0.0
65711,5.152,7.527,4.722,1.406,18.746372068178356,15.29842885795991,122.33,0.1468,0.8118,0.0,5.41,,0.0
65712,5.152,6.734,4.521,1.306,18.436360447724848,15.594285468796176,122.33,0.16514,0.8476,0.0,5.465,,0.0
65713,5.152,6.734,4.528,1.207,18.19175231340739,14.805094041057961,122.3,0.24685,0.5866,0.0,5.52,32.0,0.0
65714,5.152,7.923,4.528,1.207,18.377226619385176,15.643947679258016,122.31,0.25351,0.6041,0.0,5.52,32.0,0.0
65715,5.152,7.923,4.521,1.306,18.534658633569624,15.377820207789847,122.34,0.23185,0.5518,0.0,5.51,,0.0
65716,5.152,8.319,4.823,1.406,18.884261043498736,13.829843821890343,122.4,0.17298,0.4224,0.0,5.5,,0.0
65717,5.152,8.319,4.823,1.406,19.128982730449117,14.459599801635871,122.35,0.24046,0.565,0.0,5.49,,0.0
65718,5.152,7.527,4.823,1.406,19.062687911314384,14.469769712372774,122.34,0.14348,0.8078,0.0,5.48,34.0,0.0
65719,5.152,7.527,4.838,1.509,19.05168153792007,14.549167207940704,122.37,0.14768,0.81,0.0,5.48,34.0,0.0
65720,5.152,7.923,4.83,1.509,19.16037707654405,15.340837346626566,122.35,0.15504,0.8256,0.0,5.466666666666667,,0.0
65721,5.154,5.942,4.722,1.306,18.549463953580837,15.59714444692504,122.31,0.16765,0.8499,0.0,5.453333333333334,,0.0
65723,5.152,6.338,4.622,1.306,18.210024767506585,14.51391809889778,122.32,0.14709,0.8125,0.0,5.44,31.0,0.0
65724,5.152,7.923,4.521,1.205,18.387317337254608,16.038608835545357,122.32,0.14232,0.8034,0.0,5.44,31.0,0.0
65725,5.152,7.923,4.622,1.306,18.572022136078225,15.052367181414441,122.28,0.24427,0.5896,0.0,5.430000000000001,,0.0
65726,5.152,7.923,4.737,1.408,18.76641549525476,12.641577060257607,122.35,0.16696,0.4132,0.0,5.42,,0.0
65727,5.154,7.926,4.629,1.306,18.84099084667833,14.09935305216785,122.25,0.24072,0.5835,0.0,5.41,,0.0
65728,5.154,7.53,4.722,1.406,18.83229359267483,12.326967067825501,122.33,0.16841,0.4305,0.0,5.4,33.0,0.0
65729,5.154,7.923,5.024,1.507,19.065005514872382,14.047093092984902,122.27,0.24161,0.5887,0.0,5.4,33.0,0.0
65730,5.548,7.527,5.024,1.607,19.257303860410666,15.320008751625677,122.27,0.30116,0.3796,0.0,5.3725000000000005,,0.0
65731,5.154,6.341,4.931,1.507,18.860012702287467,14.565578001265324,122.25,0.24021,0.5986,0.0,5.345000000000001,,0.0
65732,5.154,6.341,4.636,1.308,18.433708891601228,13.004353378103803,122.25,0.17962,0.4832,0.0,5.3175,,0.0
65733,5.154,6.737,4.622,1.306,18.24929622412086,12.566964146082723,122.23,0.198,0.4704,0.0,5.29,31.0,0.0
65734,5.154,6.341,4.622,1.306,18.001407356884602,14.345103091474463,122.2,0.23761,0.5936,0.0,5.29,31.0,0.0
65735,5.154,7.53,4.521,1.205,18.123985149819223,12.712206352263017,122.27,0.16996,0.4323,0.0,5.285,,0.0
65736,5.154,7.926,4.622,1.306,18.389189604873458,13.38611564517835,122.25,0.22291,0.5207,0.0,5.279999999999999,,0.0
65737,5.152,7.923,4.73,1.408,18.63633272341142,14.664373066407324,122.22,0.22912,0.5725,0.0,5.2749999999999995,,0.0
65738,5.154,8.319,4.838,1.509,18.991432906387995,12.236036873244398,122.27,0.1656,0.4162,0.0,5.27,33.0,0.0
65739,5.152,7.527,4.823,1.406,18.966403034471597,14.664203153265982,122.2,0.22776,0.5772,0.0,5.27,33.0,0.0
65740,5.154,7.527,4.823,1.406,18.949482124130117,15.514800717099163,122.23,0.14235,0.7898,0.0,5.265,,0.0
65741,5.154,7.926,4.823,1.406,19.057337486891083,14.62638755217551,122.22,0.14282,0.8034,0.0,5.26,,0.0
65742,5.154,6.737,4.823,1.406,18.776136240823757,14.449477051277341,122.21,0.14273,0.8031,0.0,5.255,,0.0
65743,5.154,6.341,4.528,1.308,18.342595368576628,14.57807974001169,122.24,0.1517,0.8124,0.0,5.25,32.0,0.0
65744,5.154,7.133,4.528,1.207,18.246416758003637,14.248752045576804,122.27,0.14353,0.8051,0.0,5.25,32.0,0.0
65745,5.154,7.133,4.722,1.406,18.296991730602546,14.54784396614299,122.29,0.15253,0.8145,0.0,5.285,,0.0
65746,5.154,7.53,4.722,1.406,18.45149421142178,16.28337253627093,122.31,0.15455,0.7645,0.0,5.32,,0.0
65747,5.154,6.737,4.622,1.306,18.261745947995248,14.762958545958652,122.28,0.1451,0.8005,0.0,5.3549999999999995,,0.0
65748,5.154,6.734,4.622,1.306,18.128022163596672,14.146724946884673,122.32,0.14433,0.796,0.0,5.39,33.0,0.0
65749,5.152,7.527,4.838,1.408,18.36711551451767,14.032909959747009,122.31,0.14343,0.7965,0.0,5.39,33.0,0.0
65750,5.152,7.527,4.931,1.509,18.592680860162368,14.534150281335256,122.33,0.1412,0.7819,0.0,5.35,,0.0
65752,5.152,7.527,4.722,1.406,18.656976602113655,14.332213848639917,122.32,0.1428,0.8036,0.0,5.31,,0.0
65753,5.154,6.734,4.622,1.306,18.40468362147956,14.309512945058442,122.34,0.14339,0.8052,0.0,5.27,32.0,0.0
65754,5.154,6.737,4.521,1.205,18.16837853503569,14.65725755810853,122.33,0.14344,0.8062,0.0,5.27,32.0,0.0
65755,5.152,7.527,4.722,1.306,18.329964974524984,14.558768039701855,122.34,0.15005,0.8155,0.0,5.265,,0.0
65756,5.152,7.923,4.737,1.408,18.596975482167487,13.248349276332414,122.34,0.22026,0.5282,0.0,5.26,,0.0
65757,5.154,8.322,4.83,1.507,18.96178283751724,13.49148376124741,122.3,0.23461,0.5826,0.0,5.255,,0.0
65758,5.154,7.527,4.823,1.507,18.97654798626207,13.672866651075502,122.35,0.13967,0.7953,0.0,5.25,33.0,0.0
65759,5.154,7.527,4.823,1.406,18.95658359038345,13.497852882923228,122.32,0.23895,0.555,0.0,5.25,33.0,0.0
65760,5.152,7.527,4.823,1.406,18.942008513268412,14.628575877189867,122.33,0.16132,0.7616,0.0,5.245,,0.0
65761,5.152,7.13,4.823,1.406,18.81270595928789,14.162629468113286,122.29,0.14117,0.7998,0.0,5.24,,0.0
65762,5.152,6.734,4.737,1.408,18.578194171501522,14.716862835293998,122.27,0.15476,0.823,0.0,5.235,,0.0
65763,5.152,6.734,4.521,1.306,18.318635920051065,14.486087952505839,122.25,0.13983,0.7908,0.0,5.23,32.0,0.0
65764,5.152,7.923,4.722,1.306,18.553945144035747,15.744551717396652,122.27,0.14163,0.802,0.0,5.23,32.0,0.0
65765,5.152,7.923,4.722,1.306,18.718661600825023,14.559895367346934,122.28,0.14115,0.8013,0.0,5.285,,0.0
65766,5.152,7.13,4.521,1.205,18.505463120577517,13.674848577699999,122.26,0.18419,0.5103,0.0,5.34,,0.0
65767,5.152,7.923,4.528,1.205,18.596224184404264,13.63639063350577,122.22,0.14095,0.7966,0.0,5.3950000000000005,,0.0
65768,5.152,8.319,4.737,1.408,18.902156929082985,12.771390591104733,122.25,0.16769,0.4189,0.0,5.45,34.0,0.0
65769,5.152,8.319,5.032,1.507,19.23450985035809,14.193671580924248,122.18,0.24009,0.5935,0.0,5.45,34.0,0.0
65770,5.152,7.527,4.923,1.507,19.196856895250665,15.728206586579912,122.15,0.26111,0.6191,0.0,5.4425,,0.0
65771,5.154,7.133,4.722,1.406,18.962299826675466,14.632870801437834,122.19,0.13884,0.7937,0.0,5.4350000000000005,,0.0
65772,5.152,7.527,4.722,1.306,18.885709878672827,14.400443779425224,122.15,0.14266,0.8041,0.0,5.4275,,0.0
65773,5.152,7.527,4.629,1.308,18.804796915070977,12.609608751439994,122.24,0.17312,0.4146,0.0,5.42,33.0,0.0
65774,5.152,7.13,4.737,1.408,18.691457840549685,13.964643061220743,122.14,0.23707,0.5738,0.0,5.42,33.0,0.0
65775,5.152,7.13,4.622,1.306,18.54702048838478,12.587684498999101,122.24,0.17291,0.4256,0.0,5.43,,0.0
65776,5.154,7.527,4.622,1.306,18.56561434186935,12.945615748209683,122.24,0.16507,0.4139,0.0,5.4399999999999995,,0.0
65777,5.152,7.923,4.823,1.406,18.787130039308543,14.280742441145147,122.19,0.23701,0.58,0.0,5.45,,0.0
65778,5.152,7.923,4.923,1.507,19.002491027515983,14.104865460118951,122.22,0.14062,0.7947,0.0,5.46,32.0,0.0
65779,5.154,6.341,4.73,1.308,18.561643719261188,14.05317719697456,122.19,0.14096,0.7958,0.0,5.46,32.0,0.0
65780,5.152,6.338,4.73,1.308,18.25155060348283,14.631615944993591,122.21,0.15325,0.8053,0.0,5.4325,,0.0
65781,5.154,5.944,4.622,1.306,17.88388542243798,14.29490368839296,122.21,0.14373,0.8068,0.0,5.404999999999999,,0.0
65782,5.154,6.338,4.722,1.406,17.804719795706585,14.074019675583148,122.23,0.14261,0.8039,0.0,5.3774999999999995,,0.0
65784,5.154,5.944,4.521,1.205,17.51050385699461,13.261756018588214,122.25,0.18413,0.424,0.0,5.35,31.0,0.0
65785,5.154,7.527,4.421,1.205,17.749452699896228,13.90147212006303,122.23,0.23945,0.5767,0.0,5.342499999999999,,0.0
65786,5.152,7.923,4.528,1.207,18.06761688992736,12.784516656027131,122.27,0.17095,0.4648,0.0,5.335,,0.0
65787,5.154,7.923,4.528,1.205,18.290331822949152,13.648546449112114,122.24,0.23597,0.5925,0.0,5.327500000000001,,0.0
65788,5.154,7.923,4.622,1.306,18.504732276064406,12.047722102431818,122.29,0.16501,0.4055,0.0,5.32,33.0,0.0
65789,5.154,8.322,4.823,1.406,18.864812593245084,13.38015497679388,122.21,0.22489,0.5214,0.0,5.32,33.0,0.0
65790,5.55,8.715,5.124,1.708,19.53446881527156,15.12684540992821,122.23,0.24684,0.5916,0.0,5.2925,,0.0
65791,5.55,7.53,5.024,1.607,19.587428170690092,12.926081102923762,122.28,0.17236,0.4141,0.0,5.265000000000001,,0.0
65792,5.154,6.737,4.737,1.408,19.121999719483064,13.416956572811992,122.26,0.22211,0.523,0.0,5.2375,,0.0
65793,5.154,6.341,4.622,1.306,18.612299803638145,14.498703773132158,122.26,0.23511,0.5885,0.0,5.21,32.0,0.0
65794,5.152,6.338,4.521,1.205,18.1934098625467,14.027763545929032,122.27,0.2099,0.5325,0.0,5.21,32.0,0.0
65795,5.152,7.13,4.622,1.306,18.19838690378269,12.276757097377562,122.32,0.16629,0.415,0.0,5.2075,,0.0
65796,5.152,7.13,4.521,1.205,18.141270832647884,13.553550279080355,122.24,0.23362,0.5532,0.0,5.205,,0.0
65797,5.152,7.527,4.73,1.406,18.34338958285352,12.758406622007197,122.31,0.17492,0.4619,0.0,5.202500000000001,,0.0
65798,5.154,7.527,4.838,1.408,18.518472707997464,14.203625429943926,122.31,0.14135,0.8005,0.0,5.2,32.0,0.0
65799,5.154,7.133,4.823,1.406,18.517730895598223,14.206179865729537,122.29,0.14162,0.8004,0.0,5.2,32.0,0.0
65800,5.152,7.527,4.923,1.507,18.695111626918756,14.88225938576166,122.27,0.16189,0.8267,0.0,5.175,,0.0
65801,5.154,6.737,4.823,1.406,18.522578138843127,14.881301478521374,122.27,0.14652,0.8112,0.0,5.15,,0.0
65802,5.152,7.527,4.722,1.306,18.57790469719019,14.19034998499298,122.3,0.14172,0.803,0.0,5.125,,0.0
65803,5.152,6.734,4.73,1.408,18.41173328803313,14.092317631396815,122.3,0.14264,0.8043,0.0,5.1,32.0,0.0
65804,5.154,7.13,4.636,1.308,18.356613301623188,14.677760563298374,122.29,0.15203,0.817,0.0,5.1,32.0,0.0
65805,5.154,7.926,4.521,1.205,18.49142931113623,14.61336031124794,122.29,0.14633,0.8126,0.0,5.0975,,0.0
65806,5.154,8.322,4.622,1.306,18.76520051779536,14.46821741073063,122.28,0.14118,0.8004,0.0,5.095,,0.0
65807,5.154,8.322,4.823,1.406,19.04714036245675,14.357552600316424,122.29,0.14639,0.8117,0.0,5.092499999999999,,0.0
65808,5.154,7.53,4.823,1.406,19.006898253719726,14.00678697933597,122.25,0.14061,0.8002,0.0,5.09,34.0,0.0
65809,5.154,7.53,4.83,1.408,18.98142877760381,14.150854953738566,122.26,0.14156,0.8013,0.0,5.09,34.0,0.0
65810,5.154,7.133,4.939,1.509,18.90750014432267,14.874078574392632,122.27,0.16363,0.8264,0.0,5.0875,,0.0
65811,5.154,6.737,4.923,1.507,18.731550101025867,14.400702565711674,122.28,0.14221,0.8029,0.0,5.085,,0.0
65812,5.154,7.53,4.722,1.406,18.75568507071811,14.987420486027373,122.24,0.23527,0.5867,0.0,5.0825,,0.0
65813,5.154,6.737,4.622,1.306,18.474679549502675,12.857291638695171,122.31,0.16575,0.4163,0.0,5.08,32.0,0.0
65814,5.154,6.341,4.622,1.306,18.15917568465187,14.08081742245071,122.18,0.23725,0.5725,0.0,5.08,32.0,0.0
65815,5.152,6.734,4.528,1.207,17.997722979256306,13.500803863130416,122.26,0.19911,0.5258,0.0,5.08,,0.0
65817,5.154,7.923,4.629,1.308,18.302606085479415,13.79138310073078,122.27,0.21706,0.5512,0.0,5.08,,0.0
65818,5.154,8.319,4.823,1.406,18.722424259835588,13.38100758248546,122.27,0.12806,0.7083,0.0,5.08,33.0,0.0
65819,5.154,7.53,4.823,1.406,18.77959698188491,12.345784920554758,122.2,0.17535,0.421,0.0,5.08,33.0,0.0
65820,5.152,6.734,4.622,1.306,18.489917887319436,14.0745804594252,122.19,0.25194,0.5663,0.0,5.077500000000001,,0.0
65821,5.152,7.13,4.622,1.306,18.405942521123606,13.320692068307988,122.2,0.22552,0.5288,0.0,5.075,,0.0
65822,5.152,7.527,4.838,1.408,18.561659764786526,14.445092065600747,122.17,0.14892,0.8168,0.0,5.0725,,0.0
65823,5.152,8.319,4.83,1.406,18.90526183535057,14.783994804950739,122.17,0.14839,0.8167,0.0,5.07,32.0,0.0
65824,5.152,7.527,4.722,1.406,18.8757832847454,15.336987552668672,122.16,0.2431,0.5949,0.0,5.07,32.0,0.0
65825,5.154,7.13,4.521,1.205,18.61604829932178,15.775045911395747,122.2,0.15555,0.832,0.0,5.13,,0.0
65826,5.152,7.923,4.622,1.306,18.732133809525244,15.849303923326119,122.2,0.15406,0.8307,0.0,5.1899999999999995,,0.0
65827,5.152,7.923,4.622,1.306,18.81339366666767,14.990578871990602,122.22,0.15032,0.8035,0.0,5.25,,0.0
65828,5.152,8.319,4.838,1.408,19.084475566667372,16.045551887164944,122.24,0.15806,0.8343,0.0,5.31,32.0,0.0
65829,5.152,7.527,4.83,1.406,19.03363289666716,16.0346835081083,122.23,0.15612,0.8338,0.0,5.31,32.0,0.0
65830,5.152,7.13,4.722,1.406,18.846543027667014,16.063251210296805,122.22,0.26389,0.6686,0.0,5.3025,,0.0
65831,5.152,6.734,4.823,1.406,18.62708011936691,12.770619265592261,122.31,0.18261,0.4376,0.0,5.295,,0.0
65832,5.152,6.734,4.823,1.507,18.503756083556837,16.811622085668702,122.28,0.14958,0.8194,0.0,5.2875,,0.0
65833,5.152,6.338,4.83,1.406,18.270429258489784,17.592016962769055,122.26,0.177,0.8659,0.0,5.28,32.0,0.0
65834,5.152,5.942,4.636,1.308,17.90070048094285,22.43478077276085,122.25,0.18315,0.7885,0.0,5.28,32.0,0.0
65835,5.152,6.734,4.521,1.205,17.814090336659994,16.70510096353988,122.29,0.15041,0.8191,0.0,5.275,,0.0
65836,5.152,6.338,4.622,1.306,17.695263235661997,14.903107541345923,122.29,0.1414,0.7995,0.0,5.27,,0.0
65837,5.152,7.13,4.521,1.205,17.7890842649634,14.454830320677155,122.06,0.14578,0.8133,0.0,5.265,,0.0
65838,5.152,7.13,4.521,1.205,17.85475898547438,12.725150559994583,122.3,0.16396,0.405,0.0,5.26,32.0,0.0
65839,5.152,7.527,4.83,1.408,18.173431289832067,14.875253449454698,122.23,0.2917,0.5837,0.0,5.26,32.0,0.0
65840,5.152,8.319,4.838,1.408,18.636501902882447,17.641584953214075,122.28,0.1539,0.8171,0.0,5.255,,0.0
65841,5.152,7.13,4.722,1.406,18.568551332017712,15.332887947266698,122.3,0.15056,0.8215,0.0,5.25,,0.0
65842,5.154,6.737,4.722,1.406,18.403685932412397,14.369175696138733,122.33,0.13983,0.7974,0.0,5.245,,0.0
65843,5.152,7.13,4.722,1.306,18.375580152688677,14.45952818464291,122.32,0.14423,0.806,0.0,5.24,32.0,0.0
65845,5.152,5.546,4.521,1.205,17.790106106882074,15.220066125643578,122.34,0.14717,0.8162,0.0,5.235,,0.0
65846,5.152,6.734,4.73,1.408,17.860274274817453,13.594296976767023,122.33,0.22498,0.5174,0.0,5.23,,0.0
65847,5.152,7.13,4.629,1.308,17.967891992372216,14.93088120412176,122.33,0.14619,0.8129,0.0,5.225,,0.0
65848,5.152,5.942,4.722,1.406,17.744124394660552,16.705591777109635,122.31,0.15548,0.8237,0.0,5.22,31.0,0.0
65849,5.152,6.734,4.622,1.306,17.765087076262386,14.091526185684025,122.34,0.21617,0.4953,0.0,5.22,31.0,0.0
65850,5.152,6.734,4.521,1.205,17.71916095338367,16.256640337182734,122.22,0.26363,0.7141,0.0,5.195,,0.0
65851,5.154,6.341,4.722,1.406,17.69031266736857,15.863206844957572,122.3,0.15799,0.8259,0.0,5.17,,0.0
65852,5.152,7.527,4.737,1.308,18.000418867157997,16.312356963474315,122.27,0.16118,0.8433,0.0,5.145,,0.0
65853,5.154,7.133,4.528,1.205,18.006293207010597,15.766799406930186,122.27,0.14704,0.8151,0.0,5.12,33.0,0.0
65854,5.152,7.527,4.622,1.306,18.18650524490742,16.070279737603936,122.24,0.16252,0.8459,0.0,5.12,33.0,0.0
65855,5.152,7.527,4.722,1.306,18.342653671435194,14.718133664998707,122.31,0.19133,0.5282,0.0,5.1375,,0.0
65856,5.152,6.734,4.622,1.306,18.184057570004637,17.76690299296619,122.25,0.16554,0.7943,0.0,5.155,,0.0
65857,5.152,7.527,4.722,1.406,18.370940299003244,17.28150170861118,122.28,0.14661,0.8066,0.0,5.1725,,0.0
65858,5.152,7.13,4.838,1.408,18.41805820930227,16.050388760237546,122.28,0.14484,0.7819,0.0,5.19,33.0,0.0
65859,5.154,7.13,4.83,1.406,18.44864074651159,14.961277541333034,122.27,0.14627,0.8128,0.0,5.19,33.0,0.0
65860,5.154,6.341,4.622,1.306,18.140948522558112,15.314166637674061,122.28,0.15595,0.8261,0.0,5.2475000000000005,,0.0
65861,5.152,6.338,4.521,1.205,17.86346396579068,15.373945209705544,122.28,0.15487,0.8296,0.0,5.305,,0.0
65862,5.152,7.527,4.622,1.306,18.086524776053476,14.810424544850301,122.31,0.14861,0.8188,0.0,5.3625,,0.0
65863,5.152,7.527,4.83,1.406,18.335067343237434,14.523119833218555,122.29,0.14545,0.8114,0.0,5.42,32.0,0.0
65864,5.152,7.527,4.737,1.308,18.451747140266203,14.974621471955777,122.28,0.14345,0.7964,0.0,5.42,32.0,0.0
65865,5.152,6.338,4.722,1.306,18.171622998186344,17.95050621541658,122.27,0.15049,0.8157,0.0,5.39,,0.0
65866,5.152,7.13,4.722,1.306,18.21313609873044,15.149392642321523,122.28,0.1434,0.8059,0.0,5.359999999999999,,0.0
65867,5.152,6.734,4.823,1.406,18.183695269111308,14.477845173421398,122.28,0.1438,0.804,0.0,5.33,,0.0
65868,5.152,5.942,4.722,1.406,17.895186688377915,15.01372082613848,122.23,0.1733,0.7959,0.0,5.3,32.0,0.0
65869,5.152,7.13,4.73,1.408,18.052630681864542,18.53227837035585,122.19,0.19334,0.8484,0.0,5.3,32.0,0.0
65870,5.154,6.737,4.536,1.207,17.927041477305178,17.65342563672244,122.2,0.14187,0.8023,0.0,5.3149999999999995,,0.0
65871,5.154,6.341,4.521,1.205,17.715229034113626,17.13440159537706,122.21,0.20189,0.8203,0.0,5.33,,0.0
65872,5.154,6.734,4.521,1.205,17.684860323879537,17.16128662305003,122.2,0.17821,0.7798,0.0,5.345000000000001,,0.0
65874,5.152,7.923,4.622,1.306,18.080302226715677,17.184446478068452,122.26,0.15233,0.8226,0.0,5.36,31.0,0.0
65875,5.152,8.319,4.823,1.406,18.56621155870097,15.827685999384235,122.28,0.14426,0.8067,0.0,5.4125000000000005,,0.0
65876,5.154,8.322,4.83,1.509,18.94084809109068,14.783684608452157,122.3,0.14319,0.8036,0.0,5.465,,0.0
65877,5.154,7.53,4.83,1.408,18.935193663763478,17.391007974489366,122.28,0.18214,0.7812,0.0,5.5175,,0.0
65878,5.154,6.734,4.722,1.406,18.659435564634432,15.696136014674895,122.29,0.1504,0.8104,0.0,5.57,33.0,0.0
65879,5.154,7.13,4.722,1.406,18.585204895244104,14.407190957123442,122.3,0.19754,0.5417,0.0,5.57,33.0,0.0
65880,5.152,7.527,4.823,1.507,18.712343426670873,14.34860584880534,122.35,0.13604,0.4072,0.0,5.5575,,0.0
65881,5.154,7.13,4.823,1.406,18.65254039866961,14.322830806140232,122.28,0.23702,0.5917,0.0,5.545,,0.0
65882,5.154,5.548,4.528,1.207,17.987878279068727,14.894618076554272,122.25,0.24802,0.581,0.0,5.5325,,0.0
65883,5.154,6.341,4.528,1.306,17.79021479534811,15.10463209018068,122.29,0.14359,0.7902,0.0,5.52,31.0,0.0
65884,5.154,7.133,4.622,1.306,17.91765035674368,14.66017906485238,122.29,0.14237,0.8022,0.0,5.52,31.0,0.0
65885,5.154,6.734,4.722,1.306,17.917155249720576,13.230544793471058,122.29,0.22646,0.5158,0.0,5.529999999999999,,0.0
65886,5.152,6.338,4.722,1.406,17.827408674804403,14.975998204912402,122.25,0.26065,0.5972,0.0,5.539999999999999,,0.0
65887,5.152,6.734,4.521,1.205,17.762786072363085,12.986170218999467,122.39,0.16696,0.4064,0.0,5.55,,0.0
65888,5.154,7.13,4.737,1.408,17.96265025065416,13.76201246958177,122.39,0.17724,0.4672,0.0,5.56,33.0,0.0
65889,5.152,5.942,4.73,1.406,17.742855175457912,13.958710893946582,122.33,0.23662,0.5638,0.0,5.56,33.0,0.0
65890,5.152,7.527,4.622,1.306,18.00209862282054,16.246642685636576,122.33,0.24981,0.5952,0.0,5.529999999999999,,0.0
65891,5.152,7.527,4.722,1.306,18.21356903597438,15.34027004882134,122.36,0.14207,0.8,0.0,5.5,,0.0
65892,5.152,7.923,4.622,1.306,18.450398325182068,14.538153438722002,122.37,0.14205,0.8018,0.0,5.470000000000001,,0.0
65893,5.152,8.319,4.622,1.306,18.734978827627447,14.44943184063715,122.33,0.14374,0.8069,0.0,5.44,32.0,0.0
65894,5.152,7.527,4.636,1.308,18.701385179339216,14.369608184936979,122.34,0.14282,0.8049,0.0,5.44,32.0,0.0
65895,5.152,7.923,4.823,1.406,18.88216962553745,14.423896625203367,122.34,0.14118,0.7972,0.0,5.430000000000001,,0.0
65896,5.152,7.527,4.923,1.507,18.950218737876217,15.27373417971133,122.32,0.1549,0.8296,0.0,5.42,,0.0
65897,5.152,6.734,4.823,1.507,18.72995311651335,14.51689937654869,122.33,0.14232,0.8036,0.0,5.41,,0.0
65898,5.152,7.13,4.722,1.406,18.633967181559346,14.584618640309342,122.34,0.14548,0.811,0.0,5.4,32.0,0.0
65899,5.152,6.734,4.528,1.207,18.330077027091544,12.151319235538274,122.37,0.1682,0.4145,0.0,5.4,32.0,0.0
65900,5.152,6.734,4.536,1.207,18.11975391896408,14.19158244845274,122.34,0.23275,0.5759,0.0,5.4125000000000005,,0.0
65901,5.152,7.923,4.521,1.205,18.324127743274857,13.955294545873503,122.31,0.24135,0.5948,0.0,5.425000000000001,,0.0
65902,5.152,7.923,4.622,1.306,18.5277894202924,14.33776542046423,122.33,0.14231,0.7993,0.0,5.4375,,0.0
65904,5.152,7.923,4.722,1.406,18.73035259420468,15.815020205436578,122.31,0.1512,0.8229,0.0,5.45,33.0,0.0
65905,5.152,8.319,4.823,1.406,19.02124681594327,14.735036651325323,122.32,0.14329,0.8051,0.0,5.48,,0.0
65906,5.152,7.527,4.931,1.509,19.05057277116029,14.52434459998321,122.31,0.14402,0.8068,0.0,5.51,,0.0
65907,5.154,7.13,4.931,1.509,18.9526009398122,14.234621438455969,122.32,0.14158,0.801,0.0,5.54,,0.0
65908,5.154,6.737,4.722,1.406,18.67252065786854,14.218107307373279,122.32,0.14315,0.8037,0.0,5.57,33.0,0.0
65909,5.154,6.737,4.722,1.406,18.476464460507977,14.093885764500325,122.34,0.14308,0.8036,0.0,5.57,33.0,0.0
65910,5.152,6.734,4.622,1.306,18.277725122355584,14.371282672056527,122.29,0.14048,0.7986,0.0,5.58,,0.0
65911,5.152,6.734,4.521,1.306,18.10830758564891,14.33100256956077,122.33,0.14426,0.8064,0.0,5.59,,0.0
65912,5.152,6.338,4.428,1.207,17.813315309954234,14.124648616951541,122.27,0.14042,0.7971,0.0,5.6000000000000005,,0.0
65913,5.154,7.133,4.73,1.306,17.966220716967964,14.175383732930065,122.29,0.14288,0.8054,0.0,5.61,32.0,0.0
65914,5.152,7.527,4.722,1.306,18.188454501877576,14.547488734276508,122.28,0.14128,0.8008,0.0,5.61,32.0,0.0
65915,5.152,7.13,4.823,1.406,18.285218151314304,14.294634945099789,122.28,0.14382,0.8084,0.0,5.577500000000001,,0.0
65916,5.152,6.734,4.823,1.406,18.234152705920014,14.69081395031846,122.27,0.1419,0.7971,0.0,5.545,,0.0
65917,5.154,6.734,4.622,1.306,18.108706894144007,14.430874529471465,122.26,0.14529,0.8106,0.0,5.5125,,0.0
65918,5.152,7.13,4.636,1.308,18.143894825900805,12.882267004526097,122.27,0.20614,0.4889,0.0,5.48,33.0,0.0
65919,5.152,7.527,4.83,1.406,18.375226378130563,13.866179007786716,122.26,0.14397,0.8026,0.0,5.48,33.0,0.0
65920,5.152,7.923,4.622,1.306,18.563558464691393,14.093597779769592,122.26,0.14164,0.803,0.0,5.470000000000001,,0.0
65921,5.152,7.527,4.722,1.306,18.606590925283975,14.62216622692268,122.29,0.14304,0.8066,0.0,5.460000000000001,,0.0
65922,5.152,7.527,4.722,1.406,18.66671364769878,14.121662711084133,122.31,0.14272,0.8059,0.0,5.45,,0.0
65923,5.152,7.527,4.83,1.406,18.741199553389148,14.696583116931299,122.29,0.15906,0.832,0.0,5.44,33.0,0.0
65924,5.152,6.734,4.737,1.408,18.528139687372402,14.486182606375204,122.28,0.14535,0.8126,0.0,5.44,33.0,0.0
65925,5.152,7.923,4.823,1.406,18.760897781160683,14.233962543790685,122.3,0.1431,0.8052,0.0,5.4325,,0.0
65926,5.154,6.338,4.722,1.406,18.41862844681248,16.673573606764144,122.33,0.14206,0.8029,0.0,5.425000000000001,,0.0
65927,5.154,6.341,4.521,1.205,18.05933991276874,14.933502222984071,122.34,0.14566,0.8126,0.0,5.4175,,0.0
65928,5.154,7.13,4.521,1.205,18.044537938938117,14.277175083738472,122.33,0.14129,0.8016,0.0,5.41,31.0,0.0
65929,5.152,7.13,4.629,1.308,18.09687655725668,13.069159657605606,122.32,0.20617,0.4743,0.0,5.41,31.0,0.0
65930,5.154,7.527,4.636,1.308,18.255313590079677,13.638397533791107,122.35,0.20876,0.5456,0.0,5.3966666666666665,,0.0
65932,5.154,7.133,4.722,1.406,18.303219513055772,15.147637894864964,122.34,0.15003,0.808,0.0,5.383333333333334,,0.0
65933,5.154,7.133,4.823,1.406,18.36705365913904,12.664493918557074,122.34,0.18982,0.457,0.0,5.37,33.0,0.0
65934,5.152,7.527,4.823,1.406,18.529337561397327,13.929484989845552,122.31,0.23835,0.5865,0.0,5.37,33.0,0.0
