timestamp,igpm,voltage,current,power_factor,discard
2023-08-07 18:07:43.308811,14.258,122.39,0.14544,0.801,0
2023-08-07 18:07:43.559386,15.220941176470587,122.37,0.15775,0.8234,0
2023-08-07 18:07:43.809962,14.414118721461188,122.4,0.14026,0.7836,0
2023-08-07 18:07:44.060516,13.873606000789577,122.41,0.13626,0.7821,0
2023-08-07 18:07:44.311098,14.368861851357686,122.39,0.15261,0.8163,0
2023-08-07 18:07:44.561678,14.343408765899285,122.38,0.14594,0.8003,0
2023-08-07 18:07:44.812228,14.94612217721938,122.37,0.15899,0.832,0
2023-08-07 18:07:45.062782,14.217693033491658,122.4,0.13374,0.7733,0
2023-08-07 18:07:45.313350,14.192779783963612,122.38,0.14519,0.7957,0
2023-08-07 18:07:45.563901,14.997991074761089,122.37,0.16358,0.8393,0
2023-08-07 18:07:45.814465,13.842648861782365,122.42,0.18894,0.4852,0
2023-08-07 18:07:46.065050,14.599936032470787,122.39,0.22971,0.5809,0
2023-08-07 18:07:46.315644,12.815576742144525,122.44,0.16611,0.4282,0
2023-08-07 18:07:46.566225,13.130137140702232,122.39,0.21192,0.5342,0
2023-08-07 18:07:46.816806,14.240869267585007,122.37,0.23675,0.5804,0
2023-08-07 18:07:47.067308,15.317285734681002,122.37,0.24291,0.5994,0
2023-08-07 18:07:47.317858,13.392813103703716,122.41,0.16935,0.4302,0
2023-08-07 18:07:47.568428,14.478236691121847,122.34,0.25229,0.551,0
2023-08-07 18:07:47.818980,15.533268303261696,122.35,0.24705,0.5952,0
2023-08-07 18:07:48.069531,14.545399569432421,122.41,0.19306,0.5181,0
2023-08-07 18:07:48.320094,13.286076308803926,122.39,0.19396,0.436,0
2023-08-07 18:07:48.570658,14.405491087309057,122.34,0.24051,0.5783,0
2023-08-07 18:07:48.821210,15.50784546169986,122.33,0.24713,0.598,0
2023-08-07 18:07:49.071788,13.896883193054766,122.36,0.18665,0.444,0
2023-08-07 18:07:49.322349,14.040037433104247,122.32,0.22648,0.5189,0
2023-08-07 18:07:49.572912,15.041520217172414,122.31,0.2451,0.5797,0
2023-08-07 18:07:49.823477,14.327917259484552,122.35,0.19979,0.5181,0
2023-08-07 18:07:50.074035,12.97869001900265,122.38,0.1819,0.4416,0
2023-08-07 18:07:50.324605,14.590134900308342,122.32,0.24912,0.6022,0
2023-08-07 18:07:50.575156,15.836622525224588,122.3,0.2569,0.5966,0
2023-08-07 18:07:50.825719,13.74987284388439,122.37,0.1696,0.4279,0
2023-08-07 18:07:51.076300,14.619620596453949,122.31,0.25102,0.5423,0
2023-08-07 18:07:51.326851,15.431240692147625,122.3,0.24319,0.5825,0
2023-08-07 18:07:51.577401,13.35281723670826,122.36,0.16859,0.4122,0
2023-08-07 18:07:51.827980,14.257675493467998,122.3,0.23544,0.5685,0
2023-08-07 18:07:52.078553,13.342770419345591,122.34,0.18268,0.5015,0
2023-08-07 18:07:52.329139,12.406837556252484,122.36,0.18672,0.4475,0
2023-08-07 18:07:52.579688,13.631187880234023,122.29,0.23601,0.5713,0
2023-08-07 18:07:52.830238,14.013931864286189,122.31,0.21861,0.5575,0
2023-08-07 18:07:53.080791,12.43814130172509,122.36,0.17447,0.4104,0
2023-08-07 18:07:53.331359,13.923699573285829,122.28,0.23938,0.5941,0
2023-08-07 18:07:53.581943,14.43318986024754,122.29,0.22682,0.5632,0
2023-08-07 18:07:53.832506,12.741282532692123,122.34,0.17206,0.4177,0
2023-08-07 18:07:54.083084,14.431998031339102,122.27,0.2519,0.5966,0
2023-08-07 18:07:54.333648,14.77009865811647,122.29,0.2247,0.5662,0
2023-08-07 18:07:54.584198,12.89149891996533,122.35,0.16859,0.4125,0
2023-08-07 18:07:54.834727,14.065249305519435,122.3,0.23221,0.5917,0
2023-08-07 18:07:55.085273,12.416254453339937,122.35,0.16754,0.418,0
2023-08-07 18:07:55.335850,15.447978195230087,122.26,0.27965,0.6587,0
2023-08-07 18:07:55.586418,14.679984722848966,122.33,0.15619,0.6745,0
2023-08-07 18:07:55.836990,14.067689298285933,122.34,0.13546,0.7627,0
2023-08-07 18:07:56.087540,13.946882507735546,122.36,0.14149,0.7893,0
2023-08-07 18:07:56.338126,12.88341774885465,122.36,0.12281,0.6922,0
2023-08-07 18:07:56.588698,14.36409243059198,122.31,0.2425,0.6007,0
2023-08-07 18:07:56.839297,13.0632646974824,122.37,0.18235,0.4494,0
2023-08-07 18:07:57.089879,13.32388528878912,122.34,0.22411,0.5081,0
2023-08-07 18:07:57.340442,15.092719704772229,122.23,0.26296,0.598,0
2023-08-07 18:07:57.591017,13.092253791266518,122.34,0.16681,0.4128,0
2023-08-07 18:07:57.841618,14.304177654766113,122.31,0.23628,0.5928,0
2023-08-07 18:07:58.092154,13.712524358035706,122.37,0.19352,0.5208,0
2023-08-07 18:07:58.342596,12.319437050129592,122.35,0.17382,0.4264,0
2023-08-07 18:07:58.593105,14.015805935512992,122.3,0.24891,0.5904,0
2023-08-07 18:07:58.843660,14.568164154955342,122.34,0.17867,0.7255,0
2023-08-07 18:07:59.094235,14.773014908493726,122.34,0.15263,0.8168,0
2023-08-07 18:07:59.344783,14.600810435930905,122.32,0.14429,0.8045,0
2023-08-07 18:07:59.595322,15.134867305183553,122.31,0.16002,0.837,0
2023-08-07 18:07:59.845856,14.549307113603987,122.31,0.13795,0.7814,0
2023-08-07 18:08:00.096406,14.32451497951621,122.33,0.14185,0.7953,0
2023-08-07 18:08:00.346716,14.52476048566545,122.3,0.15082,0.8128,0
2023-08-07 18:08:00.597324,14.22483233996151,122.32,0.14148,0.7815,0
2023-08-07 18:08:00.847861,14.286982637973683,122.34,0.14702,0.8024,0
2023-08-07 18:08:01.098432,14.066187846580025,122.36,0.1407,0.7871,0
2023-08-07 18:08:01.349018,12.821971492599893,122.38,0.11945,0.6785,0
2023-08-07 18:08:01.599560,14.205580044824693,122.34,0.24042,0.5927,0
2023-08-07 18:08:01.850099,12.44101603137303,122.4,0.16575,0.4103,0
2023-08-07 18:08:02.100638,13.728311221963294,122.32,0.23319,0.5866,0
2023-08-07 18:08:02.351172,13.803217855374394,122.34,0.20922,0.5461,0
2023-08-07 18:08:02.601709,11.811452498760428,122.36,0.13728,0.4265,0
