timestamp,ipmi
2023-08-28 17:55:46.818654508,150.0
2023-08-28 17:55:47.816622148,187.0
2023-08-28 17:55:48.817645213,152.0
2023-08-28 17:55:49.818944221,106.0
2023-08-28 17:55:50.819289459,125.0
2023-08-28 17:55:51.819974819,143.0
2023-08-28 17:55:52.830203374,125.0
2023-08-28 17:55:53.821868354,98.0
2023-08-28 17:55:54.821978304,104.0
2023-08-28 17:55:55.822343681,113.0
2023-08-28 17:55:56.824832840,110.0
2023-08-28 17:55:57.823178301,99.0
2023-08-28 17:55:58.823302000,97.0
2023-08-28 17:55:59.823828025,99.0
2023-08-28 17:56:00.823923083,97.0
2023-08-28 17:56:01.832057408,96.0
2023-08-28 17:56:02.826689731,86.0
2023-08-28 17:56:03.827193138,96.0
2023-08-28 17:56:04.827421887,93.0
2023-08-28 17:56:05.827274678,100.0
2023-08-28 17:56:06.829131931,105.0
2023-08-28 17:56:07.830007802,106.0
2023-08-28 17:56:08.833324933,104.0
2023-08-28 17:56:09.831332198,98.0
2023-08-28 17:56:10.832163558,96.0
2023-08-28 17:56:11.838673331,93.0
2023-08-28 17:56:12.833593690,98.0
2023-08-28 17:56:13.834161199,95.0
2023-08-28 17:56:14.834533819,106.0
2023-08-28 17:56:15.834917180,108.0
2023-08-28 17:56:16.841035788,102.0
2023-08-28 17:56:17.836796602,95.0
2023-08-28 17:56:18.837709870,94.0
2023-08-28 17:56:19.841047371,97.0
2023-08-28 17:56:20.884472379,103.0
2023-08-28 17:56:21.854965066,96.0
2023-08-28 17:56:22.840073034,90.0
2023-08-28 17:56:23.850193380,100.0
2023-08-28 17:56:24.846609054,105.0
2023-08-28 17:56:25.841403325,105.0
2023-08-28 17:56:26.851775936,103.0
2023-08-28 17:56:27.852121859,103.0
2023-08-28 17:56:28.871157320,101.0
2023-08-28 17:56:29.852407122,92.0
2023-08-28 17:56:30.893054916,96.0
2023-08-28 17:56:31.853818155,100.0
2023-08-28 17:56:32.850318087,94.0
2023-08-28 17:56:33.852296720,99.0
2023-08-28 17:56:34.850525281,99.0
2023-08-28 17:56:35.850617654,97.0
2023-08-28 17:56:36.866757082,98.0
2023-08-28 17:56:37.852542893,95.0
2023-08-28 17:56:38.853217212,95.0
2023-08-28 17:56:39.859311596,91.0
2023-08-28 17:56:40.901657189,101.0
2023-08-28 17:56:41.854718691,89.0
2023-08-28 17:56:42.869332758,102.0
2023-08-28 17:56:43.856795764,104.0
2023-08-28 17:56:44.857220819,103.0
2023-08-28 17:56:45.857485988,100.0
2023-08-28 17:56:46.857132521,95.0
2023-08-28 17:56:47.856716536,98.0
2023-08-28 17:56:48.867747883,105.0
2023-08-28 17:56:49.861620447,92.0
2023-08-28 17:56:50.899543044,103.0
2023-08-28 17:56:51.861627090,91.0
2023-08-28 17:56:52.877433711,96.0
2023-08-28 17:56:53.869991501,125.0
2023-08-28 17:56:54.867903296,134.0
2023-08-28 17:56:55.863374513,132.0
2023-08-28 17:56:56.863870644,131.0
2023-08-28 17:56:57.861858859,139.0
2023-08-28 17:56:58.868953093,202.0
2023-08-28 17:56:59.861450842,180.0
2023-08-28 17:57:00.902389719,211.0
2023-08-28 17:57:01.864685672,223.0
2023-08-28 17:57:02.863053767,224.0
2023-08-28 17:57:03.866934634,232.0
2023-08-28 17:57:04.871316906,244.0
2023-08-28 17:57:05.868056262,248.0
2023-08-28 17:57:06.871990797,252.0
2023-08-28 17:57:07.882726730,240.0
2023-08-28 17:57:08.871774826,242.0
2023-08-28 17:57:09.874339351,231.0
2023-08-28 17:57:10.899334633,228.0
2023-08-28 17:57:11.882335451,233.0
2023-08-28 17:57:12.876759809,229.0
2023-08-28 17:57:13.874145897,213.0
2023-08-28 17:57:14.875495321,211.0
2023-08-28 17:57:15.876013051,228.0
2023-08-28 17:57:16.876375825,230.0
2023-08-28 17:57:17.879816387,222.0
2023-08-28 17:57:18.878237737,233.0
2023-08-28 17:57:19.877665688,215.0
2023-08-28 17:57:20.897343273,210.0
2023-08-28 17:57:21.881130494,230.0
2023-08-28 17:57:22.879988208,239.0
