timestamp,load_avg_1minute,cpu_pct
2023-08-28 17:55:39.738316223,4.08,0.0
2023-08-28 17:55:41.738966282,4.08,2.0
2023-08-28 17:55:43.739641424,3.83,1.0
2023-08-28 17:55:45.740384253,3.83,2.0
2023-08-28 17:55:47.741033774,3.69,1.0
2023-08-28 17:55:49.741687688,3.69,0.0
2023-08-28 17:55:51.742400852,3.69,2.0
2023-08-28 17:55:53.743098623,3.47,0.0
2023-08-28 17:55:55.743738766,3.47,0.0
2023-08-28 17:55:57.744290942,3.27,0.0
2023-08-28 17:55:59.744954340,3.27,0.0
2023-08-28 17:56:01.745583654,3.27,0.0
2023-08-28 17:56:03.746076789,3.09,0.0
2023-08-28 17:56:05.746771210,3.09,0.0
2023-08-28 17:56:07.747352382,2.92,0.0
2023-08-28 17:56:09.747966689,2.92,0.0
2023-08-28 17:56:11.748577756,2.92,0.0
2023-08-28 17:56:13.749140608,2.77,0.0
2023-08-28 17:56:15.749791077,2.77,0.0
2023-08-28 17:56:17.750486541,2.63,0.0
2023-08-28 17:56:19.751134811,2.63,0.0
2023-08-28 17:56:21.751798900,2.63,0.0
2023-08-28 17:56:23.752452962,2.5,0.0
2023-08-28 17:56:25.753084773,2.5,0.0
2023-08-28 17:56:27.753722929,2.38,0.0
2023-08-28 17:56:29.754370623,2.38,0.0
2023-08-28 17:56:31.755044154,2.38,0.0
2023-08-28 17:56:33.755734024,2.27,0.0
2023-08-28 17:56:35.756422121,2.27,0.0
2023-08-28 17:56:37.757048514,2.16,0.0
2023-08-28 17:56:39.757684720,2.16,0.0
2023-08-28 17:56:41.758313260,2.16,0.0
2023-08-28 17:56:43.758985916,2.07,0.0
2023-08-28 17:56:45.759634450,2.07,0.0
2023-08-28 17:56:47.760326698,1.99,0.0
2023-08-28 17:56:49.760935733,1.99,0.0
2023-08-28 17:56:51.761597599,1.99,0.0
2023-08-28 17:56:53.762388373,1.91,0.0
2023-08-28 17:56:55.763184040,1.91,2.0
2023-08-28 17:56:57.763876788,2.07,10.0
2023-08-28 17:56:59.768496750,2.07,25.0
2023-08-28 17:57:01.764990242,2.07,40.0
2023-08-28 17:57:03.765013515,2.87,47.0
2023-08-28 17:57:05.766201069,2.87,55.0
2023-08-28 17:57:07.767182631,3.36,38.0
2023-08-28 17:57:09.768105219,3.36,25.0
2023-08-28 17:57:11.768974119,3.36,26.0
2023-08-28 17:57:13.769717153,3.49,11.0
2023-08-28 17:57:15.770630492,3.49,24.0
2023-08-28 17:57:17.771615151,3.85,19.0
2023-08-28 17:57:19.772432008,3.85,12.0
2023-08-28 17:57:21.773327049,3.85,25.0
2023-08-28 17:57:23.774331959,4.19,28.0
2023-08-28 17:57:25.775312631,4.19,25.0
2023-08-28 17:57:27.776363472,4.17,9.0
2023-08-28 17:57:29.776978913,4.17,31.0
2023-08-28 17:57:31.777803816,4.17,24.0
2023-08-28 17:57:33.778695779,4.48,26.0
2023-08-28 17:57:35.779586537,4.48,22.0
2023-08-28 17:57:37.780150120,4.44,17.0
2023-08-28 17:57:39.780930973,4.44,15.0
2023-08-28 17:57:41.781447309,4.44,18.0
2023-08-28 17:57:43.782486372,4.72,24.0
2023-08-28 17:57:45.783508433,4.72,24.0
2023-08-28 17:57:47.784184620,4.67,16.0
2023-08-28 17:57:49.785009028,4.67,19.0
2023-08-28 17:57:51.785731315,4.67,17.0
2023-08-28 17:57:53.786652654,4.53,13.0
2023-08-28 17:57:55.787191312,4.53,27.0
2023-08-28 17:57:57.788105980,4.57,17.0
2023-08-28 17:57:59.789013263,4.57,16.0
2023-08-28 17:58:01.789880262,4.57,22.0
2023-08-28 17:58:03.790828126,4.77,16.0
2023-08-28 17:58:05.791648419,4.77,11.0
2023-08-28 17:58:07.792365646,5.5,43.0
2023-08-28 17:58:09.793193153,5.5,28.0
2023-08-28 17:58:11.794127939,5.5,20.0
2023-08-28 17:58:13.794994468,5.7,24.0
2023-08-28 17:58:15.795990385,5.7,25.0
2023-08-28 17:58:17.796198958,5.65,19.0
2023-08-28 17:58:19.797233540,5.65,20.0
2023-08-28 17:58:21.798214363,5.65,17.0
2023-08-28 17:58:23.799217312,5.6,20.0
