timestamp,load_avg_1minute,cpu_pct
2023-08-22 17:15:41.698701141,1.13,2
2023-08-22 17:15:43.699206129,1.13,2
2023-08-22 17:15:45.699915441,1.04,3
2023-08-22 17:15:47.700029811,1.04,3
2023-08-22 17:15:49.701229807,1.04,3
2023-08-22 17:15:51.701757579,1.04,3
2023-08-22 17:15:53.700768909,1.04,2
2023-08-22 17:15:55.702733302,1.11,3
2023-08-22 17:15:57.701738298,1.11,3
2023-08-22 17:15:59.703870681,1.02,3
2023-08-22 17:16:01.702850022,1.02,3
2023-08-22 17:16:03.704976244,1.02,3
2023-08-22 17:16:05.703930324,0.94,3
2023-08-22 17:16:07.706359941,0.94,7
2023-08-22 17:16:09.705434621,0.87,3
2023-08-22 17:16:11.706581425,0.87,4
2023-08-22 17:16:13.707014304,0.87,4
2023-08-22 17:16:15.708421243,0.8,2
2023-08-22 17:16:17.708818082,0.8,7
2023-08-22 17:16:19.708155321,0.81,8
2023-08-22 17:16:21.709367973,0.81,8
2023-08-22 17:16:23.710590776,0.81,9
2023-08-22 17:16:25.709654759,0.91,6
2023-08-22 17:16:27.711548719,0.91,3
2023-08-22 17:16:29.711676485,0.84,3
2023-08-22 17:16:31.711725191,0.84,2
2023-08-22 17:16:33.712794354,0.84,3
2023-08-22 17:16:35.71323879,0.77,2
2023-08-22 17:16:37.713587367,0.77,3
2023-08-22 17:16:39.71414384,0.71,2
2023-08-22 17:16:41.71427386,0.71,3
2023-08-22 17:16:43.714496823,0.71,2
2023-08-22 17:16:45.714792805,0.73,3
2023-08-22 17:16:47.713843087,0.73,2
2023-08-22 17:16:49.714617474,0.75,12
2023-08-22 17:16:51.715394049,0.75,28
2023-08-22 17:16:53.716403645,0.75,29
2023-08-22 17:16:55.717047413,1.01,19
2023-08-22 17:16:57.717849532,1.01,22
2023-08-22 17:16:59.718654347,1.17,29
2023-08-22 17:17:01.719453692,1.17,47
2023-08-22 17:17:03.720228264,1.17,35
2023-08-22 17:17:05.721233201,1.24,24
