timestamp,rapl_uj,rapl_uj_diff
2023-08-22 17:15:40.82953933,57605803068,5850308
2023-08-22 17:15:41.830627562,57611653376,5606752
2023-08-22 17:15:42.831233004,57617260128,5986490
2023-08-22 17:15:43.832801907,57623246618,6594698
2023-08-22 17:15:44.832759641,57629841316,6677924
2023-08-22 17:15:45.833458134,57636519240,6475440
2023-08-22 17:15:46.833946455,57642994680,5714004
2023-08-22 17:15:47.835011534,57648708684,9930156
2023-08-22 17:15:48.835930133,57658638840,6992700
2023-08-22 17:15:49.836918409,57665631540,8114628
2023-08-22 17:15:50.837504866,57673746168,9979092
2023-08-22 17:15:51.837960858,57683725260,9972804
2023-08-22 17:15:52.838568757,57693698064,8439600
2023-08-22 17:15:53.83909844,57702137664,6996348
2023-08-22 17:15:54.839706741,57709134012,9910488
2023-08-22 17:15:55.840471693,57719044500,10087337
2023-08-22 17:15:56.841822604,57729131837,9797875
2023-08-22 17:15:57.841384935,57738929712,5573016
2023-08-22 17:15:58.842029331,57744502728,9908016
2023-08-22 17:15:59.842681119,57754410744,9928234
2023-08-22 17:16:00.84387993,57764338978,10313572
2023-08-22 17:16:01.843405443,57774652550,5843242
2023-08-22 17:16:02.844181023,57780495792,9361968
2023-08-22 17:16:03.845192851,57789857760,9963120
2023-08-22 17:16:04.846045105,57799820880,10608804
2023-08-22 17:16:05.847414686,57810429684,12203880
2023-08-22 17:16:06.846678347,57822633564,8854080
2023-08-22 17:16:07.847856224,57831487644,10100442
2023-08-22 17:16:08.848177715,57841588086,9880252
2023-08-22 17:16:09.848292503,57851468338,7568942
2023-08-22 17:16:10.848546497,57859037280,10669560
2023-08-22 17:16:11.848964687,57869706840,10312780
2023-08-22 17:16:12.850355516,57880019620,9643196
2023-08-22 17:16:13.849739303,57889662816,7707876
2023-08-22 17:16:14.850288946,57897370692,7766112
2023-08-22 17:16:15.850707813,57905136804,10814242
2023-08-22 17:16:16.851682328,57915951046,11530190
2023-08-22 17:16:17.852426291,57927481236,8660016
2023-08-22 17:16:18.852704676,57936141252,12425724
2023-08-22 17:16:19.852978477,57948566976,15152280
2023-08-22 17:16:20.853695703,57963719256,10990731
2023-08-22 17:16:21.85421373,57974709987,8638737
2023-08-22 17:16:22.85471,57983348724,15182040
2023-08-22 17:16:23.855602079,57998530764,11535428
2023-08-22 17:16:24.856031633,58010066192,11185084
2023-08-22 17:16:25.857013955,58021251276,7767096
2023-08-22 17:16:26.857546166,58029018372,7577276
2023-08-22 17:16:27.858757874,58036595648,10013922
2023-08-22 17:16:28.858867818,58046609570,9949028
2023-08-22 17:16:29.860220259,58056558598,8614286
2023-08-22 17:16:30.859929974,58065172884,6528040
2023-08-22 17:16:31.861002981,58071700924,10033376
2023-08-22 17:16:32.86127928,58081734300,9856782
2023-08-22 17:16:33.86147745,58091591082,9907614
2023-08-22 17:16:34.861199684,58101498696,5353140
2023-08-22 17:16:35.861746031,58106851836,9642348
2023-08-22 17:16:36.862392398,58116494184,10046664
2023-08-22 17:16:37.863362283,58126540848,9992508
2023-08-22 17:16:38.864689405,58136533356,6066204
2023-08-22 17:16:39.864513012,58142599560,8972844
2023-08-22 17:16:40.865010385,58151572404,10046484
2023-08-22 17:16:41.865581479,58161618888,9915996
2023-08-22 17:16:42.866216268,58171534884,7309440
2023-08-22 17:16:43.866627068,58178844324,7892772
2023-08-22 17:16:44.867210258,58186737096,10381212
2023-08-22 17:16:45.868028932,58197118308,9634620
2023-08-22 17:16:46.869332911,58206752928,8340870
2023-08-22 17:16:47.869368381,58215093798,7242582
2023-08-22 17:16:48.869620419,58222336380,19199772
2023-08-22 17:16:49.869899253,58241536152,33080760
2023-08-22 17:16:50.870072797,58274616912,30446520
2023-08-22 17:16:51.870327199,58305063432,29138496
2023-08-22 17:16:52.870500132,58334201928,37092300
2023-08-22 17:16:53.870717611,58371294228,30733164
2023-08-22 17:16:54.871477094,58402027392,17422320
2023-08-22 17:16:55.871739179,58419449712,17770572
2023-08-22 17:16:56.872046157,58437220284,31324764
2023-08-22 17:16:57.872392947,58468545048,30440244
2023-08-22 17:16:58.872797109,58498985292,35588544
2023-08-22 17:16:59.872970088,58534573836,46401696
2023-08-22 17:17:00.873164315,58580975532,36967020
2023-08-22 17:17:01.87338838,58617942552,35881980
2023-08-22 17:17:02.87355376,58653824532,38115198
2023-08-22 17:17:03.874041983,58691939730,29782182
2023-08-22 17:17:04.874284656,58721721912,32632752
2023-08-22 17:17:05.874514002,58754354664,36567948
2023-08-22 17:17:06.87475531,58790922612,33877188
2023-08-22 17:17:07.875064874,58824799800,40037856
2023-08-22 17:17:08.875335808,58864837656,38576328
2023-08-22 17:17:09.875522009,58903413984,34440276
2023-08-22 17:17:10.875862282,58937854260,35334714
2023-08-22 17:17:11.876055345,58973188974,42647502
2023-08-22 17:17:12.876331413,59015836476,39618864
2023-08-22 17:17:13.876581215,59055455340,43731228
2023-08-22 17:17:14.876854299,59099186568,33981720
2023-08-22 17:17:15.877390455,59133168288,23165784
2023-08-22 17:17:16.877750017,59156334072,32120304
2023-08-22 17:17:17.878078101,59188454376,32991264
2023-08-22 17:17:18.878620451,59221445640,36814272
2023-08-22 17:17:19.879079523,59258259912,41089188
2023-08-22 17:17:20.879330925,59299349100,45321192
2023-08-22 17:17:21.879717657,59344670292,35590889
2023-08-22 17:17:22.880597024,59380261181,27262663
2023-08-22 17:17:23.880928303,59407523844,42794448
2023-08-22 17:17:24.8814219,59450318292,37235880
2023-08-22 17:17:25.881780238,59487554172,28109106
2023-08-22 17:17:26.882225203,59515663278,21586950
2023-08-22 17:17:27.882612335,59537250228,28216836
2023-08-22 17:17:28.882974144,59565467064,26039196
2023-08-22 17:17:29.883396188,59591506260,31158864
2023-08-22 17:17:30.883633405,59622665124,30145824
2023-08-22 17:17:31.883881377,59652810948,34083370
2023-08-22 17:17:32.884197485,59686894318,27768830
2023-08-22 17:17:33.884480571,59714663148,33524820
2023-08-22 17:17:34.884656688,59748187968,34792836
2023-08-22 17:17:35.884949754,59782980804,28475868
