timestamp,rapl_uj
2023-08-28 16:50:29.657175727,150771359832
2023-08-28 16:50:30.658389635,150774543567
2023-08-28 16:50:31.658674642,150777417810
2023-08-28 16:50:32.65908236,150780975235
2023-08-28 16:50:33.659086706,150785568132
2023-08-28 16:50:34.66017432,150789805042
2023-08-28 16:50:35.660517277,150793804356
2023-08-28 16:50:36.660825738,150797078804
2023-08-28 16:50:37.661050754,150805011885
2023-08-28 16:50:38.661080813,150811549829
2023-08-28 16:50:39.662743087,150816020430
2023-08-28 16:50:40.663096167,150823510634
2023-08-28 16:50:41.663493491,150830970676
2023-08-28 16:50:42.664000956,150838627811
2023-08-28 16:50:43.663998252,150843602862
2023-08-28 16:50:44.664952187,150849337555
2023-08-28 16:50:45.665747208,150856680222
2023-08-28 16:50:46.667079671,150864248916
2023-08-28 16:50:47.667492228,150871854000
2023-08-28 16:50:48.667373692,150875585607
2023-08-28 16:50:49.668721745,150882322582
2023-08-28 16:50:50.669114165,150889848572
2023-08-28 16:50:51.669487782,150897234084
2023-08-28 16:50:52.669451623,150904758072
2023-08-28 16:50:53.670721983,150908123328
2023-08-28 16:50:54.670965099,150915691062
2023-08-28 16:50:55.671514121,150923089322
2023-08-28 16:50:56.671974198,150930787374
2023-08-28 16:50:57.672015573,150937066920
2023-08-28 16:50:58.673446637,150941541294
2023-08-28 16:50:59.673798906,150949183836
2023-08-28 16:51:00.674326967,150956890665
2023-08-28 16:51:01.674539484,150964577882
2023-08-28 16:51:02.67558882,150970959108
2023-08-28 16:51:03.676928295,150976889249
2023-08-28 16:51:04.677329765,150984407600
2023-08-28 16:51:05.677584317,150991912646
2023-08-28 16:51:06.678031538,150999502888
2023-08-28 16:51:07.677588577,151002965904
2023-08-28 16:51:08.678927222,151009976797
2023-08-28 16:51:09.679138536,151017554795
2023-08-28 16:51:10.679522512,151025340864
2023-08-28 16:51:11.67950738,151032008969
2023-08-28 16:51:12.680924334,151035869208
2023-08-28 16:51:13.680662815,151043386032
2023-08-28 16:51:14.682003894,151050823017
2023-08-28 16:51:15.682426686,151058503796
2023-08-28 16:51:16.682522272,151064000444
2023-08-28 16:51:17.68375905,151069232592
2023-08-28 16:51:18.684473832,151076759452
2023-08-28 16:51:19.684802311,151084237638
2023-08-28 16:51:20.684977406,151091767378
2023-08-28 16:51:21.686033201,151095974488
2023-08-28 16:51:22.687220952,151103690244
2023-08-28 16:51:23.687709498,151111061607
2023-08-28 16:51:24.68802631,151118515774
2023-08-28 16:51:25.688025068,151126045296
2023-08-28 16:51:26.689401043,151128994692
2023-08-28 16:51:27.689545571,151136449452
2023-08-28 16:51:28.691027308,151143818652
2023-08-28 16:51:29.691339904,151151206057
2023-08-28 16:51:30.691317066,151158058644
2023-08-28 16:51:31.692465279,151161853815
2023-08-28 16:51:32.692956763,151169320884
2023-08-28 16:51:33.693384088,151177030872
2023-08-28 16:51:34.693929972,151185073740
2023-08-28 16:51:35.693991117,151190391728
2023-08-28 16:51:36.695375235,151195419480
2023-08-28 16:51:37.694692924,151206301416
2023-08-28 16:51:38.69483795,151217173884
2023-08-28 16:51:39.695096413,151242497784
2023-08-28 16:51:40.695397458,151285033284
2023-08-28 16:51:41.697309928,151336752624
2023-08-28 16:51:42.696645216,151380802860
2023-08-28 16:51:43.696933054,151422652678
2023-08-28 16:51:44.697255747,151460532672
2023-08-28 16:51:45.697602063,151506418248
2023-08-28 16:51:46.697936755,151542199236
2023-08-28 16:51:47.698150648,151578539856
2023-08-28 16:51:48.698499281,151616482380
2023-08-28 16:51:49.698795618,151647447000
2023-08-28 16:51:50.69900588,151685686967
2023-08-28 16:51:51.699299525,151738468680
2023-08-28 16:51:52.69976458,151778028672
2023-08-28 16:51:53.700528323,151811773812
2023-08-28 16:51:54.701230909,151826104699
2023-08-28 16:51:55.701464373,151858945548
2023-08-28 16:51:56.702431139,151894055344
2023-08-28 16:51:57.70266544,151924053528
2023-08-28 16:51:58.702927572,151961002368
2023-08-28 16:51:59.703875942,151979036520
2023-08-28 16:52:00.70440383,152003473096
2023-08-28 16:52:01.704816886,152041700796
2023-08-28 16:52:02.705319558,152072233074
2023-08-28 16:52:03.706048611,152106415500
2023-08-28 16:52:04.705832579,152131896600
2023-08-28 16:52:05.706643673,152149947336
2023-08-28 16:52:06.707142526,152172687828
2023-08-28 16:52:07.708549003,152196011616
2023-08-28 16:52:08.708023052,152222917824
2023-08-28 16:52:09.708707528,152250853416
2023-08-28 16:52:10.709132727,152261805888
2023-08-28 16:52:11.709370478,152307560904
2023-08-28 16:52:12.709758029,152342421960
2023-08-28 16:52:13.710191433,152380545396
2023-08-28 16:52:14.710439064,152409845904
2023-08-28 16:52:15.711029578,152449922916
2023-08-28 16:52:16.7117935,152487034512
2023-08-28 16:52:17.712027113,152515784712
2023-08-28 16:52:18.7125203,152548661268
2023-08-28 16:52:19.713812596,152580292953
2023-08-28 16:52:20.713301398,152595810495
2023-08-28 16:52:21.713553601,152631056424
2023-08-28 16:52:22.714889918,152661073236
2023-08-28 16:52:23.715057749,152669794254
2023-08-28 16:52:24.714498756,152707276368
2023-08-28 16:52:25.715186404,152739967800
2023-08-28 16:52:26.716359853,152756919880
2023-08-28 16:52:27.715603407,152775912804
2023-08-28 16:52:28.716413796,152810441000
2023-08-28 16:52:29.717102162,152826436988
2023-08-28 16:52:30.717612169,152844492264
2023-08-28 16:52:31.718422551,152857319808
2023-08-28 16:52:32.719516563,152886281727
2023-08-28 16:52:33.719720126,152911672776
2023-08-28 16:52:34.720649583,152948920570
2023-08-28 16:52:35.721023151,152976162900
2023-08-28 16:52:36.721980119,153008502852
2023-08-28 16:52:37.722492084,153032588808
2023-08-28 16:52:38.723318987,153055746552
2023-08-28 16:52:39.724241887,153076797684
2023-08-28 16:52:40.724550674,153102844656
2023-08-28 16:52:41.724945333,153141455232
2023-08-28 16:52:42.725296001,153169843596
2023-08-28 16:52:43.725561807,153217759764
