timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612822328,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.14395394782552276,0,346866464,346866464,346866464,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.19384440268765118,0.11348078108066904,cpu,85002711,85002711
1677612823330,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.0005053084053759901,0,1189488,1189488,1189488,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05676433495101436,0.00031562333457809267,cpu,85317921,85317921
1677612824331,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.0005143471852694437,0,1558876,1558876,1558876,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056774052021540594,0.0003035705745133234,cpu,85756186,85756186
1677612825332,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.0005047497766890615,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05675875678835982,0.00040481701590648573,cpu,85756186,85756186
1677612826333,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.0005491323761222863,0,561780,561780,561780,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05679478162803509,0.0005533286835794634,cpu,85902241,85902241
1677612827334,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.0003122540772798754,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056558871531213306,0.0005361243966782342,cpu,85902241,85902241
1677612828335,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.20093780864049,0,2263596961,2263596860,2263596547,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24138990704029964,0.2811939122192797,cpu,641118095,641118095
1677612829336,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.2054710478748363,0,605535320,605539172,605542783,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2473205266194258,0.25636342039051446,cpu,789563047,789563047
1677612830337,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.0908809267282069,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.1371131757025178,0.17848459464132466,cpu,789563047,789563047
1677612831338,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,9.713176809969233e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05636787868009743,0.0001073604502433277,cpu,789563047,789563047
1677612832339,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,1.583520308923931e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629174637867985,1.55950225819684e-05,cpu,789563047,789563047
1677612833340,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,1.0709126034603212e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628679947141736,1.2411298067335068e-05,cpu,789563047,789563047
1677612834341,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,3.468382908647153e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05630867718627233,4.9673342350843885e-05,cpu,789563047,789563047
1677612835342,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,8.470062443974357e-06,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056284748302152826,9.072544558920322e-06,cpu,789563047,789563047
1677612836343,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.0001994168598448641,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05645902027905267,0.0003053726862806159,cpu,789563047,789563047
1677612837343,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,1.0309092574154335e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628526013211784,3.265598265390506e-05,cpu,789563047,789563047
1677612838344,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,1.5299166659513827e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056290635027437835,2.5817972832293052e-05,cpu,789563047,789563047
1677612839345,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,1.0844783861945679e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628678351047192,1.5105459834197116e-05,cpu,789563047,789563047
1677612840346,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,1.106920309428857e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056286877914769794,1.7415736188130102e-05,cpu,789563047,789563047
1677612841346,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,1.8576942095349574e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056294219245511624,2.0372697001620693e-05,cpu,789563047,789563047
1677612842347,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,1.2462960547177099e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628884312964875,7.2613290494966206e-06,cpu,789563047,789563047
1677612843349,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.0003814447220840441,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05664546529348595,0.00022688291656847257,cpu,789563047,789563047
1677612844350,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.0004731997810288874,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05673498929756506,0.00026652723375097985,cpu,789563047,789563047
1677612845351,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.0004693133243306658,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05672965223907455,0.0002923034342570331,cpu,789563047,789563047
1677612846352,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.0004920256300804423,0,22526,22526,22526,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05674623584915981,0.0004012061594078762,cpu,789574882,789574882
1677612847354,sensor,/video_processing-0-0.0.1-EBF59F00-49E6-2830-1FE7-16EB3A21381B,0.0002630635083135102,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05652229979443702,0.000311896389783154,cpu,789574882,789574882
