timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612664181,sensor,/image_processing-0-0.0.1-BFDC53AB-D2FE-57F3-2AEA-AA086397B7A7,0.0,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056276788813382994,0.0,cpu,0,0
1677612665181,sensor,/image_processing-0-0.0.1-BFDC53AB-D2FE-57F3-2AEA-AA086397B7A7,0.09290535589824808,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.1447403629807329,0.07892741971521128,cpu,0,0
1677612666182,sensor,/image_processing-0-0.0.1-BFDC53AB-D2FE-57F3-2AEA-AA086397B7A7,0.14181127872977614,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.18956879189908887,0.15138169436640508,cpu,0,0
1677612667183,sensor,/image_processing-0-0.0.1-BFDC53AB-D2FE-57F3-2AEA-AA086397B7A7,1.179426258302208e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0562878003165842,1.390909819694254e-05,cpu,0,0
1677612668184,sensor,/image_processing-0-0.0.1-BFDC53AB-D2FE-57F3-2AEA-AA086397B7A7,1.2556151541756558e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056288209386226966,2.017845583816904e-05,cpu,0,0
1677612669186,sensor,/image_processing-0-0.0.1-BFDC53AB-D2FE-57F3-2AEA-AA086397B7A7,1.6612206500968712e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0562926497681916,1.334922813121485e-05,cpu,0,0
1677612670186,sensor,/image_processing-0-0.0.1-BFDC53AB-D2FE-57F3-2AEA-AA086397B7A7,1.2190728056747884e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628846476135397,9.147289613124766e-06,cpu,0,0
1677612671188,sensor,/image_processing-0-0.0.1-BFDC53AB-D2FE-57F3-2AEA-AA086397B7A7,2.1270357613264154e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056296974996629306,1.9265036079918407e-05,cpu,0,0
1677612672188,sensor,/image_processing-0-0.0.1-BFDC53AB-D2FE-57F3-2AEA-AA086397B7A7,1.106878913263685e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628702616378653,1.4774096863595996e-05,cpu,0,0
1677612673189,sensor,/image_processing-0-0.0.1-BFDC53AB-D2FE-57F3-2AEA-AA086397B7A7,1.820607500452353e-05,0,348222,348222,348222,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629313573203622,3.303593524970384e-05,cpu,90598,90598
1677612674190,sensor,/image_processing-0-0.0.1-BFDC53AB-D2FE-57F3-2AEA-AA086397B7A7,1.2231401937111903e-05,0,243728,243728,243728,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628823037017582,1.4035007343845238e-05,cpu,157345,157345
1677612675191,sensor,/image_processing-0-0.0.1-BFDC53AB-D2FE-57F3-2AEA-AA086397B7A7,3.695290808445893e-05,0,753884,753884,753884,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05631217911158921,2.776650749259531e-05,cpu,358904,358904
1677612676192,sensor,/image_processing-0-0.0.1-BFDC53AB-D2FE-57F3-2AEA-AA086397B7A7,1.0509020114172494e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628676614120777,9.447807890390745e-06,cpu,358904,358904
