minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1249,25.225608994615374,17.695230471176156,40.015671244331564
1250,26.994384179141548,24.72872213338488,34.054462118787924
1251,31.755662807993904,23.880912048501237,31.84120408945268
