minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1230,21.08585583363805,16.414371725657002,6.718727496124006
1231,21.629262370630727,14.724899301158601,6.2220749041882994
1232,21.935372026735177,16.31869607300451,5.883061896097967
