minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1230,27.306953497905624,24.293806697578965,9.369235958233526
1231,27.343776827392038,21.085828561190137,9.017843263219126
1232,26.595032759688664,22.911949796100124,9.152890444858103
