minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1230,0.8793670166666665,0.7867602500000002,0.3334907000000001
1231,0.8183190499999998,0.5207853166666667,0.39701670000000006
1232,0.8429513333333333,0.5317975,0.31462603333333333
