minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1230,22.870864685542557,18.797775296205387,7.155622153310164
1231,23.45520454326479,16.739757222808116,6.766437427857909
1232,23.75435063890655,18.45966509910018,6.559821294105145
