timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1681418022792,sensor,all,0,13,6885,45550,1183841,1183841
1681418022792,sensor,all,0,12,10237,33381,1141968,1141968
1681418022792,sensor,all,0,15,10200,33193,1092571,1092571
1681418022792,sensor,all,0,14,10162,33207,1042044,1042044
1681418022792,sensor,all,0,17,10166,33539,985682,985682
1681418022792,sensor,all,0,0,10276,32706,991326,991326
1681418022792,sensor,all,0,16,3505,17405,984148,984148
1681418022792,sensor,all,0,1,3469,17325,921720,921720
1681418022792,sensor,all,0,19,10258,33740,923890,923890
1681418022792,sensor,all,0,2,10204,35204,915286,915286
1681418022792,sensor,all,0,18,3494,17358,920634,920634
1681418022792,sensor,all,0,3,3489,17206,914334,914334
1681418022792,sensor,all,0,22,3507,19447,904860,904860
1681418022792,sensor,all,0,4,10168,38597,908454,908454
1681418022792,sensor,all,0,5,3510,17559,904866,904866
1681418022792,sensor,all,0,23,10162,45614,902663,902663
1681418022792,sensor,all,0,20,3494,17621,845902,845902
1681418022792,sensor,all,0,6,10146,34053,847777,847777
1681418022792,sensor,all,0,7,3530,17515,795449,795449
1681418022792,sensor,all,0,21,3426,16548,791398,791398
1681418022792,sensor,all,0,8,255011,779791,788378,788378
1681418022792,sensor,all,0,9,206942,770294,778554,778554
1681418022792,sensor,all,0,11,3483,24868,736850,736850
1681418022792,sensor,all,0,10,3466,17196,727591,727591
1681418023792,sensor,all,0,13,461255,1302789,977228950,977228950
1681418023792,sensor,all,0,12,2699676,7193950,977240450,977240450
1681418023792,sensor,all,0,15,3988109,7747783,977254019,977254019
1681418023792,sensor,all,0,14,214432,1029918,977256590,977256590
1681418023792,sensor,all,0,17,21838388,30340304,977273148,977273148
1681418023792,sensor,all,0,0,2784869,4908865,977341488,977341488
1681418023792,sensor,all,0,16,5725479,9074080,977394656,977394656
1681418023792,sensor,all,0,1,2809800,11081336,977436336,977436336
1681418023792,sensor,all,0,19,152252082,140491614,977386661,977386661
1681418023792,sensor,all,0,2,8421434,12539605,977481180,977481180
1681418023792,sensor,all,0,18,4477061,9322313,977529659,977529659
1681418023792,sensor,all,0,3,1609413,3419358,977574631,977574631
1681418023792,sensor,all,0,22,2440489,4930948,977703941,977703941
1681418023792,sensor,all,0,4,582665,2219106,977632374,977632374
1681418023792,sensor,all,0,5,101925092,96708137,977812718,977812718
1681418023792,sensor,all,0,23,4217234,7518251,977759389,977759389
1681418023792,sensor,all,0,20,2378645,4451368,977881608,977881608
1681418023792,sensor,all,0,6,409197,1723941,977830521,977830521
1681418023792,sensor,all,0,7,417769,768051,977931033,977931033
1681418023792,sensor,all,0,21,2859295,5902543,977879545,977879545
1681418023792,sensor,all,0,8,408444,2563195,977929912,977929912
1681418023792,sensor,all,0,9,581528,2726989,977922352,977922352
1681418023792,sensor,all,0,11,174785850,75890903,977953666,977953666
1681418023792,sensor,all,0,10,3311896,10539029,977998620,977998620
1681418024792,sensor,all,0,13,42358,149515,1977608261,1977608261
1681418024792,sensor,all,0,12,1533439,7097752,1977610330,1977610330
1681418024792,sensor,all,0,15,63805,345090,1977615149,1977615149
1681418024792,sensor,all,0,14,239035,1104596,1977618484,1977618484
1681418024792,sensor,all,0,17,276723,1077674,1977615826,1977615826
1681418024792,sensor,all,0,0,9314699,12521113,1977667668,1977667668
1681418024792,sensor,all,0,16,9359,66896,1977714718,1977714718
1681418024792,sensor,all,0,1,1720452,7550146,1977759450,1977759450
1681418024792,sensor,all,0,19,873777,1772967,1977708667,1977708667
1681418024792,sensor,all,0,2,295912,1379970,1977806386,1977806386
1681418024792,sensor,all,0,18,42307828,25794749,1977847874,1977847874
1681418024792,sensor,all,0,3,116395,413045,1977887301,1977887301
1681418024792,sensor,all,0,22,67873,226962,1977992977,1977992977
1681418024792,sensor,all,0,4,499040,1715627,1977935602,1977935602
1681418024792,sensor,all,0,5,101835122,90103412,1978101629,1978101629
1681418024792,sensor,all,0,23,77475263,113060862,1978048381,1978048381
1681418024792,sensor,all,0,20,19671,114779,1978147816,1978147816
1681418024792,sensor,all,0,6,377278,1748121,1978096141,1978096141
1681418024792,sensor,all,0,7,555098,536136,1978197647,1978197647
1681418024792,sensor,all,0,21,293680,679288,1978147239,1978147239
1681418024792,sensor,all,0,8,372282,2281487,1978196140,1978196140
1681418024792,sensor,all,0,9,540855,2355363,1978187708,1978187708
1681418024792,sensor,all,0,11,9282,73488,1978183973,1978183973
1681418024792,sensor,all,0,10,3246727,10459399,1978238572,1978238572
1681418025793,sensor,all,0,13,123809,596747,2977983123,2977983123
1681418025793,sensor,all,0,12,2180680,8488294,2977983664,2977983664
1681418025793,sensor,all,0,15,58309,312375,2977987105,2977987105
1681418025793,sensor,all,0,14,264855,1072903,2977989520,2977989520
1681418025793,sensor,all,0,17,1149286,4260425,2977985920,2977985920
1681418025793,sensor,all,0,0,2110973,3271908,2978037392,2978037392
1681418025793,sensor,all,0,16,63767,323523,2978085250,2978085250
1681418025793,sensor,all,0,1,2692946,10857931,2978168716,2978168716
1681418025793,sensor,all,0,19,251081,586347,2978077121,2978077121
1681418025793,sensor,all,0,2,8364927,11906328,2978231932,2978231932
1681418025793,sensor,all,0,18,349438,1113263,2978281233,2978281233
1681418025793,sensor,all,0,3,197308,629532,2978327767,2978327767
1681418025793,sensor,all,0,22,41587,271164,2978425893,2978425893
1681418025793,sensor,all,0,4,542437,1738197,2978374856,2978374856
1681418025793,sensor,all,0,5,101892408,89421316,2978516177,2978516177
1681418025793,sensor,all,0,23,74739627,106357346,2978474279,2978474279
1681418025793,sensor,all,0,20,49129,283979,2978560656,2978560656
1681418025793,sensor,all,0,6,275632,1346914,2978508871,2978508871
1681418025793,sensor,all,0,7,599768,756847,2978625291,2978625291
1681418025793,sensor,all,0,21,351738,918032,2978560075,2978560075
1681418025793,sensor,all,0,8,377425,2421403,2978622870,2978622870
1681418025793,sensor,all,0,9,593539,2904390,2978614268,2978614268
1681418025793,sensor,all,0,11,49552,300993,2978611959,2978611959
1681418025793,sensor,all,0,10,3099327,10263316,2978671688,2978671688
1681418026793,sensor,all,0,13,75747,262756,3978356825,3978356825
1681418026793,sensor,all,0,12,1599381,7418216,3978357656,3978357656
1681418026793,sensor,all,0,15,9290,66115,3978362133,3978362133
1681418026793,sensor,all,0,14,155012,716857,3978364084,3978364084
1681418026793,sensor,all,0,17,1304777,4930319,3978360502,3978360502
1681418026793,sensor,all,0,0,8616403,11289991,3978429896,3978429896
1681418026793,sensor,all,0,16,29827,162303,3978474534,3978474534
1681418026793,sensor,all,0,1,1851571,7663616,3978517394,3978517394
1681418026793,sensor,all,0,19,176971,281110,3978466349,3978466349
