,exec_time,exec_time
,mean,std
fqdn,,
dd-0-0.0.1,1.1415266943521596,0.05611146431600469
image_processing-0-0.0.1,2.1102752028469753,0.10586391787943475
pyaes-0-0.0.1,2.5920796557971015,0.1089702986929143
