minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1,cp
65,6.529981799006295,3.4192149309691655,5.570794515528765,
67,9.291967065797984,6.683533168670576,6.100237531937023,
68,10.212681069272804,7.726287259220095,7.8720159077758405,
69,,,,
