timestamp,rapl_uj,rapl_uj_diff
2023-08-29 17:46:55.678509561,111018816972,10851672
2023-08-29 17:46:56.679256952,111029668644,15391500
2023-08-29 17:46:57.679987485,111045060144,18057304
2023-08-29 17:46:58.680869728,111063117448,17946032
2023-08-29 17:46:59.681120983,111081063480,17562232
2023-08-29 17:47:00.682082177,111098625712,17071098
2023-08-29 17:47:01.682986755,111115696810,9864122
2023-08-29 17:47:02.683366581,111125560932,17515112
2023-08-29 17:47:03.683942185,111143076044,15120582
2023-08-29 17:47:04.684843044,111158196626,10406950
2023-08-29 17:47:05.685415496,111168603576,18084784
2023-08-29 17:47:06.686418376,111186688360,14317724
2023-08-29 17:47:07.6872205,111201006084,10732680
2023-08-29 17:47:08.687759969,111211738764,18742296
2023-08-29 17:47:09.688697634,111230481060,13762536
2023-08-29 17:47:10.689586762,111244243596,9708722
2023-08-29 17:47:11.690694026,111253952318,19548670
2023-08-29 17:47:12.690335047,111273500988,12737700
2023-08-29 17:47:13.691017097,111286238688,10447333
2023-08-29 17:47:14.692260267,111296686021,19460639
2023-08-29 17:47:15.692522935,111316146660,11792352
2023-08-29 17:47:16.692129762,111327939012,11214249
2023-08-29 17:47:17.693299257,111339153261,19610972
2023-08-29 17:47:18.693222333,111358764233,10338631
2023-08-29 17:47:19.693733435,111369102864,13001124
2023-08-29 17:47:20.694930451,111382103988,19145071
2023-08-29 17:47:21.695112673,111401249059,9632033
2023-08-29 17:47:22.694437599,111410881092,13193834
2023-08-29 17:47:23.69534311,111424074926,18972214
2023-08-29 17:47:24.69608673,111443047140,7090104
2023-08-29 17:47:25.696689044,111450137244,15476136
2023-08-29 17:47:26.697522833,111465613380,17276158
2023-08-29 17:47:27.698476877,111482889538,5986970
2023-08-29 17:47:28.698866332,111488876508,16563612
2023-08-29 17:47:29.699549498,111505440120,16064820
2023-08-29 17:47:30.700299346,111521504940,6479010
2023-08-29 17:47:31.701184528,111527983950,17486442
2023-08-29 17:47:32.701830339,111545470392,15095616
2023-08-29 17:47:33.702282498,111560566008,5828809
2023-08-29 17:47:34.70334362,111566394817,18073247
2023-08-29 17:47:35.704460167,111584468064,14745924
2023-08-29 17:47:36.704246062,111599213988,6496248
2023-08-29 17:47:37.705306439,111605710236,18200774
2023-08-29 17:47:38.70559804,111623911010,12971426
2023-08-29 17:47:39.705498312,111636882436,8057244
2023-08-29 17:47:40.706656682,111644939680,17844956
2023-08-29 17:47:41.7066996,111662784636,12258789
2023-08-29 17:47:42.707583384,111675043425,8563880
2023-08-29 17:47:43.70888725,111683607305,17647519
2023-08-29 17:47:44.709012924,111701254824,11067600
2023-08-29 17:47:45.709819553,111712322424,9900718
2023-08-29 17:47:46.710923164,111722223142,17437303
2023-08-29 17:47:47.711540067,111739660445,10222876
2023-08-29 17:47:48.711452647,111749883321,10464913
2023-08-29 17:47:49.712473337,111760348234,17548670
2023-08-29 17:47:50.712847652,111777896904,7482627
2023-08-29 17:47:51.71274985,111785379531,13340409
2023-08-29 17:47:52.713921364,111798719940,17038664
2023-08-29 17:47:53.715020818,111815758604,6480448
2023-08-29 17:47:54.714721635,111822239052,14285076
2023-08-29 17:47:55.715955766,111836524128,17070436
2023-08-29 17:47:56.716418822,111853594564,5657322
2023-08-29 17:47:57.715922434,111859251886,14978350
2023-08-29 17:47:58.717238306,111874230236,17744318
2023-08-29 17:47:59.717558775,111891974554,5547158
2023-08-29 17:48:00.716958774,111897521712,16179264
2023-08-29 17:48:01.717755233,111913700976,16338466
2023-08-29 17:48:02.718232515,111930039442,8068262
2023-08-29 17:48:03.718392706,111938107704,32541144
2023-08-29 17:48:04.718586581,111970648848,32794116
2023-08-29 17:48:05.718836711,112003442964,37018827
2023-08-29 17:48:06.719149323,112040461791,50851701
2023-08-29 17:48:07.719553551,112091313492,48303696
2023-08-29 17:48:08.721628577,112139617188,49068132
2023-08-29 17:48:09.722019429,112188685320,39131916
2023-08-29 17:48:10.722441675,112227817236,34931748
2023-08-29 17:48:11.722637616,112262748984,27974388
2023-08-29 17:48:12.723037983,112290723372,34182912
2023-08-29 17:48:13.723358818,112324906284,33011916
2023-08-29 17:48:14.723810353,112357918200,18485120
2023-08-29 17:48:15.725011882,112376403320,31041190
2023-08-29 17:48:16.724622887,112407444510,25081374
2023-08-29 17:48:17.724877866,112432525884,36153612
2023-08-29 17:48:18.72522738,112468679496,27570713
2023-08-29 17:48:19.725786676,112496250209,38588287
2023-08-29 17:48:20.726104498,112534838496,41335956
2023-08-29 17:48:21.726544545,112576174452,35441544
2023-08-29 17:48:22.726865776,112611615996,35361205
2023-08-29 17:48:23.728165043,112646977201,17275391
2023-08-29 17:48:24.727486354,112664252592,29126736
2023-08-29 17:48:25.727888997,112693379328,27110037
2023-08-29 17:48:26.72880226,112720489365,21948511
2023-08-29 17:48:27.729413894,112742437876,31010612
2023-08-29 17:48:28.730253854,112773448488,31550928
2023-08-29 17:48:29.730515299,112804999416,33636248
2023-08-29 17:48:30.731004118,112838635664,22820824
2023-08-29 17:48:31.731958863,112861456488,19392804
2023-08-29 17:48:32.732374018,112880849292,17108234
2023-08-29 17:48:33.73368294,112897957526,18918726
2023-08-29 17:48:34.733715022,112916876252,6443668
2023-08-29 17:48:35.734141813,112923319920,33631812
2023-08-29 17:48:36.735013286,112956951732,20139036
2023-08-29 17:48:37.735442873,112977090768,20051796
2023-08-29 17:48:38.735970074,112997142564,23385333
2023-08-29 17:48:39.737158606,113020527897,17673720
