timestamp,rapl_uj,rapl_uj_diff
2023-08-05 21:13:36.61661374,182926318236,2815466
2023-08-05 21:13:37.618102537,182929133702,2611242
2023-08-05 21:13:38.618378114,182931744944,2411556
2023-08-05 21:13:39.618778098,182934156500,3032584
2023-08-05 21:13:40.618857333,182937189084,4982496
2023-08-05 21:13:41.620390919,182942171580,3396597
2023-08-05 21:13:42.621159776,182945568177,2794565
2023-08-05 21:13:43.621470966,182948362742,2501957
2023-08-05 21:13:44.621945033,182950864699,6638357
2023-08-05 21:13:45.621324779,182957503056,2702004
2023-08-05 21:13:46.622723669,182960205060,2478304
2023-08-05 21:13:47.623171428,182962683364,2571146
2023-08-05 21:13:48.623508485,182965254510,2490223
2023-08-05 21:13:49.624133877,182967744733,2839499
2023-08-05 21:13:50.624432345,182970584232,2635504
2023-08-05 21:13:51.624915777,182973219736,2338450
2023-08-05 21:13:52.625348255,182975558186,2563099
2023-08-05 21:13:53.625831047,182978121285,2435899
2023-08-05 21:13:54.626255903,182980557184,2743629
2023-08-05 21:13:55.626847112,182983300813,2477855
2023-08-05 21:13:56.627310819,182985778668,2374468
2023-08-05 21:13:57.627827439,182988153136,2441674
2023-08-05 21:13:58.628099212,182990594810,2430650
2023-08-05 21:13:59.628265596,182993025460,2935888
2023-08-05 21:14:00.629744746,182995961348,2933782
2023-08-05 21:14:01.630122767,182998895130,2551530
2023-08-05 21:14:02.630684562,183001446660,2750884
2023-08-05 21:14:03.630974789,183004197544,2608982
2023-08-05 21:14:04.631452189,183006806526,3372762
2023-08-05 21:14:05.631866518,183010179288,2509813
2023-08-05 21:14:06.632077081,183012689101,2627671
2023-08-05 21:14:07.63227432,183015316772,2448616
2023-08-05 21:14:08.632277214,183017765388,2481838
2023-08-05 21:14:09.633700686,183020247226,3229615
2023-08-05 21:14:10.634155019,183023476841,2772687
2023-08-05 21:14:11.634555423,183026249528,2421020
2023-08-05 21:14:12.634971315,183028670548,2528738
2023-08-05 21:14:13.635332052,183031199286,2776152
2023-08-05 21:14:14.635848367,183033975438,2675502
2023-08-05 21:14:15.636281028,183036650940,2307359
2023-08-05 21:14:16.636870285,183038958299,2319877
2023-08-05 21:14:17.63725118,183041278176,2422650
2023-08-05 21:14:18.637790251,183043700826,2875254
2023-08-05 21:14:19.638352488,183046576080,2459394
2023-08-05 21:14:20.638954238,183049035474,2532078
2023-08-05 21:14:21.639499616,183051567552,2320996
2023-08-05 21:14:22.639753221,183053888548,3756302
2023-08-05 21:14:23.641339272,183057644850,2341034
