minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1258,2.850723948419554,3.6037554192809504,1.1036583764718966,2.6714205112584715
1259,3.0055382200955303,3.5383968533421926,0.8844157989622986,3.7513536098478375
1260,2.8622200209644055,3.3968826807644046,1.167467828121222,3.486337365327382
