,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-08-05 13:45:12.929,0.0,132.0,0.000710767,2.5e-08,0.00021821366666666667,0.000157534,174162.0,174162.0,1_pyaes_2000-0-0.0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-08-05 13:45:12.929,0.0,66.0,5.726433142666667,0.014555739666666666,3.7925274373333338,3.698707272,102448.0,102448.0,os_cp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-08-05 13:45:12.929,0.0,66.0,0.00029232133333333333,7e-09,0.00014605433333333333,0.000105846,116382.0,116382.0,3_pyaes_1000-0-0.0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2023-08-05 13:45:13.930,0.0,132.0,9.596164542,0.00014384899999999998,2.64566739,1.8899285080000001,1895437899.0,1895437899.0,1_pyaes_2000-0-0.0.1,2.0,60.53,0.0,0.0,77.55966554586922,122.25,0.72614,0.9747,0.0,71753707968.0,45033372.0,1.1670758166666666,70.0,43.630572,0.79,22.0,1.9,00:00:01,17.02966554586922
4,2023-08-05 13:45:13.930,0.0,66.0,5.763217377666667,0.005968947666666667,2.590018243666667,1.9081230480000002,761462392.0,761462392.0,os_cp,0.0,60.53,0.0,0.0,77.55966554586922,122.25,0.72614,0.9747,0.0,71753707968.0,45033372.0,1.1670758166666666,70.0,43.630572,0.79,22.0,1.9,00:00:01,17.02966554586922
5,2023-08-05 13:45:13.930,0.0,66.0,3.591582489,8.5537e-05,0.9455999223333333,0.68001505,681996813.0,681996813.0,3_pyaes_1000-0-0.0.1,3.0,60.53,0.0,0.0,77.55966554586922,122.25,0.72614,0.9747,0.0,71753707968.0,45033372.0,1.1670758166666666,70.0,43.630572,0.79,22.0,1.9,00:00:01,17.02966554586922
6,2023-08-05 13:45:13.930,0.0,66.0,1.5985302063333333,4.313733333333333e-05,0.43746441233333333,0.320271588,320903932.0,320903932.0,4_pyaes_500-0-0.0.1,1.0,60.53,0.0,0.0,77.55966554586922,122.25,0.72614,0.9747,0.0,71753707968.0,45033372.0,1.1670758166666666,70.0,43.630572,0.79,22.0,1.9,00:00:01,17.02966554586922
7,2023-08-05 13:45:13.930,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5_pyaes_250-0-0.0.1,2.0,60.53,0.0,0.0,77.55966554586922,122.25,0.72614,0.9747,0.0,71753707968.0,45033372.0,1.1670758166666666,70.0,43.630572,0.79,22.0,1.9,00:00:01,17.02966554586922
8,2023-08-05 13:45:14.930,0.0,132.0,6.650138566333334,0.00018510233333333335,1.9574839076666666,1.42150398,2105889381.0,2105889381.0,3_pyaes_1000-0-0.0.1,2.0,60.48,0.0,0.0,91.49801809756319,122.21,0.75812,0.9772,0.0,71798741340.0,48771765.0,1.1837456666666666,71.0,45.033372,0.79,40.0,2.0,00:00:01,31.018018097563193
9,2023-08-05 13:45:14.930,0.0,132.0,0.972609218,5.959833333333333e-05,0.2640780193333333,0.19337812000000001,193768244.0,193768244.0,5_pyaes_250-0-0.0.1,3.0,60.48,0.0,0.0,91.49801809756319,122.21,0.75812,0.9772,0.0,71798741340.0,48771765.0,1.1837456666666666,71.0,45.033372,0.79,40.0,2.0,00:00:01,31.018018097563193
10,2023-08-05 13:45:14.930,0.0,66.0,0.310833858,3.0295e-05,0.160978824,0.117593268,440246813.0,440246813.0,4_pyaes_500-0-0.0.1,1.0,60.48,0.0,0.0,91.49801809756319,122.21,0.75812,0.9772,0.0,71798741340.0,48771765.0,1.1837456666666666,71.0,45.033372,0.79,40.0,2.0,00:00:01,31.018018097563193
11,2023-08-05 13:45:14.930,0.0,198.0,4.443019799,0.00014153966666666666,1.2617650966666667,0.924013298,2821014008.0,2821014008.0,1_pyaes_2000-0-0.0.1,4.0,60.48,0.0,0.0,91.49801809756319,122.21,0.75812,0.9772,0.0,71798741340.0,48771765.0,1.1837456666666666,71.0,45.033372,0.79,40.0,2.0,00:00:01,31.018018097563193
12,2023-08-05 13:45:14.930,0.0,66.0,9.721384359333332,0.008280064333333333,4.143800784,3.0245058220000005,740924575.5,740924575.5,os_cp,0.0,60.48,0.0,0.0,91.49801809756319,122.21,0.75812,0.9772,0.0,71798741340.0,48771765.0,1.1837456666666666,71.0,45.033372,0.79,40.0,2.0,00:00:01,31.018018097563193
13,2023-08-05 13:45:15.931,0.0,132.0,2.8335990756666667,0.00011530833333333334,0.792949652,0.576941924,771763801.0,771763801.0,5_pyaes_250-0-0.0.1,5.0,65.69,0.0,0.0,97.6304696452249,122.06,0.87782,0.9818,0.0,71847513105.0,27689559.0,1.2004227,72.0,48.771765,0.79,40.0,2.0,00:00:01,31.94046964522491
14,2023-08-05 13:45:15.931,0.0,132.0,3.560498675,9.475633333333333e-05,1.223067383,0.894393448,3004699690.0,3004699690.0,3_pyaes_1000-0-0.0.1,2.0,65.69,0.0,0.0,97.6304696452249,122.06,0.87782,0.9818,0.0,71847513105.0,27689559.0,1.2004227,72.0,48.771765,0.79,40.0,2.0,00:00:01,31.94046964522491
15,2023-08-05 13:45:15.931,0.0,132.0,3.342466117333333,8.7651e-05,0.8964182153333333,0.651044316,1093888133.0,1093888133.0,4_pyaes_500-0-0.0.1,4.0,65.69,0.0,0.0,97.6304696452249,122.06,0.87782,0.9818,0.0,71847513105.0,27689559.0,1.2004227,72.0,48.771765,0.79,40.0,2.0,00:00:01,31.94046964522491
16,2023-08-05 13:45:15.931,0.0,264.0,8.660986101666667,0.00017467766666666665,2.3174905013333333,1.6885571560000001,4513817631.0,4513817631.0,1_pyaes_2000-0-0.0.1,2.0,65.69,0.0,0.0,97.6304696452249,122.06,0.87782,0.9818,0.0,71847513105.0,27689559.0,1.2004227,72.0,48.771765,0.79,40.0,2.0,00:00:01,31.94046964522491
17,2023-08-05 13:45:15.931,0.0,66.0,6.015558191,0.005606766666666667,2.898312612333333,2.1399709240000004,1168769784.5,1168769784.5,os_cp,0.0,65.69,0.0,0.0,97.6304696452249,122.06,0.87782,0.9818,0.0,71847513105.0,27689559.0,1.2004227,72.0,48.771765,0.79,40.0,2.0,00:00:01,31.94046964522491
