timestamp,igpm,voltage,current,power_factor,discard
2023-08-05 20:27:49.066627,8.4828,122.64,0.16705,0.4141,0
2023-08-05 20:27:49.317180,14.431741176470588,122.57,0.26026,0.5829,0
2023-08-05 20:27:49.567744,11.544279452054795,122.67,0.1615,0.4093,0
2023-08-05 20:27:49.818288,13.996202289774969,122.6,0.248,0.5839,0
2023-08-05 20:27:50.068867,12.302645515848688,122.65,0.17969,0.422,0
2023-08-05 20:27:50.319464,12.544166571806459,122.63,0.19885,0.5336,0
2023-08-05 20:27:50.570025,11.13987734390299,122.64,0.16522,0.4071,0
2023-08-05 20:27:50.820588,13.293251898594708,122.57,0.2496,0.5852,0
2023-08-05 20:27:51.071150,11.707245239599832,122.65,0.16426,0.408,0
2023-08-05 20:27:51.321697,13.049486665829106,122.58,0.23075,0.5676,0
2023-08-05 20:27:51.572260,11.984431036289664,122.62,0.17282,0.4516,0
2023-08-05 20:27:51.822821,12.04605467589694,122.6,0.18037,0.5511,0
2023-08-05 20:27:52.073367,11.462585094089468,122.63,0.18347,0.4498,0
2023-08-05 20:27:52.323913,11.158849561399483,122.62,0.17535,0.4863,0
2023-08-05 20:27:52.574452,10.918955782508501,122.62,0.18726,0.4513,0
2023-08-05 20:27:52.825025,12.585607820903517,122.59,0.23593,0.569,0
2023-08-05 20:27:53.075567,11.264181433635798,122.64,0.16355,0.4084,0
2023-08-05 20:27:53.326134,12.371129572947297,122.62,0.21929,0.5559,0
2023-08-05 20:27:53.576695,11.07198982528163,122.67,0.16121,0.4068,0
2023-08-05 20:27:53.827240,13.110019067417248,122.62,0.24957,0.5836,0
2023-08-05 20:27:54.077811,11.650718260762062,122.66,0.16339,0.4116,0
2023-08-05 20:27:54.328363,13.062554785349544,122.61,0.23012,0.5796,0
2023-08-05 20:27:54.578725,11.684441177313238,122.66,0.16734,0.4126,0
2023-08-05 20:27:54.829303,13.32412295637357,122.61,0.24334,0.5748,0
2023-08-05 20:27:55.079872,11.823554832979305,122.66,0.16483,0.4116,0
2023-08-05 20:27:55.330426,13.220619532259462,122.6,0.22986,0.5848,0
2023-08-05 20:27:55.580995,11.593816771529115,122.64,0.15861,0.4009,0
2023-08-05 20:27:55.831546,13.416755592801854,122.6,0.24515,0.5879,0
2023-08-05 20:27:56.082117,11.86841905998416,122.65,0.16483,0.4084,0
2023-08-05 20:27:56.332679,13.155022341178086,122.58,0.22633,0.5824,0
2023-08-05 20:27:56.583229,11.646921844711462,122.62,0.16275,0.4073,0
2023-08-05 20:27:56.833779,13.456565277500902,122.57,0.24407,0.5909,0
2023-08-05 20:27:57.084340,12.472088083263627,122.63,0.17988,0.4613,0
2023-08-05 20:27:57.334899,12.467861635412289,122.61,0.20637,0.4923,0
2023-08-05 20:27:57.585468,11.91950106749627,122.63,0.18685,0.4644,0
2023-08-05 20:27:57.836065,12.965753521627295,122.61,0.21056,0.5968,0
2023-08-05 20:27:58.086644,11.55360484389236,122.65,0.16272,0.4138,0
2023-08-05 20:27:58.337199,12.000423971298241,122.6,0.19893,0.5348,0
2023-08-05 20:27:58.587764,10.929625805971064,122.64,0.16566,0.415,0
2023-08-05 20:27:58.838333,12.131838829605426,122.59,0.22363,0.5449,0
2023-08-05 20:27:59.088912,11.00898668029509,122.63,0.16568,0.4129,0
2023-08-05 20:27:59.339467,11.524090836905401,122.61,0.19553,0.5308,0
2023-08-05 20:27:59.590035,10.569073377275695,122.64,0.16386,0.4151,0
2023-08-05 20:27:59.840596,12.102351598480638,122.6,0.23271,0.5496,0
2023-08-05 20:28:00.091147,10.925975993056136,122.64,0.16457,0.4053,0
2023-08-05 20:28:00.341699,14.021083426977802,122.53,0.24173,0.7172,0
2023-08-05 20:28:00.592274,12.215088304190026,122.6,0.16046,0.4067,0
2023-08-05 20:28:00.842826,12.434961821003117,122.59,0.19498,0.5417,0
2023-08-05 20:28:01.093387,11.338773246538514,122.64,0.17264,0.4147,0
2023-08-05 20:28:01.343955,12.860741299949023,122.6,0.23176,0.5776,0
2023-08-05 20:28:01.594502,11.449978892203868,122.66,0.16271,0.4088,0
2023-08-05 20:28:01.845006,13.637585243820944,122.58,0.25406,0.6018,0
2023-08-05 20:28:02.095575,12.074709661033696,122.65,0.16752,0.4102,0
2023-08-05 20:28:02.346127,13.384296768378537,122.6,0.22956,0.5842,0
2023-08-05 20:28:02.596691,11.864737733271834,122.65,0.16468,0.4119,0
2023-08-05 20:28:02.847257,14.994716419912931,122.57,0.25562,0.7117,0
2023-08-05 20:28:03.097810,12.995091490977378,122.67,0.16634,0.4082,0
2023-08-05 20:28:03.348397,14.107164044837138,122.61,0.23079,0.5902,0
2023-08-05 20:28:03.598945,12.336874830101218,122.65,0.16422,0.4074,0
2023-08-05 20:28:03.849494,13.974012381902554,122.6,0.2433,0.5966,0
2023-08-05 20:28:04.100059,12.271178666726232,122.68,0.16482,0.4104,0
2023-08-05 20:28:04.350652,13.471125067007067,122.64,0.23125,0.5737,0
2023-08-05 20:28:04.601208,11.92572754663566,122.68,0.16634,0.4077,0
2023-08-05 20:28:04.851756,13.636109282853587,122.61,0.2403,0.5983,0
2023-08-05 20:28:05.102311,11.981786497856259,122.68,0.16185,0.4091,0
2023-08-05 20:28:05.352861,13.203450548572398,122.63,0.2303,0.5685,0
2023-08-05 20:28:05.603449,11.63311538393498,122.7,0.16083,0.4038,0
2023-08-05 20:28:05.853948,13.531780768810092,122.62,0.24543,0.5969,0
2023-08-05 20:28:06.104501,13.408246538164533,122.64,0.19552,0.5472,0
2023-08-05 20:28:06.355074,12.0511525766957,122.67,0.16656,0.4349,0
2023-08-05 20:28:06.605644,12.45940680369109,122.65,0.21577,0.5068,0
2023-08-05 20:28:06.856133,12.074084762581055,122.65,0.18634,0.489,0
2023-08-05 20:28:07.106696,11.850259333805637,122.67,0.20132,0.4587,0
2023-08-05 20:28:07.357265,13.149481533668423,122.65,0.22729,0.5805,0
2023-08-05 20:28:07.607813,11.949937073565001,122.7,0.1787,0.4174,0
