,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-08-05 20:28:52.051,0.0,66.0,0.000243198,4.666666666666666e-09,9.950066666666666e-05,7.1682e-05,87749.0,87749.0,image_processing-0-0.0.1,2.0,50.79,,,55.4304783762389,122.18,0.64428,0.9806,0.0,132029634636.0,20687860.0,1.1671542833333333,70.0,37.75928,1.3,5.0,1.8,00:00:01,4.640478376238903
1,2023-08-05 20:28:52.051,0.0,66.0,0.0003077896666666667,5e-09,8.988433333333333e-05,6.4896e-05,72147.0,72147.0,pyaes-0-0.0.1,1.0,50.79,,,55.4304783762389,122.18,0.64428,0.9806,0.0,132029634636.0,20687860.0,1.1671542833333333,70.0,37.75928,1.3,5.0,1.8,00:00:01,4.640478376238903
2,2023-08-05 20:28:52.051,0.0,66.0,13.605066196333333,0.007907357,4.800663922000001,3.5274251739999998,79948.0,79948.0,os_cp,0.0,50.79,,,55.4304783762389,122.18,0.64428,0.9806,0.0,132029634636.0,20687860.0,1.1671542833333333,70.0,37.75928,1.3,5.0,1.8,00:00:01,4.640478376238903
3,2023-08-05 20:28:53.052,0.0,66.0,0.4465962126666678,0.000535235,0.16271831500000022,0.1496542580000002,747482939.5,747482939.5,os_cp,0.0,26.89,,,61.91064735813495,122.35,0.44374,0.9369,0.0,132050322496.0,33414719.0,1.1838372,71.0,20.68786,1.43,20.0,1.8,00:00:01,35.02064735813495
4,2023-08-05 20:28:53.052,0.0,66.0,1.547369917,2.6233e-05,0.400740963,0.2742636,274782388.0,274782388.0,pyaes-0-0.0.1,1.0,26.89,,,61.91064735813495,122.35,0.44374,0.9369,0.0,132050322496.0,33414719.0,1.1838372,71.0,20.68786,1.43,20.0,1.8,00:00:01,35.02064735813495
5,2023-08-05 20:28:53.052,0.0,132.0,8.498945633666667,7.336933333333334e-05,2.2029386193333336,1.4924055379999999,1494965879.0,1494965879.0,image_processing-0-0.0.1,3.0,26.89,,,61.91064735813495,122.35,0.44374,0.9369,0.0,132050322496.0,33414719.0,1.1838372,71.0,20.68786,1.43,20.0,1.8,00:00:01,35.02064735813495
6,2023-08-05 20:28:54.052,0.0,66.0,1.0512333333333333e-05,1.905e-06,6.599333333333334e-05,4.303e-05,274835146.0,274835146.0,pyaes-0-0.0.1,0.0,47.18,,,61.4353814306882,122.16,0.66515,0.9762,0.0,132083737215.0,34902825.0,1.2005142999999998,72.0,33.414719,1.43,20.0,1.8,00:00:01,14.255381430688203
7,2023-08-05 20:28:54.052,0.0,66.0,2.3887616986666664,0.005574869666666666,1.5220430126666666,1.1749069279999997,137454920.0,137454920.0,os_cp,0.0,47.18,,,61.4353814306882,122.16,0.66515,0.9762,0.0,132083737215.0,34902825.0,1.2005142999999998,72.0,33.414719,1.43,20.0,1.8,00:00:01,14.255381430688203
8,2023-08-05 20:28:54.052,0.0,132.0,4.872225133,7.025766666666667e-05,1.2925857746666667,0.9928882600000001,2491001701.0,2491001701.0,image_processing-0-0.0.1,2.0,47.18,,,61.4353814306882,122.16,0.66515,0.9762,0.0,132083737215.0,34902825.0,1.2005142999999998,72.0,33.414719,1.43,20.0,1.8,00:00:01,14.255381430688203
9,2023-08-05 20:28:54.052,0.0,66.0,0.00031529766666666667,6.666666666666667e-09,9.345466666666667e-05,6.747e-05,74694.0,74694.0,dd-0-0.0.1,2.0,47.18,,,61.4353814306882,122.16,0.66515,0.9762,0.0,132083737215.0,34902825.0,1.2005142999999998,72.0,33.414719,1.43,20.0,1.8,00:00:01,14.255381430688203
10,2023-08-05 20:28:55.052,0.0,66.0,4.161424934666667,2.7749e-05,1.108780053,0.741791752,1017858040.0,1017858040.0,pyaes-0-0.0.1,1.0,47.67,,,70.71517698150825,122.2,0.62541,0.9773,0.0,132118640040.0,23501460.0,1.2171917333333333,73.0,34.902825,1.43,21.0,1.8,00:00:01,23.04517698150825
