seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
73663,3.94,,,8.4828,,,,,,,,,2.524064,2.66,1.0,4.0,4.5428
73664,3.44,,,8.4828,,,,,131788560186.0,2716740.0,0.033237749999999996,1.0,2.524064,2.66,1.0,3.2,5.0428
73665,3.69,,,8.4828,,,,,131791276926.0,2829434.0,0.049918000000000004,2.0,2.71674,2.66,0.0,3.0,4.7928
73666,3.85,,,8.4828,,,,,131794106360.0,5331066.0,0.06659776666666667,3.0,2.829434,2.66,0.0,2.6,4.6328
73667,7.25,,,8.4828,,,,,131799437426.0,3478906.0,0.08328506666666667,4.0,5.331066,2.44,1.0,2.5,1.2327999999999992
73668,4.74,,,8.4828,,,,,131802916332.0,2779866.0,0.09995641666666667,5.0,3.478906,2.44,1.0,2.6,3.742799999999999
73669,3.78,,,8.4828,122.64,0.16705,0.4141,0.0,131805696198.0,2426161.0,0.11663038333333334,6.0,2.779866,2.44,0.0,2.5,4.7028
73670,3.29,,,12.302645515848688,122.65,0.17969,0.422,0.0,131808122359.0,2841231.0,0.13330446666666668,7.0,2.426161,2.44,0.0,2.4,9.01264551584869
73671,3.87,,,11.707245239599832,122.65,0.16426,0.408,0.0,131810963590.0,2311755.0,0.14997638333333332,8.0,2.841231,2.44,0.0,2.3,7.837245239599832
73672,3.17,,,11.462585094089468,122.63,0.18347,0.4498,0.0,131813275345.0,2656967.0,0.16665190000000002,9.0,2.311755,2.44,0.0,2.2,8.292585094089468
73673,3.59,,,11.264181433635798,122.64,0.16355,0.4084,0.0,131815932312.0,2412532.0,0.18332555,10.0,2.656967,2.25,0.0,2.2,7.674181433635798
73674,3.29,,,11.650718260762062,122.66,0.16339,0.4116,0.0,131818344844.0,2395040.0,0.2000005,12.0,2.412532,2.25,0.0,2.2,8.360718260762063
73675,3.26,,,11.823554832979305,122.66,0.16483,0.4116,0.0,131820739884.0,2367349.0,0.21667684999999998,13.0,2.39504,2.25,0.0,2.2,8.563554832979305
73676,3.22,,,11.86841905998416,122.65,0.16483,0.4084,0.0,131823107233.0,2898992.0,0.23335125,14.0,2.367349,2.25,0.0,2.1,8.648419059984159
73677,3.95,,,12.472088083263627,122.63,0.17988,0.4613,0.0,131826006225.0,2439886.0,0.2500284,15.0,2.898992,2.07,0.0,2.0,8.522088083263625
73678,3.32,,,11.55360484389236,122.65,0.16272,0.4138,0.0,131828446111.0,2428093.0,0.26670178333333333,16.0,2.439886,2.07,0.0,2.1,8.23360484389236
73679,3.33,,,11.00898668029509,122.63,0.16568,0.4129,0.0,131830874204.0,2677794.0,0.28337541666666666,17.0,2.428093,2.07,0.0,2.0,7.67898668029509
73680,3.61,,,10.925975993056136,122.64,0.16457,0.4053,0.0,131833551998.0,2609815.0,0.30004913333333333,18.0,2.677794,2.07,0.0,2.0,7.315975993056137
73681,3.56,,,11.338773246538514,122.64,0.17264,0.4147,0.0,131836161813.0,2609595.0,0.31672585000000003,19.0,2.609815,2.07,0.0,2.0,7.778773246538513
73682,3.59,,,12.074709661033696,122.65,0.16752,0.4102,0.0,131838771408.0,2852817.0,0.3334009666666667,20.0,2.609595,2.07,0.0,2.0,8.484709661033696
73683,3.88,,,12.995091490977378,122.67,0.16634,0.4082,0.0,131841624225.0,2477172.0,0.35007735,21.0,2.852817,1.9,0.0,1.9,9.115091490977377
73684,3.37,,,12.271178666726232,122.68,0.16482,0.4104,0.0,131844101397.0,2470218.0,0.36675295,22.0,2.477172,1.9,0.0,2.0,8.901178666726231
73685,3.34,,,11.981786497856259,122.68,0.16185,0.4091,0.0,131846571615.0,2653161.0,0.38342726666666666,23.0,2.470218,1.9,0.0,1.9,8.641786497856259
73686,3.61,,,13.408246538164533,122.64,0.19552,0.5472,0.0,131849224776.0,2878426.0,0.40010208333333336,24.0,2.653161,1.9,0.0,1.9,9.798246538164534
73687,3.96,,,11.850259333805637,122.67,0.20132,0.4587,0.0,131852103202.0,2475488.0,0.4167788,25.0,2.878426,1.75,0.0,1.9,7.890259333805637
73688,3.32,,,12.077019166047002,122.68,0.16086,0.4081,0.0,131854578690.0,2529105.0,0.43345435,26.0,2.475488,1.75,0.0,1.9,8.757019166047002
73689,3.45,,,12.028458601767872,122.66,0.16429,0.4114,0.0,131857107795.0,2638893.0,0.4501294833333333,27.0,2.529105,1.75,0.0,1.9,8.57845860176787
73690,3.6,,,13.584456710284574,122.64,0.1933,0.5651,0.0,131859746688.0,2482740.0,0.4668041333333333,28.0,2.638893,1.75,0.0,1.9,9.984456710284574
73691,3.37,,,11.671129086139294,122.65,0.18675,0.4514,0.0,131862229428.0,2315645.0,0.48348019999999997,29.0,2.48274,1.75,0.0,1.9,8.301129086139294
73692,3.14,,,10.742245693582039,122.66,0.16925,0.4218,0.0,131864545073.0,2578799.0,0.5001559666666666,30.0,2.315645,1.75,0.0,1.9,7.602245693582038
73693,3.51,,,10.829222491029046,122.69,0.18532,0.4449,0.0,131867123872.0,2838056.0,0.5168293166666666,31.0,2.578799,1.61,0.0,1.8,7.319222491029047
73694,3.88,,,13.320356920096074,122.62,0.23607,0.5814,0.0,131869961928.0,2663058.0,0.5334974666666666,32.0,2.838056,1.61,0.0,1.8,9.440356920096075
73695,3.59,,,11.825497516515068,122.66,0.20675,0.491,0.0,131872624986.0,2608230.0,0.55018765,33.0,2.663058,1.61,0.0,1.8,8.235497516515068
73696,3.57,,,11.65308415371527,122.69,0.17124,0.4181,0.0,131875233216.0,2869956.0,0.5668632166666666,34.0,2.60823,1.61,0.0,1.8,8.08308415371527
