timestamp,load_avg_1minute,cpu_pct
2023-08-28 19:45:07.949094322,2.57,0
2023-08-28 19:45:09.949765544,2.57,1
2023-08-28 19:45:11.950405229,2.57,1
2023-08-28 19:45:13.951195091,2.61,3
2023-08-28 19:45:15.951176049,2.61,1
2023-08-28 19:45:17.952848711,2.48,0
2023-08-28 19:45:19.953655663,2.48,2
2023-08-28 19:45:21.954349125,2.48,0
2023-08-28 19:45:23.955023875,2.36,0
2023-08-28 19:45:25.955728569,2.36,0
2023-08-28 19:45:27.95636614,2.25,0
2023-08-28 19:45:29.957003818,2.25,0
2023-08-28 19:45:31.957638865,2.25,0
2023-08-28 19:45:33.958278556,2.15,0
2023-08-28 19:45:35.958936033,2.15,0
2023-08-28 19:45:37.959591473,2.06,0
2023-08-28 19:45:39.960304064,2.06,0
2023-08-28 19:45:41.960970475,2.06,0
2023-08-28 19:45:43.961582767,1.97,0
2023-08-28 19:45:45.962239619,1.97,0
2023-08-28 19:45:47.962903167,1.89,0
2023-08-28 19:45:49.963547694,1.89,0
2023-08-28 19:45:51.964279332,1.89,0
2023-08-28 19:45:53.964938532,1.82,0
2023-08-28 19:45:55.965606404,1.82,0
2023-08-28 19:45:57.96623532,1.76,0
2023-08-28 19:45:59.966947909,1.76,0
2023-08-28 19:46:01.967622601,1.76,0
2023-08-28 19:46:03.968289246,1.7,0
2023-08-28 19:46:05.968934431,1.7,0
2023-08-28 19:46:07.969548593,1.64,0
2023-08-28 19:46:09.970165373,1.64,0
2023-08-28 19:46:11.970858158,1.64,0
2023-08-28 19:46:13.971518334,1.59,0
2023-08-28 19:46:15.972166207,1.59,0
2023-08-28 19:46:17.972891229,1.54,0
2023-08-28 19:46:19.973601437,1.54,0
2023-08-28 19:46:21.974486865,1.54,2
2023-08-28 19:46:23.975232972,1.74,1
2023-08-28 19:46:25.97599715,1.74,4
2023-08-28 19:46:27.97666376,2.08,22
2023-08-28 19:46:29.979958047,2.08,43
2023-08-28 19:46:31.977257244,2.08,53
2023-08-28 19:46:33.97761833,3.43,61
2023-08-28 19:46:35.977419581,3.43,74
2023-08-28 19:46:37.979199136,4.44,55
2023-08-28 19:46:39.980128364,4.44,41
2023-08-28 19:46:41.981108545,4.44,29
2023-08-28 19:46:43.982021744,4.73,37
2023-08-28 19:46:45.982935801,4.73,52
2023-08-28 19:46:47.983935806,5.23,43
2023-08-28 19:46:49.98484345,5.23,25
2023-08-28 19:46:51.985647699,5.23,34
2023-08-28 19:46:53.986476732,5.53,40
2023-08-28 19:46:55.987303139,5.53,16
2023-08-28 19:46:57.988651335,5.57,21
2023-08-28 19:46:59.98897746,5.57,41
2023-08-28 19:47:01.989889752,5.57,45
2023-08-28 19:47:03.990764699,5.92,24
2023-08-28 19:47:05.991553081,5.92,33
2023-08-28 19:47:07.992432367,6.09,32
2023-08-28 19:47:09.993293278,6.09,22
2023-08-28 19:47:11.994107852,6.09,21
2023-08-28 19:47:13.995092425,6.32,34
2023-08-28 19:47:15.995810386,6.32,37
2023-08-28 19:47:17.996291778,6.62,33
2023-08-28 19:47:19.997159436,6.62,29
2023-08-28 19:47:21.998102589,6.62,18
2023-08-28 19:47:23.998650747,6.89,36
2023-08-28 19:47:25.999630638,6.89,36
2023-08-28 19:47:28.000589368,6.9,28
2023-08-28 19:47:30.001586649,6.9,36
2023-08-28 19:47:32.002374663,6.9,37
2023-08-28 19:47:34.003190039,7.07,38
2023-08-28 19:47:36.003968362,7.07,39
2023-08-28 19:47:38.004702707,7.54,54
2023-08-28 19:47:40.005156635,7.54,32
2023-08-28 19:47:42.005877657,7.54,33
2023-08-28 19:47:44.00660642,7.98,36
2023-08-28 19:47:46.007355202,7.98,28
2023-08-28 19:47:48.008304053,7.98,22
2023-08-28 19:47:50.008895709,7.98,37
2023-08-28 19:47:52.009672567,7.98,16
2023-08-28 19:47:54.010554686,7.82,19
2023-08-28 19:47:56.011400712,7.82,34
2023-08-28 19:47:58.01231477,8.0,38
2023-08-28 19:48:00.01327253,8.0,30
2023-08-28 19:48:02.014302253,8.0,21
2023-08-28 19:48:04.015352661,8.08,33
2023-08-28 19:48:06.016350723,8.08,25
2023-08-28 19:48:08.017303687,7.91,20
2023-08-28 19:48:10.018207408,7.91,28
2023-08-28 19:48:12.01918922,7.91,25
2023-08-28 19:48:14.020122674,8.16,33
2023-08-28 19:48:16.020979017,8.16,27
2023-08-28 19:48:18.021897156,7.91,17
2023-08-28 19:48:20.022876863,7.91,26
2023-08-28 19:48:22.023755755,7.91,24
2023-08-28 19:48:24.024721818,7.83,30
2023-08-28 19:48:26.025484506,7.83,21
2023-08-28 19:48:28.026306354,7.69,20
2023-08-28 19:48:30.027168282,7.69,30
2023-08-28 19:48:32.028007125,7.69,34
2023-08-28 19:48:34.028967019,7.55,21
2023-08-28 19:48:36.029958964,7.55,40
2023-08-28 19:48:38.030903964,7.67,52
2023-08-28 19:48:40.031751921,7.67,25
2023-08-28 19:48:42.032683195,7.67,22
2023-08-28 19:48:44.033621214,7.69,17
2023-08-28 19:48:46.034487055,7.69,17
2023-08-28 19:48:48.035429124,7.72,24
2023-08-28 19:48:50.036435123,7.72,32
2023-08-28 19:48:52.037329934,7.72,38
2023-08-28 19:48:54.038264413,7.9,24
2023-08-28 19:48:56.038791742,7.9,37
2023-08-28 19:48:58.039651183,8.55,66
2023-08-28 19:49:00.040387991,8.55,48
2023-08-28 19:49:02.04078882,8.55,42
2023-08-28 19:49:04.041638138,8.59,43
2023-08-28 19:49:06.042600879,8.59,32
2023-08-28 19:49:08.043382077,8.7,33
2023-08-28 19:49:10.044088698,8.7,50
2023-08-28 19:49:12.044376612,8.7,34
2023-08-28 19:49:14.045203174,8.56,24
2023-08-28 19:49:16.046152299,8.56,29
2023-08-28 19:49:18.047090728,8.92,40
2023-08-28 19:49:20.047969116,8.92,28
2023-08-28 19:49:22.048768718,8.92,24
2023-08-28 19:49:24.049621765,8.69,17
2023-08-28 19:49:26.050484232,8.69,23
2023-08-28 19:49:28.050647698,8.47,26
2023-08-28 19:49:30.051470182,8.47,33
2023-08-28 19:49:32.051541075,8.47,31
2023-08-28 19:49:34.053386981,8.03,21
2023-08-28 19:49:36.054209307,8.03,38
2023-08-28 19:49:38.054946608,7.95,30
2023-08-28 19:49:40.055849175,7.95,21
2023-08-28 19:49:42.056890405,7.95,34
2023-08-28 19:49:44.05789902,7.95,45
2023-08-28 19:49:46.058706138,7.95,31
2023-08-28 19:49:48.059609801,7.96,22
2023-08-28 19:49:50.060523443,7.96,13
2023-08-28 19:49:52.061481508,7.96,27
2023-08-28 19:49:54.061674752,8.04,33
2023-08-28 19:49:56.062487018,8.04,40
2023-08-28 19:49:58.063304843,8.12,42
2023-08-28 19:50:00.064031059,8.12,24
2023-08-28 19:50:02.064899456,8.12,26
2023-08-28 19:50:04.065853432,8.03,22
2023-08-28 19:50:06.066884553,8.03,36
2023-08-28 19:50:08.067910628,8.11,29
