minutes,dd-0-0.0.1,image_processing-0-0.0.1,video_processing-0-0.0.1
1285,4.088170337149969,-0.009017103969083532,-0.021441584877264146
1286,2.3116871275366146,10.578891663279116,12.772017468434498
1287,2.1907596991780545,9.148627891857657,10.449457735089549
1288,,,
