minutes,dd-0-0.0.1,image_processing-0-0.0.1,video_processing-0-0.0.1
1285,9.536147454429313,-0.005433686548431861,-0.01262731803980315
1286,5.392287380095684,6.374816296359062,7.521660712443663
1287,5.11020965509656,5.512942568150061,6.153865347163316
1288,,,
