minutes,dd-0-0.0.1,image_processing-0-0.0.1,video_processing-0-0.0.1
1285,0.8144580609104521,6.577357272499259,5.485364983932865
1286,0.8114319340390145,7.15625432263446,5.664418667346035
1287,0.9637465326782082,6.421957417853437,5.714628401873823
