timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-07-24 15:23:53.479457400,106614899928,3848792,0.03323168333333333,1,3.187628
2023-07-24 15:23:54.480656379,106618748720,3580036,0.04991833333333333,2,3.848792
2023-07-24 15:23:55.480276109,106622328756,5494220,0.06657865,3,3.580036
2023-07-24 15:23:56.481283907,106627822976,4142878,0.08326211666666666,4,5.49422
2023-07-24 15:23:57.482122111,106631965854,3866406,0.09994275000000001,5,4.142878
2023-07-24 15:23:58.483024803,106635832260,3415672,0.11662446666666666,6,3.866406
2023-07-24 15:23:59.484138523,106639247932,3178042,0.1333097,7,3.415672
2023-07-24 15:24:00.485548673,106642425974,3192514,0.14999986666666668,8,3.178042
2023-07-24 15:24:01.485916057,106645618488,2774880,0.16667265,10,3.192514
2023-07-24 15:24:02.485884466,106648393368,4392234,0.1833388,11,2.77488
2023-07-24 15:24:03.486944609,106652785602,2853594,0.20002313333333335,12,4.392234
2023-07-24 15:24:04.488264170,106655639196,2680326,0.21671178333333332,13,2.853594
2023-07-24 15:24:05.488556382,106658319522,3017687,0.23338333333333333,14,2.680326
2023-07-24 15:24:06.488991450,106661337209,2813480,0.25005725,15,3.017687
2023-07-24 15:24:07.489603354,106664150689,2930691,0.2667341166666667,16,2.81348
2023-07-24 15:24:08.490003503,106667081380,2870371,0.28340745,17,2.930691
2023-07-24 15:24:09.490350155,106669951751,2808993,0.3000798833333333,18,2.870371
2023-07-24 15:24:10.490541750,106672760744,2907100,0.31674975,19,2.808993
2023-07-24 15:24:11.491768155,106675667844,2969640,0.33343685,20,2.9071
2023-07-24 15:24:12.492273056,106678637484,2985552,0.35011193333333335,21,2.96964
2023-07-24 15:24:13.492851433,106681623036,2801904,0.36678825,22,2.985552
2023-07-24 15:24:14.493477949,106684424940,2924180,0.38346535,23,2.801904
2023-07-24 15:24:15.493745753,106687349120,2714704,0.40013648333333335,24,2.92418
2023-07-24 15:24:16.493931129,106690063824,2596748,0.41680623333333333,25,2.714704
2023-07-24 15:24:17.494519954,106692660572,3154542,0.4334827166666667,26,2.596748
2023-07-24 15:24:18.494926973,106695815114,3026424,0.4501561666666667,27,3.154542
2023-07-24 15:24:19.495475475,106698841538,2806684,0.4668319833333333,28,3.026424
2023-07-24 15:24:20.495905709,106701648222,2949495,0.4835058166666667,29,2.806684
2023-07-24 15:24:21.496246315,106704597717,2959315,0.5001781666666667,30,2.949495
2023-07-24 15:24:22.496582135,106707557032,2823326,0.5168504166666666,31,2.959315
2023-07-24 15:24:23.497108989,106710380358,2813097,0.5335258666666667,32,2.823326
2023-07-24 15:24:24.497667638,106713193455,2972556,0.55020185,33,2.813097
2023-07-24 15:24:25.498006864,106716166011,2779908,0.5668741666666667,34,2.972556
2023-07-24 15:24:26.498464209,106718945919,4900449,0.58354845,35,2.779908
2023-07-24 15:24:27.498540966,106723846368,4855907,0.6002164000000001,36,4.900449
2023-07-24 15:24:28.499837188,106728702275,4710221,0.6169046666666667,37,4.855907
2023-07-24 15:24:29.500285500,106733412496,4778468,0.6335788166666667,38,4.710221
2023-07-24 15:24:30.500581568,106738190964,4302181,0.6502504166666667,39,4.778468
2023-07-24 15:24:31.500855857,106742493145,3011411,0.66692165,40,4.302181
2023-07-24 15:24:32.501335288,106745504556,2881848,0.6835963166666666,41,3.011411
2023-07-24 15:24:33.501995749,106748386404,2792814,0.7002739833333333,42,2.881848
2023-07-24 15:24:34.502611673,106751179218,2911543,0.7169509166666667,43,2.792814
2023-07-24 15:24:35.503205052,106754090761,2648928,0.7336274666666667,44,2.911543
2023-07-24 15:24:36.503770363,106756739689,2734725,0.7503035666666666,45,2.648928
2023-07-24 15:24:37.504205475,106759474414,3393554,0.7669774833333334,46,2.734725
2023-07-24 15:24:38.504721041,106762867968,2891868,0.7836527333333334,47,3.393554
2023-07-24 15:24:39.505319033,106765759836,3083150,0.8003293666666667,48,2.891868
2023-07-24 15:24:40.505947458,106768842986,3292714,0.8170065166666666,49,3.08315
2023-07-24 15:24:41.505976823,106772135700,2934512,0.8336736666666666,50,3.292714
2023-07-24 15:24:42.507382820,106775070212,2996812,0.8503637666666666,51,2.934512
2023-07-24 15:24:43.507743543,106778067024,3210243,0.8670364500000001,52,2.996812
2023-07-24 15:24:44.508495079,106781277267,3227751,0.8837156333333334,53,3.210243
2023-07-24 15:24:45.508906862,106784505018,3257118,0.9003891666666667,54,3.227751
2023-07-24 15:24:46.509372902,106787762136,3063488,0.9170636,55,3.257118
2023-07-24 15:24:47.509818703,106790825624,3079644,0.9337377,56,3.063488
2023-07-24 15:24:48.510181271,106793905268,2828488,0.9504104000000001,57,3.079644
2023-07-24 15:24:49.510807470,106796733756,3120252,0.9670875166666666,58,2.828488
2023-07-24 15:24:50.511362740,106799854008,2935620,0.9837634333333334,59,3.120252
2023-07-24 15:24:51.511044644,106802789628,2885760,1.0004248,60,2.93562
2023-07-24 15:24:52.512224534,106805675388,3168222,1.0171111333333334,61,2.88576
2023-07-24 15:24:53.513671130,106808843610,3191712,1.0338019,62,3.168222
2023-07-24 15:24:54.514078695,106812035322,2965574,1.0504753666666666,63,3.191712
2023-07-24 15:24:55.514469144,106815000896,3788123,1.0671485333333335,64,2.965574
2023-07-24 15:24:56.514977955,106818789019,2931605,1.0838236833333332,65,3.788123
2023-07-24 15:24:57.515432486,106821720624,2978040,1.1004979333333333,66,2.931605
2023-07-24 15:24:58.515959302,106824698664,4713228,1.1171733833333335,67,2.97804
2023-07-24 15:24:59.515344856,106829411892,11231160,1.1338298,68,4.713228
2023-07-24 15:25:00.515583772,106840643052,30691717,1.15050045,69,11.23116
2023-07-24 15:25:01.516074217,106871334769,32419079,1.1671752833333333,70,30.691717
2023-07-24 15:25:02.516749951,106903753848,24668760,1.1838532166666667,71,32.419079
2023-07-24 15:25:03.517300707,106928422608,36389832,1.2005290666666668,72,24.66876
2023-07-24 15:25:04.517524256,106964812440,35394720,1.2171994499999998,73,36.389832
2023-07-24 15:25:05.518003881,107000207160,24582552,1.2338741166666667,74,35.39472
2023-07-24 15:25:06.518345613,107024789712,14178492,1.2505464833333333,75,24.582552
2023-07-24 15:25:07.518731097,107038968204,32247684,1.2672195666666668,76,14.178492
2023-07-24 15:25:08.519481895,107071215888,27601128,1.2838987499999999,77,32.247684
2023-07-24 15:25:09.520154644,107098817016,35619936,1.3005766333333333,78,27.601128
2023-07-24 15:25:10.520387187,107134436952,41904168,1.3172471666666667,79,35.619936
2023-07-24 15:25:11.520646091,107176341120,31158408,1.33391815,80,41.904168
2023-07-24 15:25:12.521488508,107207499528,34419756,1.3505988666666666,81,31.158408
2023-07-24 15:25:13.521824378,107241919284,44202648,1.3672711333333334,82,34.419756
2023-07-24 15:25:14.522206743,107286121932,32506870,1.3839441666666665,83,44.202648
2023-07-24 15:25:15.523149520,107318628802,28142102,1.40062655,84,32.50687
2023-07-24 15:25:16.523549445,107346770904,36910848,1.4172998833333332,85,28.142102
2023-07-24 15:25:17.523903515,107383681752,27922296,1.43397245,86,36.910848
2023-07-24 15:25:18.524782127,107411604048,39030084,1.45065375,87,27.922296
2023-07-24 15:25:19.525054729,107450634132,37397832,1.4673249666666666,88,39.030084
2023-07-24 15:25:20.525405859,107488031964,32844588,1.4839974833333334,89,37.397832
2023-07-24 15:25:21.525599155,107520876552,28487664,1.5006673666666666,90,32.844588
2023-07-24 15:25:22.525971485,107549364216,45347820,1.51734025,91,28.487664
2023-07-24 15:25:23.526233517,107594712036,40130580,1.5340112833333335,92,45.34782
2023-07-24 15:25:24.526576000,107634842616,40611504,1.55068365,93,40.13058
2023-07-24 15:25:25.527021935,107675454120,31687908,1.56735775,94,40.611504
2023-07-24 15:25:26.527529247,107707142028,18162699,1.5840328666666668,95,31.687908
2023-07-24 15:25:27.528328410,107725304727,25857021,1.6007128666666666,96,18.162699
2023-07-24 15:25:28.528913735,107751161748,24184476,1.6173892833333334,97,25.857021
