# started on Thu Apr  6 15:53:58 2023

     1.008160903,193053571,,inst_retired.any,24192003762,100.00,193053571.0,Instructions
     1.008160903,9.33,Joules,power/energy-ram/,1007799298,100.00,,
     1.008160903,21.65,Joules,power/energy-pkg/,1007797522,100.00,,
     1.008160903,282027,,mem_load_retired.l3_hit,24187425768,100.00,,
     1.008160903,112666,,mem_load_retired.l3_miss,24185938092,100.00,,
     1.008160903,3376999,,cpu/cache-references/,24182790945,100.00,,
     1.008160903,342505,,cpu/cache-misses/,24176461091,100.00,,
     2.015463750,180429313,,inst_retired.any,24175131814,100.00,180429313.0,Instructions
     2.015463750,8.95,Joules,power/energy-ram/,1007294148,100.00,,
     2.015463750,20.34,Joules,power/energy-pkg/,1007294267,100.00,,
     2.015463750,300590,,mem_load_retired.l3_hit,24175553647,100.00,,
     2.015463750,64601,,mem_load_retired.l3_miss,24176413262,100.00,,
     2.015463750,3037529,,cpu/cache-references/,24176487089,100.00,,
     2.015463750,217952,,cpu/cache-misses/,24177028533,100.00,,
     3.022727682,1483023602,,inst_retired.any,24172697694,100.00,1483023602.0,Instructions
     3.022727682,16.36,Joules,power/energy-ram/,1007132767,100.00,,
     3.022727682,26.84,Joules,power/energy-pkg/,1007132841,100.00,,
     3.022727682,1900331,,mem_load_retired.l3_hit,24171863804,100.00,,
     3.022727682,246377,,mem_load_retired.l3_miss,24165578743,100.00,,
     3.022727682,15468713,,cpu/cache-references/,24162374671,100.00,,
     3.022727682,1242370,,cpu/cache-misses/,24159819179,100.00,,
     4.029338995,1169242601,,inst_retired.any,24159094162,100.00,1169242601.0,Instructions
     4.029338995,15.63,Joules,power/energy-ram/,1006770295,100.00,,
     4.029338995,24.11,Joules,power/energy-pkg/,1006770921,100.00,,
     4.029338995,916566,,mem_load_retired.l3_hit,24159932032,100.00,,
     4.029338995,360869,,mem_load_retired.l3_miss,24163567627,100.00,,
     4.029338995,10425006,,cpu/cache-references/,24165848488,100.00,,
     4.029338995,1266605,,cpu/cache-misses/,24170050153,100.00,,
     5.036593112,594120996,,inst_retired.any,24173015665,100.00,594120996.0,Instructions
     5.036593112,11.86,Joules,power/energy-ram/,1007129778,100.00,,
     5.036593112,22.00,Joules,power/energy-pkg/,1007130205,100.00,,
     5.036593112,519037,,mem_load_retired.l3_hit,24172522676,100.00,,
     5.036593112,217571,,mem_load_retired.l3_miss,24174740192,100.00,,
     5.036593112,6289311,,cpu/cache-references/,24176110893,100.00,,
     5.036593112,731785,,cpu/cache-misses/,24172859975,100.00,,
     6.043788917,115642193,,inst_retired.any,24172994862,100.00,115642193.0,Instructions
     6.043788917,8.11,Joules,power/energy-ram/,1007289316,100.00,,
     6.043788917,19.93,Joules,power/energy-pkg/,1007288478,100.00,,
     6.043788917,226471,,mem_load_retired.l3_hit,24174594998,100.00,,
     6.043788917,38357,,mem_load_retired.l3_miss,24172708345,100.00,,
     6.043788917,2978130,,cpu/cache-references/,24171504082,100.00,,
     6.043788917,166761,,cpu/cache-misses/,24172094906,100.00,,
     7.050963727,199465619,,inst_retired.any,24170087727,100.00,199465619.0,Instructions
     7.050963727,9.09,Joules,power/energy-ram/,1007075913,100.00,,
     7.050963727,20.44,Joules,power/energy-pkg/,1007076060,100.00,,
     7.050963727,380556,,mem_load_retired.l3_hit,24169736239,100.00,,
     7.050963727,67627,,mem_load_retired.l3_miss,24169687934,100.00,,
     7.050963727,4030484,,cpu/cache-references/,24169634045,100.00,,
     7.050963727,256470,,cpu/cache-misses/,24170516355,100.00,,
     8.058054713,184043428,,inst_retired.any,24171745732,100.00,184043428.0,Instructions
     8.058054713,8.87,Joules,power/energy-ram/,1007133423,100.00,,
     8.058054713,20.20,Joules,power/energy-pkg/,1007133099,100.00,,
     8.058054713,345569,,mem_load_retired.l3_hit,24171169998,100.00,,
     8.058054713,46590,,mem_load_retired.l3_miss,24171458580,100.00,,
     8.058054713,3307626,,cpu/cache-references/,24170050082,100.00,,
     8.058054713,194296,,cpu/cache-misses/,24169030180,100.00,,
     9.065110323,124822403,,inst_retired.any,24168360730,100.00,124822403.0,Instructions
     9.065110323,8.80,Joules,power/energy-ram/,1007049860,100.00,,
     9.065110323,20.25,Joules,power/energy-pkg/,1007049867,100.00,,
     9.065110323,300832,,mem_load_retired.l3_hit,24168514746,100.00,,
     9.065110323,21687,,mem_load_retired.l3_miss,24165988792,100.00,,
     9.065110323,3646347,,cpu/cache-references/,24165345081,100.00,,
     9.065110323,125014,,cpu/cache-misses/,24165295486,100.00,,
    10.072005395,183232664,,inst_retired.any,24164073389,100.00,183232664.0,Instructions
    10.072005395,9.11,Joules,power/energy-ram/,1006804708,100.00,,
    10.072005395,20.32,Joules,power/energy-pkg/,1006804633,100.00,,
    10.072005395,346222,,mem_load_retired.l3_hit,24165244783,100.00,,
