minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
36,27.492435330830705,12.235375060404177,27.297124367580242
37,27.28384493922239,8.122062741534895,27.341009111506956
38,27.73482188090153,11.5304136036297,25.891282925622804
39,25.971138279299932,11.92755269922342,26.83539553481307
40,28.183673407836103,11.09164666791856,27.960753772552103
