minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
36,29.6898877727744,19.75765001466197,29.562741724362333
37,29.258212724772427,15.912427459502897,29.298026389300396
38,30.586360591999505,22.014621709213383,29.611173206289298
39,29.677347250633893,22.29162368033693,30.131872567295137
40,30.291958318996613,19.628920491331026,30.15288759673924
