,exec_time,exec_time
,mean,std
fqdn,,
dd-0-0.0.1,0.6496592711864407,0.13217720783900527
image_processing-0-0.0.1,1.4382983285714286,0.1405206899515544
video_processing-0-0.0.1,7.427650878947368,0.348164758193575
