timestamp,power,voltage,current,power_factor,discard
2023-04-07 21:09:55.582384,36.058,122.72,0.31263,0.9399,0
2023-04-07 21:09:55.832970,42.24,122.69,0.3822,0.9008,0
2023-04-07 21:09:56.083516,32.286,122.73,0.28275,0.9304,0
2023-04-07 21:09:56.334062,39.306,122.67,0.34006,0.9422,0
2023-04-07 21:09:56.584609,39.728,122.68,0.34196,0.947,0
2023-04-07 21:09:56.835166,37.548,122.71,0.3274,0.9346,0
2023-04-07 21:09:57.085771,30.252,122.77,0.28078,0.8776,0
2023-04-07 21:09:57.336196,35.78,122.67,0.3252,0.8969,0
2023-04-07 21:09:57.586782,36.724,122.7,0.31421,0.9525,0
2023-04-07 21:09:57.837339,40.669,122.66,0.3468,0.9561,0
2023-04-07 21:09:58.087934,34.3,122.72,0.3137,0.891,0
2023-04-07 21:09:58.338522,40.144,122.66,0.34617,0.9454,0
2023-04-07 21:09:58.589103,34.881,122.72,0.31395,0.9053,0
2023-04-07 21:09:58.839683,38.57,122.69,0.34998,0.8983,0
2023-04-07 21:09:59.090242,33.942,122.75,0.29402,0.9405,0
2023-04-07 21:09:59.340819,33.605,122.73,0.29192,0.938,0
2023-04-07 21:09:59.591383,40.768,122.7,0.34612,0.96,0
2023-04-07 21:09:59.841964,41.069,122.68,0.34877,0.9598,0
2023-04-07 21:10:00.092505,39.716,122.7,0.33804,0.9576,0
2023-04-07 21:10:00.343094,40.284,122.73,0.34284,0.9574,0
2023-04-07 21:10:00.593678,41.989,122.72,0.38183,0.8961,0
2023-04-07 21:10:00.844226,39.404,122.76,0.33795,0.9498,0
2023-04-07 21:10:01.094769,39.852,122.69,0.37054,0.8766,0
2023-04-07 21:10:01.345326,40.486,122.66,0.34415,0.9591,0
2023-04-07 21:10:01.595884,41.349,122.63,0.35069,0.9615,0
2023-04-07 21:10:01.846457,40.683,122.64,0.34614,0.9584,0
2023-04-07 21:10:02.097039,40.35,122.66,0.34306,0.959,0
2023-04-07 21:10:02.347602,41.237,122.65,0.35037,0.9596,0
2023-04-07 21:10:02.598185,35.389,122.71,0.30664,0.9405,0
2023-04-07 21:10:02.848726,37.808,122.68,0.32432,0.9502,0
2023-04-07 21:10:03.099285,36.011,122.69,0.31829,0.9221,0
2023-04-07 21:10:03.349886,40.12,122.7,0.34174,0.9568,0
2023-04-07 21:10:03.600430,40.161,122.69,0.34233,0.9562,0
2023-04-07 21:10:03.850969,27.876,122.78,0.25764,0.8812,0
2023-04-07 21:10:04.101528,39.616,122.71,0.35012,0.9221,0
2023-04-07 21:10:04.352037,34.028,122.77,0.29871,0.9279,0
2023-04-07 21:10:04.602579,39.197,122.72,0.33462,0.9545,0
2023-04-07 21:10:04.853060,39.695,122.71,0.33846,0.9558,0
2023-04-07 21:10:05.103618,37.001,122.75,0.31674,0.9517,0
2023-04-07 21:10:05.354179,34.78,122.71,0.3014,0.9404,0
2023-04-07 21:10:05.604764,29.432,122.74,0.26208,0.915,0
2023-04-07 21:10:05.855336,35.239,122.72,0.30413,0.9442,0
2023-04-07 21:10:06.105881,32.263,122.75,0.28031,0.9377,0
2023-04-07 21:10:06.356226,36.319,122.74,0.31165,0.9495,0
2023-04-07 21:10:06.606825,29.972,122.78,0.26184,0.9323,0
2023-04-07 21:10:06.857410,30.991,122.76,0.27019,0.9343,0
2023-04-07 21:10:07.107969,30.123,122.78,0.27222,0.9013,0
2023-04-07 21:10:07.358563,30.027,122.76,0.26537,0.9217,0
2023-04-07 21:10:07.609045,32.659,122.77,0.2832,0.9393,0
2023-04-07 21:10:07.859602,33.426,122.74,0.2886,0.9436,0
2023-04-07 21:10:08.110184,31.172,122.76,0.2724,0.9322,0
2023-04-07 21:10:08.360737,37.874,122.7,0.32455,0.9511,0
2023-04-07 21:10:08.611284,33.591,122.7,0.29196,0.9377,0
2023-04-07 21:10:08.861863,27.65,122.75,0.24425,0.9223,0
2023-04-07 21:10:09.112408,33.693,122.7,0.29157,0.9418,0
2023-04-07 21:10:09.362964,32.011,122.75,0.28338,0.9203,0
2023-04-07 21:10:09.613510,37.678,122.73,0.32558,0.943,0
2023-04-07 21:10:09.864104,34.065,122.73,0.30052,0.9236,0
2023-04-07 21:10:10.114663,31.536,122.75,0.27513,0.9338,0
2023-04-07 21:10:10.365224,30.462,122.77,0.26787,0.9263,0
2023-04-07 21:10:10.615803,33.497,122.65,0.30143,0.906,0
2023-04-07 21:10:10.866344,33.769,122.65,0.32715,0.8416,0
2023-04-07 21:10:11.116826,29.85,122.69,0.28111,0.8655,0
2023-04-07 21:10:11.367408,35.338,122.71,0.30448,0.9458,0
2023-04-07 21:10:11.617986,29.376,122.74,0.26099,0.917,0
2023-04-07 21:10:11.868548,32.146,122.73,0.28487,0.9195,0
2023-04-07 21:10:12.119089,30.854,122.73,0.2743,0.9166,0
2023-04-07 21:10:12.369574,35.064,122.7,0.30485,0.9374,0
2023-04-07 21:10:12.620138,28.11,122.75,0.24702,0.927,0
2023-04-07 21:10:12.870763,37.262,122.69,0.32343,0.939,0
2023-04-07 21:10:13.121328,29.332,122.75,0.26682,0.8956,0
2023-04-07 21:10:13.371875,30.455,122.71,0.27175,0.9133,0
2023-04-07 21:10:13.622458,27.871,122.74,0.26789,0.8476,0
2023-04-07 21:10:13.872942,28.076,122.75,0.24977,0.9158,0
2023-04-07 21:10:14.123511,28.626,122.72,0.25934,0.8995,0
2023-04-07 21:10:14.374075,30.209,122.71,0.27031,0.9107,0
2023-04-07 21:10:14.624620,28.163,122.74,0.2516,0.912,0
2023-04-07 21:10:14.875168,25.929,122.76,0.23421,0.9019,0
2023-04-07 21:10:15.125709,35.153,122.68,0.30212,0.9484,0
2023-04-07 21:10:15.376229,29.156,122.75,0.26035,0.9123,0
2023-04-07 21:10:15.626772,28.58,122.76,0.25713,0.9054,0
2023-04-07 21:10:15.877317,34.893,122.72,0.3005,0.9462,0
2023-04-07 21:10:16.127863,30.288,122.76,0.27187,0.9075,0
2023-04-07 21:10:16.378410,33.293,122.73,0.2878,0.9426,0
2023-04-07 21:10:16.628955,29.912,122.72,0.26158,0.9318,0
2023-04-07 21:10:16.879425,30.383,122.75,0.26564,0.9318,0
2023-04-07 21:10:17.129965,30.156,122.74,0.26573,0.9246,0
2023-04-07 21:10:17.380531,34.145,122.72,0.29544,0.9418,0
2023-04-07 21:10:17.631110,33.695,122.7,0.29616,0.9273,0
2023-04-07 21:10:17.881652,34.65,122.71,0.31427,0.8985,0
2023-04-07 21:10:18.132223,33.386,122.66,0.28794,0.9452,0
2023-04-07 21:10:18.382690,31.827,122.57,0.27767,0.9352,0
2023-04-07 21:10:18.633241,34.697,122.55,0.30459,0.9295,0
2023-04-07 21:10:18.883832,35.722,122.56,0.3089,0.9435,0
2023-04-07 21:10:19.134400,38.409,122.57,0.35471,0.8834,0
2023-04-07 21:10:19.384963,37.539,122.57,0.32339,0.9471,0
2023-04-07 21:10:19.635525,39.529,122.57,0.33687,0.9574,0
2023-04-07 21:10:19.885997,39.398,122.57,0.33584,0.9571,0
2023-04-07 21:10:20.136473,30.099,122.61,0.26529,0.9254,0
2023-04-07 21:10:20.387031,38.084,122.59,0.32628,0.9522,0
2023-04-07 21:10:20.637570,39.057,122.62,0.3331,0.9562,0
2023-04-07 21:10:20.888123,34.26,122.67,0.31505,0.8865,0
2023-04-07 21:10:21.138662,33.257,122.68,0.28764,0.9425,0
2023-04-07 21:10:21.389204,32.968,122.7,0.28713,0.9358,0
2023-04-07 21:10:21.639778,35.818,122.66,0.30743,0.9499,0
2023-04-07 21:10:21.890334,30.668,122.72,0.26963,0.9269,0
2023-04-07 21:10:22.140896,34.866,122.69,0.30098,0.9442,0
2023-04-07 21:10:22.391445,31.293,122.72,0.27564,0.9251,0
2023-04-07 21:10:22.642001,33.389,122.72,0.28997,0.9383,0
2023-04-07 21:10:22.892553,30.208,122.74,0.26358,0.9337,0
2023-04-07 21:10:23.143130,28.839,122.76,0.25823,0.9098,0
2023-04-07 21:10:23.393681,30.649,122.71,0.27251,0.9165,0
2023-04-07 21:10:23.644224,31.504,122.72,0.27585,0.9306,0
2023-04-07 21:10:23.894798,36.386,122.66,0.33619,0.8824,0
2023-04-07 21:10:24.145344,23.879,122.77,0.2195,0.886,0
2023-04-07 21:10:24.395879,28.008,122.74,0.24967,0.914,0
2023-04-07 21:10:24.646460,27.472,122.74,0.24824,0.9016,0
2023-04-07 21:10:24.897020,32.328,122.73,0.2821,0.9338,0
2023-04-07 21:10:25.147571,30.182,122.67,0.27354,0.8994,0
2023-04-07 21:10:25.398127,30.365,122.66,0.2664,0.9292,0
2023-04-07 21:10:25.648680,41.369,122.6,0.35778,0.9431,0
2023-04-07 21:10:25.899247,36.806,122.68,0.31767,0.9445,0
2023-04-07 21:10:26.149818,35.487,122.67,0.30564,0.9465,0
2023-04-07 21:10:26.400373,29.853,122.75,0.27121,0.8968,0
2023-04-07 21:10:26.650926,32.011,122.72,0.2884,0.9044,0
2023-04-07 21:10:26.901473,32.36,122.72,0.29708,0.8876,0
2023-04-07 21:10:27.152067,34.907,122.68,0.31379,0.9068,0
2023-04-07 21:10:27.402634,35.206,122.72,0.30909,0.9282,0
2023-04-07 21:10:27.653180,38.435,122.7,0.32975,0.95,0
2023-04-07 21:10:27.903737,34.658,122.72,0.30219,0.9346,0
2023-04-07 21:10:28.154304,33.966,122.72,0.29729,0.931,0
2023-04-07 21:10:28.404847,39.1,122.71,0.33586,0.9487,0
2023-04-07 21:10:28.655409,43.122,122.68,0.38451,0.9142,0
2023-04-07 21:10:28.905949,38.752,122.68,0.33149,0.9529,0
2023-04-07 21:10:29.156490,33.137,122.76,0.28986,0.9313,0
2023-04-07 21:10:29.407080,32.984,122.73,0.28983,0.9273,0
2023-04-07 21:10:29.657653,39.901,122.71,0.34938,0.9307,0
2023-04-07 21:10:29.908223,32.663,122.73,0.28292,0.9407,0
2023-04-07 21:10:30.158797,39.16,122.69,0.35774,0.8922,0
2023-04-07 21:10:30.409340,37.158,122.7,0.3265,0.9275,0
2023-04-07 21:10:30.659998,36.74,122.7,0.34311,0.8727,0
2023-04-07 21:10:30.910564,32.335,122.72,0.28718,0.9175,0
2023-04-07 21:10:31.161038,35.954,122.71,0.31026,0.9443,0
2023-04-07 21:10:31.411592,34.671,122.69,0.29804,0.9482,0
2023-04-07 21:10:31.662152,37.181,122.68,0.32192,0.9414,0
2023-04-07 21:10:31.912692,35.629,122.7,0.31349,0.9263,0
2023-04-07 21:10:32.163265,36.613,122.67,0.31591,0.9448,0
2023-04-07 21:10:32.413820,40.629,122.66,0.34804,0.9517,0
2023-04-07 21:10:32.664382,39.108,122.68,0.33975,0.9382,0
2023-04-07 21:10:32.914942,31.922,122.73,0.27851,0.9339,0
2023-04-07 21:10:33.165497,26.901,122.73,0.24666,0.8886,0
2023-04-07 21:10:33.416087,38.953,122.65,0.34821,0.9121,0
2023-04-07 21:10:33.666627,30.32,122.71,0.26814,0.9214,0
2023-04-07 21:10:33.917167,34.07,122.7,0.29308,0.9474,0
2023-04-07 21:10:34.167734,30.695,122.75,0.27064,0.9239,0
2023-04-07 21:10:34.418267,35.135,122.73,0.30165,0.949,0
2023-04-07 21:10:34.668807,28.498,122.77,0.2533,0.9164,0
2023-04-07 21:10:34.919344,33.178,122.73,0.2882,0.938,0
2023-04-07 21:10:35.169886,32.651,122.73,0.28345,0.9386,0
2023-04-07 21:10:35.420426,30.113,122.76,0.26653,0.9203,0
2023-04-07 21:10:35.670987,38.096,122.7,0.32628,0.9516,0
2023-04-07 21:10:35.921529,34.709,122.7,0.29914,0.9456,0
2023-04-07 21:10:36.172101,26.718,122.77,0.23873,0.9116,0
2023-04-07 21:10:36.422642,32.16,122.74,0.28992,0.9037,0
2023-04-07 21:10:36.673207,32.526,122.75,0.28409,0.9327,0
2023-04-07 21:10:36.923763,31.163,122.75,0.28009,0.9064,0
2023-04-07 21:10:37.174327,36.837,122.74,0.31747,0.9454,0
2023-04-07 21:10:37.424875,31.048,122.71,0.28175,0.898,0
2023-04-07 21:10:37.675429,32.185,122.72,0.29466,0.89,0
2023-04-07 21:10:37.925982,32.726,122.7,0.28546,0.9343,0
2023-04-07 21:10:38.176526,33.329,122.67,0.28815,0.9429,0
2023-04-07 21:10:38.427091,35.005,122.67,0.30379,0.9393,0
2023-04-07 21:10:38.677645,31.501,122.7,0.27611,0.9298,0
2023-04-07 21:10:38.928212,33.761,122.68,0.29369,0.937,0
2023-04-07 21:10:39.178748,33.06,122.73,0.28591,0.9421,0
2023-04-07 21:10:39.429284,29.565,122.75,0.26217,0.9187,0
2023-04-07 21:10:39.679858,30.887,122.74,0.2711,0.9283,0
2023-04-07 21:10:39.930436,28.514,122.76,0.25354,0.9161,0
2023-04-07 21:10:40.180995,27.97,122.77,0.25146,0.906,0
2023-04-07 21:10:40.431564,36.791,122.73,0.3178,0.9433,0
2023-04-07 21:10:40.682102,32.04,122.76,0.27787,0.9393,0
2023-04-07 21:10:40.932641,31.856,122.77,0.28274,0.9177,0
2023-04-07 21:10:41.183213,33.95,122.74,0.29823,0.9275,0
2023-04-07 21:10:41.433753,30.376,122.77,0.2674,0.9253,0
2023-04-07 21:10:41.684325,27.491,122.8,0.25138,0.8906,0
2023-04-07 21:10:41.934863,26.453,122.78,0.23992,0.898,0
2023-04-07 21:10:42.185338,31.625,122.76,0.27646,0.9318,0
2023-04-07 21:10:42.435888,29.422,122.76,0.26108,0.918,0
2023-04-07 21:10:42.686463,34.221,122.74,0.30352,0.9186,0
2023-04-07 21:10:42.937040,35.14,122.74,0.30839,0.9284,0
2023-04-07 21:10:43.187606,34.859,122.73,0.30838,0.921,0
2023-04-07 21:10:43.438164,32.123,122.76,0.28391,0.9217,0
2023-04-07 21:10:43.688698,30.776,122.77,0.27296,0.9184,0
2023-04-07 21:10:43.939239,32.634,122.78,0.28294,0.9394,0
2023-04-07 21:10:44.189794,29.855,122.81,0.26453,0.919,0
2023-04-07 21:10:44.440354,36.266,122.74,0.31149,0.9486,0
2023-04-07 21:10:44.690928,32.785,122.76,0.28359,0.9418,0
2023-04-07 21:10:44.941481,32.171,122.77,0.27822,0.9419,0
2023-04-07 21:10:45.192073,30.857,122.82,0.26873,0.9349,0
