timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-02-07 12:37:07.001005,20.87,Joules,power/energy-pkg/,1001017126,100.0,,
2023-02-07 12:37:08.001302,17.55,Joules,power/energy-pkg/,1000300414,100.0,,
2023-02-07 12:37:09.002391,19.45,Joules,power/energy-pkg/,1001100456,100.0,,
2023-02-07 12:37:10.003487,22.69,Joules,power/energy-pkg/,1001096676,100.0,,
2023-02-07 12:37:11.004575,20.65,Joules,power/energy-pkg/,1001089443,100.0,,
2023-02-07 12:37:12.005307,14.92,Joules,power/energy-pkg/,1000732273,100.0,,
2023-02-07 12:37:13.006407,15.29,Joules,power/energy-pkg/,1001101729,100.0,,
2023-02-07 12:37:14.007504,19.38,Joules,power/energy-pkg/,1001090130,100.0,,
2023-02-07 12:37:15.008582,18.44,Joules,power/energy-pkg/,1001083044,100.0,,
2023-02-07 12:37:16.009295,17.9,Joules,power/energy-pkg/,1000704168,100.0,,
2023-02-07 12:37:17.010391,17.36,Joules,power/energy-pkg/,1001108554,100.0,,
2023-02-07 12:37:18.011504,19.93,Joules,power/energy-pkg/,1001105908,100.0,,
2023-02-07 12:37:19.012594,15.76,Joules,power/energy-pkg/,1001086938,100.0,,
2023-02-07 12:37:20.013306,19.69,Joules,power/energy-pkg/,1000720625,100.0,,
2023-02-07 12:37:21.014394,20.3,Joules,power/energy-pkg/,1001088241,100.0,,
2023-02-07 12:37:22.015480,17.46,Joules,power/energy-pkg/,1001079996,100.0,,
2023-02-07 12:37:23.016595,18.92,Joules,power/energy-pkg/,1001125534,100.0,,
2023-02-07 12:37:24.017296,19.37,Joules,power/energy-pkg/,1000695982,100.0,,
2023-02-07 12:37:25.018416,17.01,Joules,power/energy-pkg/,1001125821,100.0,,
2023-02-07 12:37:26.019511,18.41,Joules,power/energy-pkg/,1001095168,100.0,,
2023-02-07 12:37:27.020603,21.09,Joules,power/energy-pkg/,1001094955,100.0,,
2023-02-07 12:37:28.021304,20.78,Joules,power/energy-pkg/,1000698384,100.0,,
2023-02-07 12:37:29.022399,15.07,Joules,power/energy-pkg/,1001096823,100.0,,
2023-02-07 12:37:30.023493,17.92,Joules,power/energy-pkg/,1001111437,100.0,,
2023-02-07 12:37:31.024608,19.18,Joules,power/energy-pkg/,1001084892,100.0,,
2023-02-07 12:37:32.025324,20.19,Joules,power/energy-pkg/,1000732852,100.0,,
2023-02-07 12:37:33.026433,20.22,Joules,power/energy-pkg/,1001104322,100.0,,
2023-02-07 12:37:34.027531,20.17,Joules,power/energy-pkg/,1001094387,100.0,,
2023-02-07 12:37:35.028621,18.07,Joules,power/energy-pkg/,1001085247,100.0,,
2023-02-07 12:37:36.029311,23.34,Joules,power/energy-pkg/,1000690132,100.0,,
2023-02-07 12:37:37.030391,18.02,Joules,power/energy-pkg/,1001090263,100.0,,
2023-02-07 12:37:38.031491,20.87,Joules,power/energy-pkg/,1001100182,100.0,,
2023-02-07 12:37:39.031950,21.5,Joules,power/energy-pkg/,1000470312,100.0,,
2023-02-07 12:37:40.032415,18.89,Joules,power/energy-pkg/,1000477425,100.0,,
2023-02-07 12:37:41.033310,21.18,Joules,power/energy-pkg/,1000874325,100.0,,
2023-02-07 12:37:42.034397,24.08,Joules,power/energy-pkg/,1001085164,100.0,,
2023-02-07 12:37:43.035503,20.64,Joules,power/energy-pkg/,1001104056,100.0,,
2023-02-07 12:37:44.036578,21.56,Joules,power/energy-pkg/,1001065168,100.0,,
2023-02-07 12:37:45.037309,20.73,Joules,power/energy-pkg/,1000741482,100.0,,
2023-02-07 12:37:46.038387,21.71,Joules,power/energy-pkg/,1001067055,100.0,,
2023-02-07 12:37:47.039463,20.65,Joules,power/energy-pkg/,1001077300,100.0,,
2023-02-07 12:37:48.040541,20.73,Joules,power/energy-pkg/,1001082632,100.0,,
2023-02-07 12:37:49.041296,21.83,Joules,power/energy-pkg/,1000752685,100.0,,
2023-02-07 12:37:50.042382,17.3,Joules,power/energy-pkg/,1001083088,100.0,,
2023-02-07 12:37:51.043463,21.34,Joules,power/energy-pkg/,1001093591,100.0,,
2023-02-07 12:37:52.044539,18.38,Joules,power/energy-pkg/,1001062337,100.0,,
2023-02-07 12:37:53.045315,20.32,Joules,power/energy-pkg/,1000784637,100.0,,
2023-02-07 12:37:54.046435,19.39,Joules,power/energy-pkg/,1001131583,100.0,,
2023-02-07 12:37:55.047555,20.21,Joules,power/energy-pkg/,1001114062,100.0,,
2023-02-07 12:37:56.048641,17.86,Joules,power/energy-pkg/,1001075902,100.0,,
2023-02-07 12:37:57.049307,15.66,Joules,power/energy-pkg/,1000674871,100.0,,
2023-02-07 12:37:58.050064,15.77,Joules,power/energy-pkg/,1000765485,100.0,,
2023-02-07 12:37:59.051158,19.84,Joules,power/energy-pkg/,1001086757,100.0,,
2023-02-07 12:38:00.052256,18.13,Joules,power/energy-pkg/,1001097506,100.0,,
2023-02-07 12:38:01.053309,15.82,Joules,power/energy-pkg/,1001052535,100.0,,
2023-02-07 12:38:02.054395,18.52,Joules,power/energy-pkg/,1001099039,100.0,,
2023-02-07 12:38:03.055491,17.58,Joules,power/energy-pkg/,1001084310,100.0,,
2023-02-07 12:38:04.056572,20.56,Joules,power/energy-pkg/,1001080963,100.0,,
2023-02-07 12:38:05.057306,18.65,Joules,power/energy-pkg/,1000734087,100.0,,
2023-02-07 12:38:06.058425,16.25,Joules,power/energy-pkg/,1001109021,100.0,,
2023-02-07 12:38:07.059528,18.0,Joules,power/energy-pkg/,1001247520,100.0,,
2023-02-07 12:38:08.060751,17.67,Joules,power/energy-pkg/,1001100152,100.0,,
2023-02-07 12:38:09.061311,19.82,Joules,power/energy-pkg/,1000545144,100.0,,
2023-02-07 12:38:10.062403,19.84,Joules,power/energy-pkg/,1001083993,100.0,,
2023-02-07 12:38:11.063495,17.83,Joules,power/energy-pkg/,1001104290,100.0,,
2023-02-07 12:38:12.064577,22.7,Joules,power/energy-pkg/,1001076336,100.0,,
2023-02-07 12:38:13.065305,63.44,Joules,power/energy-pkg/,1000722371,100.0,,
2023-02-07 12:38:14.066385,71.55,Joules,power/energy-pkg/,1003993042,100.0,,
2023-02-07 12:38:15.077693,69.86,Joules,power/energy-pkg/,1008398681,100.0,,
2023-02-07 12:38:16.078790,66.76,Joules,power/energy-pkg/,1007583768,100.0,,
2023-02-07 12:38:17.086378,45.59,Joules,power/energy-pkg/,1001106923,100.0,,
2023-02-07 12:38:18.087475,26.12,Joules,power/energy-pkg/,1001094074,100.0,,
2023-02-07 12:38:19.088559,34.46,Joules,power/energy-pkg/,1001088758,100.0,,
2023-02-07 12:38:20.089320,58.71,Joules,power/energy-pkg/,1000756694,100.0,,
2023-02-07 12:38:21.093301,63.36,Joules,power/energy-pkg/,1003976887,100.0,,
2023-02-07 12:38:22.094548,69.91,Joules,power/energy-pkg/,1001256435,100.0,,
2023-02-07 12:38:23.097314,71.46,Joules,power/energy-pkg/,1002771746,100.0,,
2023-02-07 12:38:24.098069,68.24,Joules,power/energy-pkg/,1000772992,100.0,,
2023-02-07 12:38:25.099235,67.66,Joules,power/energy-pkg/,1001138918,100.0,,
2023-02-07 12:38:26.100398,69.59,Joules,power/energy-pkg/,1001197397,100.0,,
2023-02-07 12:38:27.101510,68.61,Joules,power/energy-pkg/,1001065139,100.0,,
2023-02-07 12:38:28.102602,58.21,Joules,power/energy-pkg/,1001101541,100.0,,
2023-02-07 12:38:29.103691,54.4,Joules,power/energy-pkg/,1002686872,100.0,,
2023-02-07 12:38:30.106434,53.44,Joules,power/energy-pkg/,1001135441,100.0,,
2023-02-07 12:38:31.107534,44.01,Joules,power/energy-pkg/,1001111908,100.0,,
2023-02-07 12:38:32.108618,41.66,Joules,power/energy-pkg/,1001081464,100.0,,
2023-02-07 12:38:33.109315,56.34,Joules,power/energy-pkg/,1000695790,100.0,,
2023-02-07 12:38:34.110240,71.5,Joules,power/energy-pkg/,1000915717,100.0,,
2023-02-07 12:38:35.110790,73.47,Joules,power/energy-pkg/,1000569896,100.0,,
2023-02-07 12:38:36.111998,76.55,Joules,power/energy-pkg/,1001204445,100.0,,
2023-02-07 12:38:37.113186,76.41,Joules,power/energy-pkg/,1001173104,100.0,,
2023-02-07 12:38:38.113310,65.35,Joules,power/energy-pkg/,1000125301,100.0,,
