timestamp,power,voltage,current,power_factor,discard
2023-02-07 12:37:13.888647,28.262,121.91,0.25043,0.9257,0
2023-02-07 12:37:14.139224,34.474,121.6,0.30183,0.9393,0
2023-02-07 12:37:14.389772,33.741,121.67,0.29388,0.9436,0
2023-02-07 12:37:14.640336,35.897,121.62,0.31555,0.9353,0
2023-02-07 12:37:14.890911,35.762,121.6,0.31483,0.9341,0
2023-02-07 12:37:15.141496,37.427,121.56,0.32643,0.9432,0
2023-02-07 12:37:15.392076,37.538,121.52,0.32533,0.9495,0
2023-02-07 12:37:15.642666,34.742,121.88,0.30527,0.9338,0
2023-02-07 12:37:15.893245,35.583,121.94,0.31058,0.9396,0
2023-02-07 12:37:16.143814,31.309,122.16,0.28507,0.8991,0
2023-02-07 12:37:16.394427,40.956,121.92,0.37133,0.9046,0
2023-02-07 12:37:16.645001,36.162,122.01,0.3135,0.9454,0
2023-02-07 12:37:16.895550,35.861,122.06,0.31083,0.9452,0
2023-02-07 12:37:17.146123,30.48,122.17,0.2713,0.9196,0
2023-02-07 12:37:17.396710,35.034,122.27,0.31333,0.9145,0
2023-02-07 12:37:17.647286,31.712,122.21,0.27656,0.9383,0
2023-02-07 12:37:17.897849,36.57,122.15,0.31707,0.9442,0
2023-02-07 12:37:18.148418,32.516,122.21,0.29227,0.9103,0
2023-02-07 12:37:18.398995,33.946,122.23,0.30928,0.898,0
2023-02-07 12:37:18.649581,41.462,122.15,0.35397,0.959,0
2023-02-07 12:37:18.900159,38.515,122.19,0.33358,0.9449,0
2023-02-07 12:37:19.150707,29.508,122.27,0.27807,0.8679,0
2023-02-07 12:37:19.401280,37.311,122.24,0.37516,0.8136,0
2023-02-07 12:37:19.651846,37.529,122.2,0.32856,0.9347,0
2023-02-07 12:37:19.902425,33.566,122.24,0.30033,0.9143,0
2023-02-07 12:37:20.152971,29.177,122.32,0.26722,0.8926,0
2023-02-07 12:37:20.403551,26.533,122.51,0.23802,0.9099,0
2023-02-07 12:37:20.654135,35.869,122.45,0.31707,0.9239,0
2023-02-07 12:37:20.904685,35.564,122.33,0.30865,0.9419,0
2023-02-07 12:37:21.155263,37.166,122.36,0.34001,0.8933,0
2023-02-07 12:37:21.405859,37.426,122.36,0.32894,0.9299,0
2023-02-07 12:37:21.656437,37.743,122.37,0.32765,0.9413,0
2023-02-07 12:37:21.907001,40.647,122.29,0.34669,0.9587,0
2023-02-07 12:37:22.157576,36.384,122.38,0.31282,0.9504,0
2023-02-07 12:37:22.408125,36.281,122.41,0.32101,0.9233,0
2023-02-07 12:37:22.658731,34.434,122.45,0.33224,0.8464,0
2023-02-07 12:37:22.909323,34.557,122.35,0.30694,0.9202,0
2023-02-07 12:37:23.159879,35.442,122.43,0.3095,0.9353,0
2023-02-07 12:37:23.410437,31.974,122.47,0.28297,0.9226,0
2023-02-07 12:37:23.660980,42.942,122.42,0.38078,0.9212,0
2023-02-07 12:37:23.911547,39.49,122.35,0.34259,0.9421,0
2023-02-07 12:37:24.162092,27.205,122.42,0.24406,0.9106,0
2023-02-07 12:37:24.412594,35.352,122.36,0.31214,0.9256,0
2023-02-07 12:37:24.663139,35.205,122.39,0.31073,0.9257,0
2023-02-07 12:37:24.913692,35.5,122.34,0.30927,0.9383,0
2023-02-07 12:37:25.164234,37.184,122.37,0.32046,0.9482,0
2023-02-07 12:37:25.414796,38.254,122.34,0.33172,0.9426,0
2023-02-07 12:37:25.665363,27.637,122.4,0.2466,0.9156,0
2023-02-07 12:37:25.915926,32.137,122.28,0.28742,0.9144,0
2023-02-07 12:37:26.166489,34.762,122.31,0.31011,0.9165,0
2023-02-07 12:37:26.417052,37.149,122.32,0.32744,0.9275,0
2023-02-07 12:37:26.667598,40.506,122.33,0.3492,0.9482,0
2023-02-07 12:37:26.918159,32.394,122.31,0.2938,0.9014,0
2023-02-07 12:37:27.168701,32.326,122.4,0.28364,0.9311,0
2023-02-07 12:37:27.419263,36.354,122.43,0.31861,0.932,0
2023-02-07 12:37:27.669826,40.041,122.45,0.34137,0.9579,0
2023-02-07 12:37:27.920373,39.256,122.38,0.33597,0.9548,0
2023-02-07 12:37:28.170918,36.25,122.42,0.31956,0.9266,0
2023-02-07 12:37:28.421489,39.835,122.43,0.37199,0.8746,0
2023-02-07 12:37:28.672052,34.806,122.46,0.30165,0.9422,0
2023-02-07 12:37:28.922641,37.065,122.36,0.32463,0.9331,0
2023-02-07 12:37:29.173206,40.316,122.39,0.34424,0.9569,0
2023-02-07 12:37:29.423775,40.753,122.42,0.34662,0.9604,0
2023-02-07 12:37:29.674319,35.764,122.48,0.31113,0.9385,0
2023-02-07 12:37:29.924864,30.585,122.44,0.28118,0.8884,0
2023-02-07 12:37:30.175409,25.206,122.5,0.23395,0.8795,0
2023-02-07 12:37:30.425991,28.704,122.52,0.25803,0.9079,0
2023-02-07 12:37:30.676551,32.903,122.49,0.29247,0.9184,0
2023-02-07 12:37:30.927198,39.082,122.38,0.33518,0.9527,0
2023-02-07 12:37:31.177741,32.573,122.47,0.29117,0.9135,0
2023-02-07 12:37:31.428288,33.267,122.46,0.2923,0.9294,0
2023-02-07 12:37:31.678831,27.519,122.48,0.25082,0.8958,0
2023-02-07 12:37:31.929396,41.926,122.36,0.35932,0.9536,0
2023-02-07 12:37:32.179944,38.914,122.38,0.33233,0.9568,0
2023-02-07 12:37:32.430539,37.393,122.38,0.32139,0.9507,0
2023-02-07 12:37:32.681083,40.828,122.41,0.34848,0.9571,0
2023-02-07 12:37:32.931632,39.046,122.46,0.33415,0.9542,0
2023-02-07 12:37:33.182183,32.29,122.5,0.28601,0.9216,0
2023-02-07 12:37:33.432725,38.809,122.45,0.3318,0.9552,0
2023-02-07 12:37:33.683280,35.928,122.49,0.3128,0.9377,0
2023-02-07 12:37:33.933858,38.95,122.46,0.36039,0.8826,0
2023-02-07 12:37:34.184398,35.977,122.47,0.32185,0.9127,0
2023-02-07 12:37:34.434940,40.999,122.32,0.35378,0.9474,0
2023-02-07 12:37:34.685518,37.688,122.26,0.32456,0.9497,0
2023-02-07 12:37:34.936107,35.815,122.28,0.31856,0.9195,0
2023-02-07 12:37:35.186650,35.021,122.3,0.31048,0.9223,0
2023-02-07 12:37:35.437211,41.885,122.25,0.35659,0.9608,0
2023-02-07 12:37:35.687755,27.527,122.37,0.24745,0.9091,0
2023-02-07 12:37:35.938295,43.907,122.45,0.37342,0.9602,0
2023-02-07 12:37:36.188837,34.473,122.56,0.30195,0.9315,0
2023-02-07 12:37:36.439402,30.642,122.52,0.26909,0.9294,0
2023-02-07 12:37:36.689943,42.642,122.44,0.36249,0.9608,0
2023-02-07 12:37:36.940484,41.106,122.48,0.34946,0.9604,0
2023-02-07 12:37:37.191046,41.165,122.47,0.35111,0.9573,0
2023-02-07 12:37:37.441602,39.069,122.49,0.34696,0.9193,0
2023-02-07 12:37:37.692163,38.888,122.43,0.3476,0.9138,0
2023-02-07 12:37:37.942726,28.667,122.53,0.26713,0.8758,0
2023-02-07 12:37:38.193266,33.282,122.55,0.29151,0.9316,0
2023-02-07 12:37:38.443823,37.536,122.52,0.3226,0.9497,0
2023-02-07 12:37:38.694363,37.2,122.52,0.32718,0.928,0
2023-02-07 12:37:38.944919,38.308,122.51,0.33085,0.9451,0
2023-02-07 12:37:39.195461,39.817,122.44,0.34078,0.9543,0
