timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-09-05 17:30:01.599883698,91039357014,4586335,0.033239816666666665,1,3.127326
2023-09-05 17:30:02.600321470,91043943349,3284663,0.04991378333333333,2,4.586335
2023-09-05 17:30:03.600229460,91047228012,5775751,0.06657891666666667,3,3.284663
2023-09-05 17:30:04.601450254,91053003763,4916285,0.08326591666666668,4,5.775751
2023-09-05 17:30:05.601580965,91057920048,5316596,0.09993476666666666,5,4.916285
2023-09-05 17:30:06.602066624,91063236644,4795412,0.11660953333333332,6,5.316596
2023-09-05 17:30:07.602429574,91068032056,5099684,0.13328225,7,4.795412
2023-09-05 17:30:08.602774294,91073131740,4869424,0.14995465000000002,8,5.099684
2023-09-05 17:30:09.603281113,91078001164,3814958,0.16662976666666665,9,4.869424
2023-09-05 17:30:10.603821868,91081816122,3138614,0.18330545,10,3.814958
2023-09-05 17:30:11.604227295,91084954736,3250196,0.19997886666666667,11,3.138614
2023-09-05 17:30:12.604721218,91088204932,2892860,0.21665376666666666,12,3.250196
2023-09-05 17:30:13.605351511,91091097792,3427620,0.23333095,13,2.89286
2023-09-05 17:30:14.605728529,91094525412,3258612,0.2500039,15,3.42762
2023-09-05 17:30:16.606692680,91100736871,2931511,0.2833533,17,6.211459
2023-09-05 17:30:17.606874843,91103668382,3061375,0.30002300000000004,18,2.931511
2023-09-05 17:30:18.607192332,91106729757,3032451,0.3166949666666667,19,3.061375
2023-09-05 17:30:19.607671862,91109762208,3057400,0.33336961666666665,20,3.032451
2023-09-05 17:30:20.608100751,91112819608,3622196,0.3500434333333333,21,3.0574
2023-09-05 17:30:21.608349668,91116441804,2899440,0.36671425,22,3.622196
2023-09-05 17:30:22.609000409,91119341244,3243534,0.3833917666666667,23,2.89944
2023-09-05 17:30:23.609389790,91122584778,3372174,0.40006491666666666,24,3.243534
2023-09-05 17:30:24.610086820,91125956952,2865108,0.4167432,25,3.372174
2023-09-05 17:30:25.610539151,91128822060,3307438,0.4334174,26,2.865108
2023-09-05 17:30:26.611050203,91132129498,3164882,0.45009258333333335,27,3.307438
2023-09-05 17:30:27.611461570,91135294380,3043140,0.4667661166666666,28,3.164882
2023-09-05 17:30:28.611802176,91138337520,3835067,0.48343845,29,3.04314
2023-09-05 17:30:29.612212591,91142172587,3334829,0.5001119666666667,30,3.835067
2023-09-05 17:30:30.612670234,91145507416,3402020,0.51678625,31,3.334829
2023-09-05 17:30:31.613193832,91148909436,3121695,0.53346165,32,3.40202
2023-09-05 17:30:32.613576771,91152031131,3057045,0.5501347,33,3.121695
2023-09-05 17:30:33.614081010,91155088176,2974968,0.5668097666666667,34,3.057045
2023-09-05 17:30:34.614755625,91158063144,2968802,0.5834876833333333,35,2.974968
2023-09-05 17:30:35.615274818,91161031946,3047350,0.600163,36,2.968802
2023-09-05 17:30:36.615126978,91164079296,2722962,0.6168272,37,3.04735
2023-09-05 17:30:37.616651809,91166802258,2986386,0.6335192833333333,38,2.722962
2023-09-05 17:30:38.617012295,91169788644,3102067,0.65019195,39,2.986386
2023-09-05 17:30:39.617604272,91172890711,2650026,0.6668684833333334,40,3.102067
2023-09-05 17:30:40.618322278,91175540737,3131849,0.6835471166666667,41,2.650026
2023-09-05 17:30:41.618835148,91178672586,2894712,0.7002223333333333,42,3.131849
2023-09-05 17:30:42.619306667,91181567298,2682170,0.7168968666666667,43,2.894712
2023-09-05 17:30:43.619667374,91184249468,3269757,0.73356955,44,2.68217
2023-09-05 17:30:44.620069341,91187519225,2909887,0.7502429166666666,45,3.269757
2023-09-05 17:30:45.620523429,91190429112,3033253,0.7669171499999999,46,2.909887
2023-09-05 17:30:46.621105775,91193462365,2994137,0.7835935166666667,47,3.033253
2023-09-05 17:30:47.621552523,91196456502,3015279,0.8002676333333334,48,2.994137
2023-09-05 17:30:48.621670993,91199471781,3080931,0.8169362666666667,49,3.015279
2023-09-05 17:30:49.623200806,91202552712,2956498,0.8336284333333333,50,3.080931
2023-09-05 17:30:50.623629509,91205509210,2903492,0.85030225,51,2.956498
2023-09-05 17:30:51.624076214,91208412702,3104942,0.86697635,52,2.903492
2023-09-05 17:30:52.624497762,91211517644,3354128,0.88365005,53,3.104942
2023-09-05 17:30:53.624845960,91214871772,3012638,0.9003225166666666,54,3.354128
2023-09-05 17:30:54.625484716,91217884410,2903898,0.9169998333333333,55,3.012638
2023-09-05 17:30:55.625842572,91220788308,2939295,0.9336724666666666,56,2.903898
2023-09-05 17:30:56.626480937,91223727603,2816082,0.9503497666666667,57,2.939295
2023-09-05 17:30:57.626664773,91226543685,3213285,0.9670194999999999,58,2.816082
2023-09-05 17:30:58.628059614,91229756970,3532231,0.9837094166666667,59,3.213285
2023-09-05 17:30:59.628325433,91233289201,3069321,1.0003805166666666,60,3.532231
2023-09-05 17:31:00.628266733,91236358522,2852636,1.0170462,61,3.069321
2023-09-05 17:31:01.629735728,91239211158,3610470,1.03373735,62,2.852636
2023-09-05 17:31:02.630197683,91242821628,2857692,1.0504117166666667,63,3.61047
2023-09-05 17:31:03.630546903,91245679320,3724524,1.0670842,64,2.857692
2023-09-05 17:31:04.630861008,91249403844,2935605,1.0837561,65,3.724524
2023-09-05 17:31:05.631331473,91252339449,3204149,1.1004306166666666,66,2.935605
2023-09-05 17:31:06.631497475,91255543598,5498347,1.1171000500000001,67,3.204149
2023-09-05 17:31:07.631733213,91261041945,33434355,1.1337706333333335,68,5.498347
2023-09-05 17:31:08.631925390,91294476300,46217652,1.1504405166666667,69,33.434355
2023-09-05 17:31:09.632100387,91340693952,50660808,1.1671101,70,46.217652
2023-09-05 17:31:10.632301899,91391354760,38381868,1.1837801166666668,71,50.660808
2023-09-05 17:31:11.632687073,91429736628,39414060,1.2004531999999999,72,38.381868
2023-09-05 17:31:12.633122306,91469150688,34883400,1.2171271166666666,73,39.41406
2023-09-05 17:31:13.633376074,91504034088,46302336,1.2337980166666667,74,34.8834
