seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
63067,8.48,,,56.41063410186393,121.67,0.40604,0.9636,0.0,91255543598.0,5498347.0,1.1171000500000001,67.0,3.204149,1.53,0.0,1.7,47.93063410186393
63068,47.26,,,80.51266554785752,121.35,0.74515,0.977,0.0,91261041945.0,33434355.0,1.1337706333333335,68.0,5.498347,1.53,21.0,1.7,33.252665547857525
63069,64.81,,,82.6312469980406,121.41,0.7112,0.9748,0.0,91294476300.0,46217652.0,1.1504405166666667,69.0,33.434355,1.53,21.0,1.8,17.821246998040593
63070,67.73,,,78.00893290422954,121.54,0.56401,0.9723,0.0,91340693952.0,50660808.0,1.1671101,70.0,46.217652,1.53,60.0,1.9,10.278932904229535
63071,50.92,,,60.1227981903055,121.66,0.4212,0.9664,0.0,91391354760.0,38381868.0,1.1837801166666668,71.0,50.660808,1.53,60.0,1.9,9.2027981903055
63072,53.49,,,55.733026945492355,121.7,0.39912,0.9632,0.0,91429736628.0,39414060.0,1.2004531999999999,72.0,38.381868,2.05,42.0,1.9,2.2430269454923533
63073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63075,53.25,,,75.62848312259437,121.39,0.76632,0.9819,0.0,91550336424.0,39836352.0,1.2504675666666667,75.0,46.302336,2.05,42.0,2.0,22.378483122594375
63076,43.59,,,74.18995559773491,121.47,0.64444,0.9737,0.0,91590172776.0,32352564.0,1.2671375500000002,76.0,39.836352,2.29,33.0,2.0,30.599955597734905
63077,43.89,,,86.52578773901615,121.43,0.75086,0.979,0.0,91622525340.0,32399676.0,1.2838099166666666,77.0,32.352564,2.29,33.0,2.0,42.63578773901615
63078,34.25,,,67.80717723613778,121.64,0.54242,0.9768,0.0,91654925016.0,25589928.0,1.3004857833333332,78.0,32.399676,2.29,20.0,2.0,33.557177236137775
63079,53.81,,,64.96029935439668,121.66,0.53666,0.9737,0.0,91680514944.0,38186856.0,1.3171640833333333,79.0,25.589928,2.29,20.0,1.9,11.15029935439668
63080,55.78,,,69.41229357499064,121.6,0.58383,0.973,0.0,91718701800.0,40877760.0,1.3338356833333334,80.0,38.186856,2.29,31.0,1.9,13.63229357499064
63081,53.67,,,69.72766748735526,121.6,0.55959,0.9706,0.0,91759579560.0,40434060.0,1.35050535,81.0,40.87776,2.29,31.0,2.0,16.05766748735526
63082,37.14,,,69.190291363714,121.65,0.55857,0.9758,0.0,91800013620.0,27774707.0,1.36717855,82.0,40.43406,2.35,28.0,2.0,32.050291363713995
63083,33.73,,,62.10507705642773,121.69,0.52908,0.9759,0.0,91827788327.0,25030145.0,1.3838620166666666,83.0,27.774707,2.35,28.0,2.0,28.375077056427735
63084,6.85,,,62.68502650124829,121.65,0.55983,0.9765,0.0,91852818472.0,6200064.0,1.4005447166666667,84.0,25.030145,2.35,7.0,1.9,55.83502650124829
63085,16.66,,,73.78942686294972,121.59,0.63479,0.9785,0.0,91859018536.0,10607504.0,1.4172299333333334,85.0,6.200064,2.35,7.0,1.9,57.12942686294973
63086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63089,39.73,,,72.83531461731161,121.54,0.64109,0.9785,0.0,91987650564.0,30404628.0,1.4839053833333333,89.0,42.92892,2.56,32.0,1.9,33.10531461731161
63090,40.58,,,63.01481553961653,121.69,0.49457,0.9586,0.0,92018055192.0,30011448.0,1.5005831166666668,90.0,30.404628,2.56,18.0,1.9,22.43481553961653
63091,43.0,,,61.52587061106194,121.6,0.60775,0.9757,0.0,92048066640.0,31356780.0,1.5172580666666666,91.0,30.011448,2.56,18.0,1.9,18.52587061106194
63092,44.93,,,93.57729453371597,121.32,0.91912,0.9825,0.0,92079423420.0,33131724.0,1.53393075,92.0,31.35678,2.67,23.0,1.9,48.64729453371597
63093,46.27,,,86.01597241754519,121.54,0.6277,0.9727,0.0,92112555144.0,33969012.0,1.55060575,93.0,33.131724,2.67,23.0,1.9,39.74597241754518
63094,38.37,,,76.1354474774526,121.55,0.61683,0.9777,0.0,92146524156.0,28406400.0,1.5672804,94.0,33.969012,2.67,19.0,1.9,37.765447477452604
63095,37.97,,,67.15247623933638,121.65,0.54881,0.9749,0.0,92174930556.0,27660388.0,1.5839583166666666,95.0,28.4064,2.67,19.0,1.9,29.18247623933638
63096,49.3,,,59.97033214506466,121.68,0.50442,0.971,0.0,92202590944.0,35925404.0,1.6006398666666668,96.0,27.660388,2.78,19.0,1.9,10.670332145064663
63097,20.77,,,91.74155034803005,121.36,0.86487,0.9804,0.0,92238516348.0,17893630.0,1.6173183833333333,97.0,35.925404,2.78,19.0,1.9,70.97155034803005
63098,5.22,,,79.00856213856201,121.56,0.57574,0.9761,0.0,92256409978.0,3643154.0,1.6340035666666668,98.0,17.89363,2.78,6.0,1.9,73.78856213856201
63099,41.85,,,73.09629326946875,121.72,0.42906,0.9617,0.0,92260053132.0,28290636.0,1.6506751166666667,99.0,3.643154,2.78,6.0,1.9,31.246293269468744
63100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63101,39.82,,,65.06016245382126,121.57,0.6241,0.9773,0.0,92325792432.0,29988747.0,1.6840117666666667,101.0,37.448664,2.78,20.0,1.8,25.240162453821263
63102,35.2,,,71.06810060516248,121.61,0.6069,0.9698,0.0,92355781179.0,25581957.0,1.70069125,102.0,29.988747,2.64,15.0,1.8,35.86810060516248
63103,65.2,,,82.16247355529951,121.46,0.77255,0.9814,0.0,92381363136.0,46092744.0,1.7173614499999998,103.0,25.581957,2.64,15.0,1.8,16.96247355529951
63104,58.91,,,74.29094320062741,121.66,0.55193,0.9681,0.0,92427455880.0,45056364.0,1.7340308833333333,104.0,46.092744,2.64,45.0,1.8,15.380943200627414
63105,47.69,,,61.16922936247064,121.59,0.52047,0.9657,0.0,92472512244.0,34867008.0,1.75070295,105.0,45.056364,2.64,45.0,1.8,13.47922936247064
63106,41.09,,,88.78269306992921,121.12,0.85646,0.9798,0.0,92507379252.0,30764604.0,1.7673807,106.0,34.867008,2.59,22.0,1.8,47.692693069929206
63107,36.39,,,80.82778940609,121.54,0.58159,0.9742,0.0,92538143856.0,26767740.0,1.7840527166666669,107.0,30.764604,2.59,22.0,1.8,44.437789406090005
63108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63109,51.9,,,59.31580942390017,121.56,0.54962,0.9762,0.0,92610623004.0,39841792.0,1.81739655,109.0,45.711408,2.59,28.0,1.8,7.415809423900171
63110,51.01,,,59.69955824267843,121.59,0.54847,0.9711,0.0,92650464796.0,38415932.0,1.8340686333333334,110.0,39.841792,2.59,32.0,1.8,8.68955824267843
63111,16.85,,,61.36360993406708,121.61,0.51929,0.9768,0.0,92688880728.0,12486846.0,1.85074885,111.0,38.415932,2.59,32.0,1.8,44.51360993406708
63112,43.92,,,53.73378044516951,121.73,0.39623,0.9636,0.0,92701367574.0,31051362.0,1.8674277166666668,112.0,12.486846,2.38,11.0,1.8,9.813780445169506
63113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63115,48.83,,,74.10059205183799,121.33,0.78888,0.9807,0.0,92806491180.0,37378316.0,1.9174493833333335,115.0,39.143648,2.38,26.0,1.8,25.270592051837994
63116,32.24,,,92.7537941516463,121.34,0.77055,0.9827,0.0,92843869496.0,23636320.0,1.9341305666666666,116.0,37.378316,2.35,21.0,1.8,60.5137941516463
63117,59.95,,,71.29355707581028,121.65,0.49097,0.8462,0.0,92867505816.0,42319680.0,1.9508077166666666,117.0,23.63632,2.35,21.0,1.8,11.343557075810281
63118,54.59,,,85.45713965390205,121.24,0.88154,0.9798,0.0,92909825496.0,41631457.0,1.9674782666666668,118.0,42.31968,2.35,34.0,1.8,30.867139653902044
63119,22.83,,,97.20411523090186,121.32,0.8166,0.9817,0.0,92951456953.0,17888489.0,1.9841595833333334,119.0,41.631457,2.35,34.0,1.8,74.37411523090186
63120,37.73,,,89.42212306693955,121.52,0.61097,0.9757,0.0,92969345442.0,26900934.0,2.0008444666666665,120.0,17.888489,2.35,12.0,1.8,51.69212306693955
63121,35.06,,,43.221175148372176,121.85,0.33291,0.7651,0.0,92996246376.0,25852548.0,2.0175259999999997,121.0,26.900934,2.35,12.0,1.8,8.161175148372173
63122,38.95,,,69.87756365312417,121.4,0.70704,0.9766,0.0,93022098924.0,28813268.0,2.0342032166666666,122.0,25.852548,2.4,15.0,1.8,30.927563653124167
63123,33.5,,,72.94044043311511,121.53,0.54466,0.9762,0.0,93050912192.0,25354192.0,2.05088335,123.0,28.813268,2.4,15.0,1.8,39.440440433115114
63124,5.1,,,66.84436404799094,121.56,0.5607,0.9764,0.0,93076266384.0,5320154.0,2.067565033333333,124.0,25.354192,2.4,8.0,1.8,61.744364047990935
63125,19.48,,,52.51806020792262,121.73,0.38503,0.9006,0.0,93081586538.0,12003826.0,2.0842548666666665,125.0,5.320154,2.4,8.0,1.8,33.038060207922626
63126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63128,54.33,,,56.05647610342304,121.49,0.57635,0.9758,0.0,93177641604.0,42495192.0,2.134258383333333,128.0,47.90082,2.53,43.0,1.8,1.726476103423039
63129,44.12,,,65.61525611243188,121.52,0.56784,0.9753,0.0,93220136796.0,30362832.0,2.150932333333333,129.0,42.495192,2.53,43.0,1.8,21.495256112431882
63130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63132,24.51,,,55.784130380685895,121.36,0.66348,0.9749,0.0,93348927672.0,22049057.0,2.2009436,132.0,47.630292,2.65,30.0,1.8,31.274130380685893
63133,36.56,,,75.55893540440269,121.42,0.63418,0.9779,0.0,93370976729.0,22981543.0,2.2176337333333334,133.0,22.049057,2.65,30.0,1.8,38.99893540440269
63134,53.31,,,63.10310179059708,121.46,0.54275,0.9766,0.0,93393958272.0,39751260.0,2.2342897333333336,134.0,22.981543,2.65,20.0,1.8,9.793101790597078
63135,40.79,,,85.25854223992236,121.19,0.85862,0.98,0.0,93433709532.0,30666000.0,2.2509624333333336,135.0,39.75126,2.65,20.0,1.8,44.468542239922364
63136,34.07,,,91.04194599180536,121.32,0.76277,0.9817,0.0,93464375532.0,25781016.0,2.2676363499999996,136.0,30.666,2.65,15.0,1.8,56.97194599180536
63137,26.26,,,73.30200303263246,121.46,0.60352,0.9727,0.0,93490156548.0,19725124.0,2.2843107666666667,137.0,25.781016,2.65,15.0,1.8,47.04200303263245
63138,10.16,,,63.12571632813506,121.5,0.55189,0.9728,0.0,93509881672.0,7689995.0,2.300993083333333,138.0,19.725124,2.51,6.0,1.7,52.96571632813506
63139,34.45,,,75.10032599038522,121.32,0.74456,0.9809,0.0,93517571667.0,24717381.0,2.3176736,139.0,7.689995,2.51,6.0,1.7,40.65032599038521
63140,44.9,,,66.95698717029148,121.51,0.53004,0.9763,0.0,93542289048.0,32275344.0,2.3343499,140.0,24.717381,2.51,14.0,1.7,22.056987170291485
63141,33.49,,,43.344390819586984,121.64,0.48415,0.7773,0.0,93574564392.0,25768224.0,2.3510237,141.0,32.275344,2.51,14.0,1.7,9.854390819586982
63142,8.38,,,68.97857873578285,121.39,0.67173,0.9797,0.0,93600332616.0,7697747.0,2.367704316666667,142.0,25.768224,2.39,9.0,1.7,60.598578735782844
63143,34.63,,,77.86795555446147,121.36,0.71549,0.9636,0.0,93608030363.0,22041241.0,2.384392366666667,143.0,7.697747,2.39,9.0,1.7,43.23795555446147
63144,54.8,,,92.0467093286262,121.33,0.76629,0.9783,0.0,93630071604.0,40566240.0,2.401048766666667,144.0,22.041241,2.39,23.0,1.7,37.24670932862621
63145,35.32,,,57.05754650980314,121.78,0.29302,0.7373,0.0,93670637844.0,26611384.0,2.4177218666666667,145.0,40.56624,2.39,23.0,1.7,21.73754650980314
63146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63147,61.84,,,72.51669556666259,121.53,0.53852,0.9664,0.0,93738134508.0,46353828.0,2.4510687,147.0,40.88528,2.39,22.0,1.7,10.676695566662588
63148,43.06,,,69.3412484055557,121.47,0.59742,0.975,0.0,93784488336.0,32499178.0,2.467742933333333,148.0,46.353828,2.52,32.0,1.7,26.2812484055557
63149,35.27,,,40.783360042173925,121.82,0.24695,0.5809,0.0,93816987514.0,26008118.0,2.4844191166666665,149.0,32.499178,2.52,32.0,1.7,5.513360042173922
63150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63151,41.93,,,68.03285803326287,121.44,0.63111,0.9745,0.0,93910014524.0,15628432.0,2.534452416666667,152.0,32.497964,2.52,18.0,1.7,26.10285803326287
63152,20.54,,,70.85426821378641,121.39,0.68152,0.978,0.0,93925642956.0,34222464.0,2.5511244333333334,153.0,15.628432,2.48,17.0,1.7,50.31426821378641
63153,48.81,,,73.81560979813011,121.55,0.50277,0.9582,0.0,93959865420.0,37312980.0,2.5677958833333334,154.0,34.222464,2.48,17.0,1.7,25.00560979813011
63154,52.03,,,83.95045711253104,121.27,0.77508,0.9818,0.0,93997178400.0,48560352.0,2.5844676000000004,155.0,37.31298,2.48,24.0,1.7,31.92045711253104
63155,65.12,,,82.02657455271871,121.44,0.60805,0.9653,0.0,94045738752.0,28533998.0,2.60114145,156.0,48.560352,2.48,24.0,1.7,16.90657455271871
63156,33.15,,,50.15895175010776,121.81,0.27008,0.6134,0.0,94074272750.0,19695346.0,2.6178371,157.0,28.533998,2.48,30.0,1.7,17.008951750107762
63157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63158,52.25,,,52.83428022726773,121.49,0.51579,0.9764,0.0,94133012080.0,31443008.0,2.6511772166666665,159.0,39.043984,2.36,20.0,1.7,0.5842802272677332
63159,42.76,,,55.73192118256699,121.59,0.41675,0.9655,0.0,94164455088.0,18700308.0,2.667851966666667,160.0,31.443008,2.36,20.0,1.7,12.971921182566994
63160,21.17,,,67.41896797593434,121.39,0.6723,0.9792,0.0,94183155396.0,10413096.0,2.6845430333333336,161.0,18.700308,2.36,14.0,1.7,46.248967975934335
63161,17.73,,,93.19861721102183,121.14,0.92614,0.9833,0.0,94193568492.0,34780848.0,2.701200116666667,162.0,10.413096,2.36,14.0,1.7,75.46861721102182
63162,48.1,,,91.33922999236634,121.34,0.74832,0.9756,0.0,94228349340.0,30900012.0,2.7178717999999997,163.0,34.780848,2.25,13.0,1.7,43.23922999236634
63163,43.22,,,79.69066932116715,121.34,0.7372,0.9821,0.0,94259249352.0,38737332.0,2.7345451666666665,164.0,30.900012,2.25,13.0,1.7,36.47066932116715
63164,50.78,,,51.29009970401223,121.8,0.2421,0.8244,0.0,94297986684.0,38148384.0,2.751225316666667,165.0,38.737332,2.25,29.0,1.7,0.5100997040122266
