timestamp,igpm,voltage,current,power_factor,discard
2023-09-05 17:29:54.232990,20.641,121.82,0.19348,0.8757,0
2023-09-05 17:29:54.483558,21.30511764705882,121.81,0.20156,0.8866,0
2023-09-05 17:29:54.734125,21.51465296803653,121.83,0.20238,0.8827,0
2023-09-05 17:29:54.984715,21.98893130675089,121.79,0.20897,0.8925,0
2023-09-05 17:29:55.235270,21.845794994771197,121.82,0.22047,0.8039,0
2023-09-05 17:29:55.485847,21.29472348419167,121.85,0.19099,0.8691,0
2023-09-05 17:29:55.736427,20.893678674351115,121.84,0.18805,0.8759,0
2023-09-05 17:29:55.987003,20.794773378565264,121.82,0.19225,0.8789,0
2023-09-05 17:29:56.237564,21.069320324557296,121.77,0.20443,0.8706,0
2023-09-05 17:29:56.488130,21.01303428591195,121.76,0.19469,0.8811,0
2023-09-05 17:29:56.738699,20.844083286851372,121.8,0.19099,0.8796,0
2023-09-05 17:29:56.989256,20.079576543392648,121.83,0.17881,0.8415,0
2023-09-05 17:29:57.239824,21.72948942299106,121.77,0.27338,0.7668,0
2023-09-05 17:29:57.490394,20.718385052965647,121.8,0.18228,0.828,0
2023-09-05 17:29:57.740940,20.86175017179598,121.79,0.19986,0.8707,0
2023-09-05 17:29:57.991528,19.802304271051014,121.83,0.17755,0.8017,0
2023-09-05 17:29:58.242076,21.95161293753372,121.76,0.3047,0.7264,0
2023-09-05 17:29:58.492651,20.789136063124058,121.84,0.17943,0.8271,0
2023-09-05 17:29:58.743228,18.92456984469784,121.85,0.14863,0.8051,0
2023-09-05 17:29:58.993782,17.550802731375114,121.83,0.14602,0.8066,0
2023-09-05 17:29:59.244338,16.074637405925344,121.86,0.13937,0.7438,0
2023-09-05 17:29:59.494915,15.286638090516774,121.86,0.13946,0.7913,0
2023-09-05 17:29:59.745468,14.953955612334841,121.85,0.14441,0.8057,0
2023-09-05 17:29:59.996055,14.963570770718272,121.82,0.15106,0.8143,0
2023-09-05 17:30:00.246605,14.840082978942544,121.8,0.14724,0.8114,0
2023-09-05 17:30:00.497147,13.30841430016372,121.91,0.12651,0.6312,0
2023-09-05 17:30:00.747713,14.452865214687808,121.84,0.23737,0.5921,0
2023-09-05 17:30:00.998261,13.12474455851939,121.88,0.18953,0.4341,0
2023-09-05 17:30:01.248814,13.435331191560447,121.84,0.22217,0.5231,0
2023-09-05 17:30:01.499392,12.936920600246392,121.87,0.1886,0.5123,0
2023-09-05 17:30:01.749940,12.11913151747398,121.87,0.18632,0.4497,0
2023-09-05 17:30:02.000500,13.753210109447975,121.83,0.23896,0.6034,0
2023-09-05 17:30:02.251073,14.990356640985649,121.83,0.24647,0.5954,0
2023-09-05 17:30:02.501638,12.974568739859434,121.92,0.16171,0.4195,0
2023-09-05 17:30:02.752220,13.647900668608811,121.86,0.22858,0.5464,0
2023-09-05 17:30:03.002787,13.669230524587205,121.87,0.21351,0.5273,0
2023-09-05 17:30:03.253368,12.295878817979686,121.9,0.17737,0.4205,0
