,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-09-05 17:31:08.687,0.0,132.0,0.000129941,9.066666666666666e-07,8.797466666666666e-05,6.3466e-05,72103.0,72103.0,image_processing-0-0.0.1,2.0,64.81,,,82.6312469980406,121.41,0.7112,0.9748,0.0,91294476300.0,46217652.0,1.1504405166666667,69.0,33.434355,1.53,21.0,1.8,00:00:01,17.821246998040593
1,2023-09-05 17:31:08.687,0.0,132.0,0.00018826533333333333,8.166666666666668e-07,0.000221578,0.000160394,175913.0,175913.0,cnn_image_classification-0-0.0.1,0.0,64.81,,,82.6312469980406,121.41,0.7112,0.9748,0.0,91294476300.0,46217652.0,1.1504405166666667,69.0,33.434355,1.53,21.0,1.8,00:00:01,17.821246998040593
2,2023-09-05 17:31:08.687,0.0,66.0,10.442926743666666,0.021714879333333333,6.680528861333333,5.033433990000001,80194.5,80194.5,os_cp,0.0,64.81,,,82.6312469980406,121.41,0.7112,0.9748,0.0,91294476300.0,46217652.0,1.1504405166666667,69.0,33.434355,1.53,21.0,1.8,00:00:01,17.821246998040593
3,2023-09-05 17:31:08.687,0.0,66.0,0.00031150666666666666,8.133333333333333e-08,9.1263e-05,6.5806e-05,73716.0,73716.0,pyaes-0-0.0.1,1.0,64.81,,,82.6312469980406,121.41,0.7112,0.9748,0.0,91294476300.0,46217652.0,1.1504405166666667,69.0,33.434355,1.53,21.0,1.8,00:00:01,17.821246998040593
4,2023-09-05 17:31:09.688,0.0,66.0,7.275589547000001,0.021583205666666664,5.121829167666667,3.77171535,911425790.0,911425790.0,os_cp,0.0,67.73,,,78.00893290422954,121.54,0.56401,0.9723,0.0,91340693952.0,50660808.0,1.1671101,70.0,46.217652,1.53,60.0,1.9,00:00:01,10.278932904229535
5,2023-09-05 17:31:09.688,0.0,132.0,5.369306207999999,0.008136043,2.153058048666667,1.578828706,1588613215.0,1588613215.0,image_processing-0-0.0.1,3.0,67.73,,,78.00893290422954,121.54,0.56401,0.9723,0.0,91340693952.0,50660808.0,1.1671101,70.0,46.217652,1.53,60.0,1.9,00:00:01,10.278932904229535
6,2023-09-05 17:31:09.688,0.0,198.0,1.533641304,0.019393880000000002,1.9177387273333335,1.4087939839999999,1418936501.0,1418936501.0,cnn_image_classification-0-0.0.1,0.0,67.73,,,78.00893290422954,121.54,0.56401,0.9723,0.0,91340693952.0,50660808.0,1.1671101,70.0,46.217652,1.53,60.0,1.9,00:00:01,10.278932904229535
7,2023-09-05 17:31:09.688,0.0,132.0,3.4033677416666666,0.00029677333333333333,1.1898493676666668,0.872797926,876904821.0,876904821.0,pyaes-0-0.0.1,2.0,67.73,,,78.00893290422954,121.54,0.56401,0.9723,0.0,91340693952.0,50660808.0,1.1671101,70.0,46.217652,1.53,60.0,1.9,00:00:01,10.278932904229535
8,2023-09-05 17:31:10.688,0.0,198.0,4.406884444666667,0.028088026333333335,4.226326505666666,3.096809638,4525679767.0,4525679767.0,cnn_image_classification-0-0.0.1,2.0,50.92,,,60.1227981903055,121.66,0.4212,0.9664,0.0,91391354760.0,38381868.0,1.1837801166666668,71.0,50.660808,1.53,60.0,1.9,00:00:01,9.2027981903055
9,2023-09-05 17:31:10.688,0.0,66.0,1.2482132973333364,0.006447474666666661,1.180978280333333,0.8801980460000003,1387731091.0,1387731091.0,os_cp,0.0,50.92,,,60.1227981903055,121.66,0.4212,0.9664,0.0,91391354760.0,38381868.0,1.1837801166666668,71.0,50.660808,1.53,60.0,1.9,00:00:01,9.2027981903055
