timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1681410311949,sensor,all,0,13,6761,45424,1689464,1689464
1681410311949,sensor,all,0,12,10366,69072,1706284,1706284
1681410311949,sensor,all,0,15,10198,76999,1669287,1669287
1681410311949,sensor,all,0,14,10011,52156,1676980,1676980
1681410311949,sensor,all,0,17,10153,81230,1632972,1632972
1681410311949,sensor,all,0,0,10347,54651,1633128,1633128
1681410311949,sensor,all,0,16,6735,54520,1655837,1655837
1681410311949,sensor,all,0,1,10055,48070,1623704,1623704
1681410311949,sensor,all,0,19,10162,64758,1653372,1653372
1681410311949,sensor,all,0,2,10042,52640,1581463,1581463
1681410311949,sensor,all,0,18,3433,36008,1641596,1641596
1681410311949,sensor,all,0,3,3506,32387,1682884,1682884
1681410311949,sensor,all,0,22,228123,1595606,1604267,1604267
1681410311949,sensor,all,0,4,10141,53587,1604500,1604500
1681410311949,sensor,all,0,5,3412,31661,1553817,1553817
1681410311949,sensor,all,0,23,417254,1587178,1595168,1595168
1681410311949,sensor,all,0,20,7888,48652,1632592,1632592
1681410311949,sensor,all,0,6,14563,65695,1576520,1576520
1681410311949,sensor,all,0,7,7839,47701,1595293,1595293
1681410311949,sensor,all,0,21,7868,47546,1621813,1621813
1681410311949,sensor,all,0,8,7894,50522,1638420,1638420
1681410311949,sensor,all,0,9,10441,78036,1612342,1612342
1681410311949,sensor,all,0,11,7893,48739,1627506,1627506
1681410311949,sensor,all,0,10,7808,47880,1597864,1597864
1681410312950,sensor,all,0,13,2425786,4879704,978913026,978913026
1681410312950,sensor,all,0,12,3992257,8044462,978907390,978907390
1681410312950,sensor,all,0,15,2589579,5613173,978919264,978919264
1681410312950,sensor,all,0,14,2480705,5263997,978928110,978928110
1681410312950,sensor,all,0,17,167956947,156918677,978890106,978890106
1681410312950,sensor,all,0,0,3213097,6975872,978935892,978935892
1681410312950,sensor,all,0,16,3956093,6625754,978967440,978967440
1681410312950,sensor,all,0,1,197674,835807,979004373,979004373
1681410312950,sensor,all,0,19,1979757,7945851,979022553,979022553
1681410312950,sensor,all,0,2,891592,2282355,979041219,979041219
1681410312950,sensor,all,0,18,116494854,113039576,979087849,979087849
1681410312950,sensor,all,0,3,227769,709040,979130282,979130282
