minutes,1_pyaes_2000-0-0.0.1,3_pyaes_1000-0-0.0.1,4_pyaes_500-0-0.0.1,5_pyaes_250-0-0.0.1
827,16.512639703295992,13.505853129889818,19.048313014468526,31.97572869447389
828,14.862675456368084,12.422232322862309,19.760718853879553,30.82237253927305
829,14.51191585437803,12.111906037620997,19.211418002352854,28.710694885560045
830,14.860161016513116,12.027219448956437,18.370010152249215,30.95279363443883
831,13.031229185219312,12.670245582337694,16.559699017757158,27.034901248477887
