timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1691256337925,sensor,all,0,3,284240,1178,809392,2417766,837285,837285
1691256337925,sensor,all,0,11,11378,36,48816,125736,790975,790975
1691256337925,sensor,all,0,10,19118,1,52331,154362,702092,702092
1691256337925,sensor,all,0,4,5516,11,60287,175890,759054,759054
1691256337925,sensor,all,0,5,20436,49,61796,167778,643941,643941
1691256337925,sensor,all,0,6,20474,24,65544,184080,630993,630993
1691256337925,sensor,all,0,7,139169,903,623995,1872468,637350,637350
1691256337925,sensor,all,0,8,26432,47,106462,311454,618693,618693
1691256337925,sensor,all,0,9,6079,44,30491,79716,622636,622636
1691256337925,sensor,all,0,0,18460,9,64868,192894,586148,586148
1691256337925,sensor,all,0,1,5432,9,28167,70668,596598,596598
1691256337925,sensor,all,0,2,17310,3,57354,155766,582670,582670
1691256338925,sensor,all,0,3,6010696,88025,9849641,26136240,965533347,965533347
1691256338925,sensor,all,0,11,10027942,729992,25837161,86230560,965505868,965505868
1691256338925,sensor,all,0,10,2213851,133405,9251949,32902038,965419391,965419391
1691256338925,sensor,all,0,4,2016836,54331,3536383,12472980,965446424,965446424
1691256338925,sensor,all,0,5,81682174,381229,42113599,97301958,965414249,965414249
1691256338925,sensor,all,0,6,21923354,649462,29763405,77875122,965419285,965419285
1691256338925,sensor,all,0,7,2342736,218321,8485603,29866512,965443404,965443404
1691256338925,sensor,all,0,8,55321098,284016,30020019,49492014,965392376,965392376
1691256338925,sensor,all,0,9,7039040,81056,6960960,23958714,965429812,965429812
1691256338925,sensor,all,0,0,38039177,223245,21342350,62678538,965419306,965419306
1691256338925,sensor,all,0,1,5364803,135141,8741743,27516138,965464516,965464516
1691256338925,sensor,all,0,2,7065890,490940,20199921,73458138,965466536,965466536
1691256339926,sensor,all,0,3,880956,84383,3796258,14133990,1965774984,1965774984
1691256339926,sensor,all,0,11,2516177,233215,6692042,23370672,1965738912,1965738912
1691256339926,sensor,all,0,10,2963177,148637,7064836,26353470,1965716514,1965716514
1691256339926,sensor,all,0,4,1577243,79931,4223554,15533388,1965721203,1965721203
1691256339926,sensor,all,0,5,2095821,203596,7182238,25822212,1965729644,1965729644
1691256339926,sensor,all,0,6,4903182,696090,19792646,72993024,1965739310,1965739310
1691256339926,sensor,all,0,7,1876177,209370,7179060,26683722,1965755861,1965755861
1691256339926,sensor,all,0,8,92479049,566780,47693196,66880008,1965717886,1965717886
1691256339926,sensor,all,0,9,3734459,31437,2509243,4431258,1965768256,1965768256
1691256339926,sensor,all,0,0,36831881,188909,17404854,49458786,1965765164,1965765164
1691256339926,sensor,all,0,1,2266977,123689,3859272,14390064,1965803772,1965803772
1691256339926,sensor,all,0,2,15168483,1192945,36889715,135880602,1965788761,1965788761
1691256340926,sensor,all,0,3,2831942,132991,6531153,24300744,2966221087,2966221087
1691256340926,sensor,all,0,11,27794118,407118,22223914,79356186,2966195679,2966195679
1691256340926,sensor,all,0,10,8690609,443761,18879435,69098718,2966188073,2966188073
1691256340926,sensor,all,0,4,3936194,118587,7550688,27685788,2966179882,2966179882
1691256340926,sensor,all,0,5,4916759,215029,11867910,43077450,2966183880,2966183880
1691256340926,sensor,all,0,6,5715765,502607,21385603,78972192,2966208066,2966208066
1691256340926,sensor,all,0,7,1304800,144381,4854121,18204342,2966236959,2966236959
1691256340926,sensor,all,0,8,4725976,447744,16156076,59702916,2966178181,2966178181
1691256340926,sensor,all,0,9,1249350,34372,2106488,7834710,2966227723,2966227723
1691256340926,sensor,all,0,0,84733043,360043,37130326,68958006,2966212390,2966212390
1691256340926,sensor,all,0,1,4792970,175270,5724453,21269664,2966265875,2966265875
1691256340926,sensor,all,0,2,15532463,745495,28525707,104822484,2966265699,2966265699
1691256341926,sensor,all,0,3,1721425,88968,5289200,19836960,3966462539,3966462539
1691256341926,sensor,all,0,11,38369694,221477,20533355,76670568,3966473592,3966473592
1691256341926,sensor,all,0,10,7487607,724586,23248063,86338122,3966436460,3966436460
1691256341926,sensor,all,0,4,6975697,153491,9982537,37203426,3966451605,3966451605
1691256341926,sensor,all,0,5,7687972,258922,13849304,50796720,3966387827,3966387827
1691256341926,sensor,all,0,6,2041994,108226,8365754,30807036,3966369858,3966369858
1691256341926,sensor,all,0,7,2343271,242318,8547591,31819632,3966390266,3966390266
1691256341926,sensor,all,0,8,8586392,695395,23701341,88014342,3966352226,3966352226
1691256341926,sensor,all,0,9,1395257,50640,2220326,8292960,3966370376,3966370376
1691256341926,sensor,all,0,0,102816200,379359,44352428,97799676,3966392516,3966392516
1691256341926,sensor,all,0,1,4580401,105602,6677823,24903450,3966416054,3966416054
1691256341926,sensor,all,0,2,11788675,600652,23789334,88472592,3966407147,3966407147
1691256342927,sensor,all,0,3,1048633,87847,3859521,14415804,4966882125,4966882125
1691256342927,sensor,all,0,11,2013141,103268,4586518,15464982,4966839226,4966839226
1691256342927,sensor,all,0,10,2886935,392845,11080218,38439648,4966795770,4966795770
1691256342927,sensor,all,0,4,1817881,75692,4573414,16968744,4966808530,4966808530
1691256342927,sensor,all,0,5,1754575,122626,5912018,20939802,4966810999,4966810999
1691256342927,sensor,all,0,6,4815129,556377,17531769,65287716,4966826307,4966826307
1691256342927,sensor,all,0,7,2261159,299876,8730956,32636760,4966858585,4966858585
1691256342927,sensor,all,0,8,5337307,723994,18972239,70818618,4966800914,4966800914
1691256342927,sensor,all,0,9,715411,40135,1335953,4989816,4966848666,4966848666
1691256342927,sensor,all,0,0,36566849,177808,14449827,37007568,4966838003,4966838003
1691256342927,sensor,all,0,1,48754317,338882,24321068,39117312,4966890983,4966890983
1691256342927,sensor,all,0,2,11214274,616303,19253796,71703294,4966890204,4966890204
1691256343927,sensor,all,0,3,843378,79176,3707244,13901628,5967320806,5967320806
1691256343927,sensor,all,0,11,1785531,115026,3958001,14841372,5967299473,5967299473
1691256343927,sensor,all,0,10,3897097,697358,15825925,59214636,5967240998,5967240998
1691256343927,sensor,all,0,4,1618604,82260,4278751,15963402,5967280690,5967280690
1691256343927,sensor,all,0,5,3371791,209111,8534646,30918498,5967307371,5967307371
1691256343927,sensor,all,0,6,50323881,337950,31332103,63829662,5967301395,5967301395
1691256343927,sensor,all,0,7,2290004,274896,8680386,32417268,5967311053,5967311053
1691256343927,sensor,all,0,8,792316,62990,2383696,8924136,5967260728,5967260728
1691256343927,sensor,all,0,9,1963729,90133,3231662,12113946,5967304805,5967304805
1691256343927,sensor,all,0,0,36564893,159243,14972202,40856946,5967289168,5967289168
1691256343927,sensor,all,0,1,2051981,134204,3657150,13691730,5967320503,5967320503
1691256343927,sensor,all,0,2,11736974,1186877,35169384,131036646,5967361450,5967361450
1691256344927,sensor,all,0,3,564502,45029,2016674,7556328,6967611401,6967611401
1691256344927,sensor,all,0,11,2820470,125846,4685586,17493060,6967614498,6967614498
1691256344927,sensor,all,0,10,1465467,244048,6802165,25085424,6967602533,6967602533
1691256344927,sensor,all,0,4,10304076,188769,10373069,38744082,6967613935,6967613935
1691256344927,sensor,all,0,5,6244707,199349,10355500,37241178,6967602472,6967602472
1691256344927,sensor,all,0,6,9034970,691202,23851656,88749804,6967609397,6967609397
1691256344927,sensor,all,0,7,2326226,260005,8418912,31493046,6967637620,6967637620
1691256344927,sensor,all,0,8,528492,29537,2325397,8556600,6967594565,6967594565
1691256344927,sensor,all,0,9,52486414,369357,28616180,54882282,6967645165,6967645165
1691256344927,sensor,all,0,0,37654201,169982,15581866,41779530,6967635847,6967635847
1691256344927,sensor,all,0,1,6984600,239143,7661262,28686138,6967683147,6967683147
1691256344927,sensor,all,0,2,10827030,1183085,35652681,133071276,6967671535,6967671535
1691256345928,sensor,all,0,3,2377317,93722,4750986,17432376,7967870108,7967870108
1691256345928,sensor,all,0,11,1072625,80507,3463043,12982164,7967882300,7967882300
1691256345928,sensor,all,0,10,3794784,710275,16663363,62074974,7967857366,7967857366
1691256345928,sensor,all,0,4,6043285,137438,6924046,25961754,7967864171,7967864171
1691256345928,sensor,all,0,5,3631802,142892,6671858,23964486,7967865359,7967865359
1691256345928,sensor,all,0,6,9376144,405561,16077809,60069048,7967853283,7967853283
1691256345928,sensor,all,0,7,2203927,260751,8498207,31801536,7967873327,7967873327
1691256345928,sensor,all,0,8,50520598,437792,30176025,60298446,7967847536,7967847536
1691256345928,sensor,all,0,9,4070075,167623,6331637,23691876,7967880757,7967880757
1691256345928,sensor,all,0,0,38488273,294259,22267985,68010150,7967905192,7967905192
1691256345928,sensor,all,0,1,4838635,142130,5064133,18980364,7967926685,7967926685
1691256345928,sensor,all,0,2,16029986,1221444,36091800,134835792,7967923134,7967923134
1691256346928,sensor,all,0,3,1148561,91561,3825552,14261598,8968173457,8968173457
1691256346928,sensor,all,0,11,6945322,241574,9676978,36259080,8968134915,8968134915
1691256346928,sensor,all,0,10,4393115,315141,12082953,44903040,8968096086,8968096086
1691256346928,sensor,all,0,4,2530794,102110,5310958,19882356,8968111182,8968111182
1691256346928,sensor,all,0,5,1798049,85064,4884552,17211558,8968098811,8968098811
1691256346928,sensor,all,0,6,5798372,587527,23178960,85838766,8968120027,8968120027
1691256346928,sensor,all,0,7,15092907,268168,10891785,40570686,8968150274,8968150274
1691256346928,sensor,all,0,8,6020960,690473,20344694,75799542,8968095402,8968095402
1691256346928,sensor,all,0,9,1229225,72648,2482358,9196512,8968141561,8968141561
1691256346928,sensor,all,0,0,85072949,421800,38503773,76085724,8968138341,8968138341
1691256346928,sensor,all,0,1,581883,62394,1638890,6133608,8968191229,8968191229
1691256346928,sensor,all,0,2,8645010,568185,18739847,69654624,8968189954,8968189954
1691256347928,sensor,all,0,3,4480143,86277,8591341,19652100,9968555637,9968555637
1691256347928,sensor,all,0,11,40591418,485692,28431301,81778320,9968538706,9968538706
1691256347928,sensor,all,0,10,17235691,542951,29430889,88451220,9968466145,9968466145
1691256347928,sensor,all,0,4,5232109,134302,9018750,31197348,9968476308,9968476308
1691256347928,sensor,all,0,5,4703941,119332,9861352,29204994,9968470014,9968470014
1691256347928,sensor,all,0,6,68502177,678440,41480240,112459152,9968491182,9968491182
1691256347928,sensor,all,0,7,3613525,251938,11669214,40325220,9968509111,9968509111
1691256347928,sensor,all,0,8,60963923,1107562,56628166,144572688,9968482445,9968482445
1691256347928,sensor,all,0,9,3080584,113942,5153303,16015974,9968521842,9968521842
1691256347928,sensor,all,0,0,43682203,268970,23630427,66458496,9968531565,9968531565
1691256347928,sensor,all,0,1,2250921,92354,3500716,10759476,9968550548,9968550548
1691256347928,sensor,all,0,2,47521154,437571,36773793,104424684,9968545544,9968545544
1691256348929,sensor,all,0,3,738500,46834,2363706,8861892,10968992131,10968992131
1691256348929,sensor,all,0,11,50238179,328481,25988032,45607302,10968951149,10968951149
1691256348929,sensor,all,0,10,1669143,124712,7596028,27797718,10969050194,10969050194
1691256348929,sensor,all,0,4,1644576,75803,3928272,14656512,10968925228,10968925228
1691256348929,sensor,all,0,5,936070,72064,2770269,9777222,10969001963,10969001963
1691256348929,sensor,all,0,6,2348440,208227,10030479,37526034,10968974026,10968974026
1691256348929,sensor,all,0,7,2705778,310309,10040051,37595298,10969000021,10969000021
1691256348929,sensor,all,0,8,6280136,966489,24289091,90222990,10968968637,10968968637
1691256348929,sensor,all,0,9,1879569,108641,3569614,13060788,10969016054,10969016054
1691256348929,sensor,all,0,0,37817309,249454,17830758,50149944,10969011435,10969011435
1691256348929,sensor,all,0,1,653372,99236,1988774,7431918,10969056617,10969056617
1691256348929,sensor,all,0,2,12815334,955264,27503415,102814218,10969038895,10969038895
1691256349929,sensor,all,0,3,578875,47074,2535417,9503910,11969282180,11969282180
1691256349929,sensor,all,0,11,768686,66200,2418954,9063990,11969263441,11969263441
1691256349929,sensor,all,0,10,51088427,361512,31179164,64606386,11969183935,11969183935
1691256349929,sensor,all,0,4,2139796,98060,4243250,15855528,11969193761,11969193761
1691256349929,sensor,all,0,5,871161,66031,2642067,9031074,11969185962,11969185962
1691256349929,sensor,all,0,6,2081801,132616,8812629,33006324,11969205839,11969205839
1691256349929,sensor,all,0,7,2636756,271201,8902415,33372456,11969221729,11969221729
1691256349929,sensor,all,0,8,3942567,722813,15666443,58198296,11969177403,11969177403
1691256349929,sensor,all,0,9,1424874,67936,2307917,8601294,11969234363,11969234363
1691256349929,sensor,all,0,0,37505298,242691,17188180,49608936,11969207893,11969207893
1691256349929,sensor,all,0,1,1780109,103267,2867342,10747776,11969216020,11969216020
1691256349929,sensor,all,0,2,10819553,1153853,33797515,126389484,11969195327,11969195327
1691256350930,sensor,all,0,3,3061647,99004,6388227,23961912,12969677770,12969677770
1691256350930,sensor,all,0,11,8295342,266868,11303900,41026362,12969638942,12969638942
1691256350930,sensor,all,0,10,2321224,150511,9071738,34003008,12969607738,12969607738
1691256350930,sensor,all,0,4,5178429,85257,6005209,22475622,12969612015,12969612015
1691256350930,sensor,all,0,5,1713489,53065,3659665,13072254,12969610119,12969610119
1691256350930,sensor,all,0,6,3439603,124037,10733324,40220388,12969633768,12969633768
1691256350930,sensor,all,0,7,2539347,234061,8869932,33263100,12969662907,12969662907
1691256350930,sensor,all,0,8,7649843,870333,27104324,101189556,12969622658,12969622658
1691256350930,sensor,all,0,9,5524014,110048,7615987,28565316,12969671427,12969671427
1691256350930,sensor,all,0,0,39033679,197441,18630284,53758536,12969665405,12969665405
1691256350930,sensor,all,0,1,48605954,278512,23831595,36759762,12969716362,12969716362
1691256350930,sensor,all,0,2,11788002,721669,25179723,94212690,12969712694,12969712694
1691256351930,sensor,all,0,3,1198791,63538,3944052,14723124,13970013274,13970013274
1691256351930,sensor,all,0,11,54334558,601401,36895060,84366438,13969975367,13969975367
1691256351930,sensor,all,0,10,2612536,243168,12269826,44925114,13969935868,13969935868
1691256351930,sensor,all,0,4,4501227,145694,8948866,33434544,13969946704,13969946704
1691256351930,sensor,all,0,5,1282193,47480,2862015,10069800,13969940004,13969940004
1691256351930,sensor,all,0,6,3265477,198802,12131450,45418542,13969956975,13969956975
1691256351930,sensor,all,0,7,2514335,257046,9117954,33995988,13969978295,13969978295
1691256351930,sensor,all,0,8,6351108,782246,22497816,84101472,13969944084,13969944084
1691256351930,sensor,all,0,9,3622299,114161,5388344,20206758,13969997010,13969997010
1691256351930,sensor,all,0,0,38948772,221939,18625287,55426410,13969992372,13969992372
1691256351930,sensor,all,0,1,1245544,114131,2429971,8864856,13970041687,13970041687
1691256351930,sensor,all,0,2,16272259,952173,34033238,126400326,13970041223,13970041223
1691256352930,sensor,all,0,3,414902,42242,1638141,6136572,14970322275,14970322275
1691256352930,sensor,all,0,11,2787030,442021,11198757,42012672,14970289195,14970289195
1691256352930,sensor,all,0,10,4864695,789100,22412414,83286372,14970263778,14970263778
1691256352930,sensor,all,0,4,1733927,88978,4182186,15641418,14970261711,14970261711
1691256352930,sensor,all,0,5,813526,55396,2516792,8587176,14970268955,14970268955
1691256352930,sensor,all,0,6,1749225,119058,7667578,28338102,14970287182,14970287182
1691256352930,sensor,all,0,7,2440526,273714,8895847,33022704,14970315379,14970315379
1691256352930,sensor,all,0,8,5490977,677651,19245767,71439498,14970266173,14970266173
1691256352930,sensor,all,0,9,1346269,46698,1925838,7201974,14970307612,14970307612
1691256352930,sensor,all,0,0,85685823,462231,38831328,77338638,14970295740,14970295740
1691256352930,sensor,all,0,1,481107,66550,1405437,5261334,14970351637,14970351637
1691256352930,sensor,all,0,2,5670285,542283,16314229,60341034,14970354224,14970354224
1691256353931,sensor,all,0,3,2638503,64353,4912966,18425550,15970707661,15970707661
1691256353931,sensor,all,0,11,3626732,227507,9937043,37276200,15970668637,15970668637
1691256353931,sensor,all,0,10,15948243,905093,35323782,132197052,15970622402,15970622402
1691256353931,sensor,all,0,4,5551677,184403,13008800,48179196,15970639143,15970639143
1691256353931,sensor,all,0,5,1921223,64472,4236627,15224898,15970630630,15970630630
1691256353931,sensor,all,0,6,5487280,587046,16954762,62791404,15970651767,15970651767
1691256353931,sensor,all,0,7,3500791,220976,9776959,36244260,15970664033,15970664033
1691256353931,sensor,all,0,8,53475265,514628,34826640,75206040,15970623392,15970623392
1691256353931,sensor,all,0,9,9226457,141634,10145987,35363796,15970680506,15970680506
1691256353931,sensor,all,0,0,40924225,284730,22143770,65827398,15970672348,15970672348
