minutes,image_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
67,3.1166666666666667,2.466666666666667,3.0833333333333335
68,2.9833333333333334,2.05,2.783333333333333
69,3.0833333333333335,2.25,3.8666666666666667
70,4.016666666666667,2.45,3.3333333333333335
71,2.1666666666666665,1.5166666666666666,2.316666666666667
