minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1129,4.315372263652916,12.234647241246622,23.88163990240195
1130,11.330707033031981,8.128581334510233,12.027630234861931
1131,12.035821586656837,10.906080789780482,8.523765518066488
1132,13.107689939008347,6.014771288847847,11.898953632553438
