,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-08-29 18:40:05.085,0.0,66.0,9.399e-05,1.08e-07,8.1013e-05,5.876e-05,66367.0,66367.0,cnn_image_classification-0-0.0.1,0.0,41.97,,,84.92827717679826,121.34,0.65204,0.9785,0.0,12035637672.0,30804684.0,1.15055825,69.0,33.286488,1.03,17.0,1.2,00:00:00,42.95827717679826
1,2023-08-29 18:40:05.085,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,dd-0-0.0.1,1.0,41.97,,,84.92827717679826,121.34,0.65204,0.9785,0.0,12035637672.0,30804684.0,1.15055825,69.0,33.286488,1.03,17.0,1.2,00:00:00,42.95827717679826
2,2023-08-29 18:40:05.085,0.0,66.0,11.630523913333333,0.032379668333333333,7.347248215,5.403106046,33183.5,33183.5,os_cp,0.0,41.97,,,84.92827717679826,121.34,0.65204,0.9785,0.0,12035637672.0,30804684.0,1.15055825,69.0,33.286488,1.03,17.0,1.2,00:00:00,42.95827717679826
3,2023-08-29 18:40:06.085,0.0,66.0,0.5979512233333333,0.002588454333333333,0.24670825666666665,0.181213838,182288338.0,182288338.0,dd-0-0.0.1,1.0,64.05,,,87.22484735014928,121.25,0.75296,0.9821,0.0,12066442356.0,46128396.0,1.1672301500000002,70.0,30.804684,1.5,43.0,1.3,00:00:00,23.174847350149278
4,2023-08-29 18:40:06.085,0.0,66.0,8.251161404333333,0.012588584000000003,4.069675711333334,3.029180856,651001814.5,651001814.5,os_cp,0.0,64.05,,,87.22484735014928,121.25,0.75296,0.9821,0.0,12066442356.0,46128396.0,1.1672301500000002,70.0,30.804684,1.5,43.0,1.3,00:00:00,23.174847350149278
5,2023-08-29 18:40:06.085,0.0,132.0,1.9721557583333333,0.014550946333333332,1.538886164,1.111399692,1115215163.0,1115215163.0,cnn_image_classification-0-0.0.1,1.0,64.05,,,87.22484735014928,121.25,0.75296,0.9821,0.0,12066442356.0,46128396.0,1.1672301500000002,70.0,30.804684,1.5,43.0,1.3,00:00:00,23.174847350149278
6,2023-08-29 18:40:06.085,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,image_processing-0-0.0.1,1.0,64.05,,,87.22484735014928,121.25,0.75296,0.9821,0.0,12066442356.0,46128396.0,1.1672301500000002,70.0,30.804684,1.5,43.0,1.3,00:00:00,23.174847350149278
7,2023-08-29 18:40:07.091,0.0,198.0,1.2052740123333334,0.007709650333333333,1.2979077403333332,0.952860558,2072399063.0,2072399063.0,cnn_image_classification-0-0.0.1,1.0,70.47,,,79.32596874877085,121.38,0.59764,0.9392,0.0,12112570752.0,52906258.0,1.18390355,71.0,46.128396,1.5,43.0,1.4,00:00:01,8.855968748770849
8,2023-08-29 18:40:07.091,0.0,66.0,9.873582497666666,0.027373638333333332,8.024470452666668,5.895473999999999,2023138.0,2023138.0,os_cp,0.0,70.47,,,79.32596874877085,121.38,0.59764,0.9392,0.0,12112570752.0,52906258.0,1.18390355,71.0,46.128396,1.5,43.0,1.4,00:00:01,8.855968748770849
9,2023-08-29 18:40:07.091,0.0,132.0,3.5943639166666665,0.000314718,1.2490932876666665,0.915417438,917958454.0,917958454.0,pyaes-0-0.0.1,2.0,70.47,,,79.32596874877085,121.38,0.59764,0.9392,0.0,12112570752.0,52906258.0,1.18390355,71.0,46.128396,1.5,43.0,1.4,00:00:01,8.855968748770849
10,2023-08-29 18:40:07.091,0.0,132.0,1.5707354736666668,0.012737131333333334,1.193714001,0.876049486,1061229078.0,1061229078.0,dd-0-0.0.1,3.0,70.47,,,79.32596874877085,121.38,0.59764,0.9392,0.0,12112570752.0,52906258.0,1.18390355,71.0,46.128396,1.5,43.0,1.4,00:00:01,8.855968748770849
11,2023-08-29 18:40:07.091,0.0,132.0,2.0586271093333335,0.004923014666666667,0.9437390436666666,0.6928616759999999,697402864.0,697402864.0,image_processing-0-0.0.1,2.0,70.47,,,79.32596874877085,121.38,0.59764,0.9392,0.0,12112570752.0,52906258.0,1.18390355,71.0,46.128396,1.5,43.0,1.4,00:00:01,8.855968748770849
