timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-03-27 18:59:12.336129231,0.99,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1972915.5,918992,3413932,879041.2697415956,2178772,1859976,3413932,1526147,947062,993173,1586966,2955038,3391736,2539300,1363892,918992
2023-03-27 18:59:14.344140061,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2651248.0833333335,870334,4012333,1209698.7100717446,3104261,870334,2662442,4003441,1137752,1715008,886274,2140716,3952292,3340156,4012333,3989968
2023-03-27 18:59:16.3441434,0.99,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2762395.6666666665,1295678,4053590,1049931.8864859228,2327988,1334048,2985437,1295678,3329774,2203046,3944282,4053590,1323101,4020949,3913480,2417375
2023-03-27 18:59:18.340148391,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1999254.0833333333,885212,4017917,930965.9581542583,1288915,2523487,885212,1433435,979222,1769273,2014923,4017917,1552861,1591535,2396153,3538116
2023-03-27 18:59:20.368142826,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1685623.0,862255,3544426,799596.7574424624,1741949,1765912,1858904,953698,2663375,3544426,1257571,1064039,862255,2445128,948394,1121825
2023-03-27 18:59:22.344126012,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1939815.0,905541,3563578,882934.2318117471,1593802,2315687,2151081,3563578,1089063,905541,2162871,3519755,1164847,949806,1434734,2427015
2023-03-27 18:59:24.348139112,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2545936.0833333335,923966,3970881,1068804.747093255,1425147,1594262,2042863,3334424,3970881,923966,3857849,2637004,2063194,3560212,1342345,3799086
2023-03-27 18:59:26.360140442,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1655620.0833333333,939870,3765601,903704.3676111175,1128616,1054964,1728687,2632944,2977421,3765601,1045218,1179268,939870,1083122,1369219,962511
2023-03-27 18:59:28.35217926,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2101575.8333333335,966845,3386938,844527.5121462725,1526008,3164614,1584102,1728699,3076398,3386938,1625645,2877672,1529378,2754596,966845,998015
2023-03-27 18:59:30.33612158,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2421132.4166666665,1290502,3771134,973453.0227926134,1696401,3771134,2057118,3684407,1351981,1290502,1635728,3344461,3643876,1588493,1718475,3271013
