timestamp,igpm,voltage,current,power_factor,discard
2023-08-05 19:51:06.056817,12.581,122.79,0.13338,0.7682,0
2023-08-05 19:51:06.307364,14.939823529411765,122.76,0.16492,0.8195,0
2023-08-05 19:51:06.557909,13.644470319634701,122.78,0.13049,0.7554,0
2023-08-05 19:51:06.808478,13.662839715752071,122.78,0.14314,0.779,0
2023-08-05 19:51:07.059016,13.447975586888317,122.79,0.18879,0.5637,0
2023-08-05 19:51:07.309573,11.797416256115762,122.82,0.16801,0.4165,0
2023-08-05 19:51:07.560173,13.294917005223256,122.78,0.22748,0.5864,0
2023-08-05 19:51:07.810731,13.305767407770848,122.79,0.18976,0.5721,0
2023-08-05 19:51:08.061306,11.667205293849312,122.8,0.16155,0.4065,0
2023-08-05 19:51:08.311853,13.181107701655185,122.76,0.22991,0.5871,0
2023-08-05 19:51:08.562417,11.750711790272073,122.79,0.16809,0.4122,0
2023-08-05 19:51:08.812996,13.003843205002328,122.73,0.23427,0.552,0
2023-08-05 19:51:09.063544,12.333798244183436,122.81,0.17907,0.4907,0
2023-08-05 19:51:09.314124,11.744864486298635,122.82,0.18693,0.4523,0
2023-08-05 19:51:09.564672,12.155454441476616,122.79,0.2001,0.5334,0
2023-08-05 19:51:09.815160,11.426686198591918,122.79,0.18333,0.4324,0
2023-08-05 19:51:10.065699,11.387990320594465,122.76,0.18501,0.4975,0
2023-08-05 19:51:10.316271,10.919620524671593,122.74,0.18149,0.4412,0
2023-08-05 19:51:10.566841,11.309879219065373,122.7,0.19281,0.5165,0
2023-08-05 19:51:10.817411,12.13677525243071,122.71,0.22021,0.5205,0
2023-08-05 19:51:11.068040,11.298714581379832,122.75,0.16594,0.4588,0
2023-08-05 19:51:11.318634,11.39393743739856,122.73,0.1976,0.479,0
2023-08-05 19:51:11.569211,11.095074411112435,122.75,0.17663,0.4796,0
2023-08-05 19:51:11.819752,11.44521916894257,122.73,0.21071,0.4741,0
2023-08-05 19:51:12.070359,11.810902458898289,122.72,0.19679,0.5244,0
2023-08-05 19:51:12.320945,10.690386533016579,122.77,0.1603,0.4104,0
2023-08-05 19:51:12.571524,11.512624604317695,122.72,0.20099,0.5445,0
2023-08-05 19:51:12.822088,12.13946605688526,122.73,0.19221,0.5766,0
2023-08-05 19:51:13.072653,10.973128684855507,122.8,0.16505,0.4071,0
2023-08-05 19:51:13.323215,12.610226978514383,122.74,0.22804,0.587,0
2023-08-05 19:51:13.573763,11.317798493620272,122.79,0.16428,0.4116,0
2023-08-05 19:51:13.824321,12.912376556495603,122.72,0.23871,0.5677,0
2023-08-05 19:51:14.074864,11.522772846529367,122.78,0.16491,0.409,0
2023-08-05 19:51:14.325410,12.513146352170503,122.75,0.22003,0.5488,0
2023-08-05 19:51:14.575983,11.238397617532865,122.79,0.16457,0.4089,0
2023-08-05 19:51:14.826606,13.015483044625249,122.73,0.24433,0.5724,0
2023-08-05 19:51:15.077155,11.708805705768052,122.78,0.16807,0.4197,0
2023-08-05 19:51:15.327703,12.888765527216206,122.76,0.23493,0.5423,0
2023-08-05 19:51:15.578280,12.399535424075195,122.8,0.18494,0.4957,0
2023-08-05 19:51:15.828875,12.09847460517306,122.79,0.19937,0.4655,0
2023-08-05 19:51:16.079440,11.271321854978678,122.79,0.16877,0.4508,0
2023-08-05 19:51:16.329991,11.529225378944137,122.77,0.20286,0.4871,0
2023-08-05 19:51:16.580582,10.68285758042988,122.79,0.16267,0.436,0
2023-08-05 19:51:16.831130,11.841200483373328,122.76,0.22296,0.5314,0
2023-08-05 19:51:17.081698,11.57174030952723,122.76,0.17978,0.4958,0
2023-08-05 19:51:17.332263,11.138618184226122,122.76,0.18294,0.451,0
2023-08-05 19:51:17.582829,10.611632701326652,122.78,0.16731,0.4567,0
2023-08-05 19:51:17.833391,11.280442915476245,122.75,0.21019,0.4977,0
